Id,chunk_entrada,chunk_saida,status,tokens,timestamp
643302,000001.tar,000001,sucesso,4305,2026-01-08T11:26:27.702403
643303,000001.tar,000001,sucesso,5373,2026-01-08T11:26:28.215716
643304,000001.tar,000001,sucesso,3990,2026-01-08T11:26:28.336241
643233,000001.tar,000001,sucesso,6135,2026-01-08T11:26:29.039203
643305,000001.tar,000001,sucesso,4574,2026-01-08T11:26:29.424249
643234,000001.tar,000001,sucesso,6107,2026-01-08T11:26:30.252445
643326,000001.tar,000001,sucesso,5164,2026-01-08T11:26:31.549767
643307,000001.tar,000001,sucesso,3789,2026-01-08T11:26:33.894111
643356,000001.tar,000001,sucesso,6236,2026-01-08T11:26:34.532635
643360,000001.tar,000001,sucesso,4218,2026-01-08T11:26:34.536045
643311,000001.tar,000001,sucesso,5489,2026-01-08T11:26:34.562981
643312,000001.tar,000001,sucesso,6302,2026-01-08T11:26:34.784903
643314,000001.tar,000001,sucesso,4414,2026-01-08T11:26:34.807171
643358,000001.tar,000001,sucesso,5832,2026-01-08T11:26:34.890443
643325,000001.tar,000001,sucesso,8190,2026-01-08T11:26:35.145314
643309,000001.tar,000001,sucesso,5743,2026-01-08T11:26:35.189079
643357,000001.tar,000001,sucesso,4133,2026-01-08T11:26:35.270104
643313,000001.tar,000001,sucesso,7090,2026-01-08T11:26:35.503388
643308,000001.tar,000001,sucesso,4638,2026-01-08T11:26:35.533924
643310,000001.tar,000001,sucesso,6164,2026-01-08T11:26:35.585744
643319,000001.tar,000001,sucesso,6910,2026-01-08T11:26:35.593481
643323,000001.tar,000001,sucesso,6241,2026-01-08T11:26:35.715453
643330,000001.tar,000001,sucesso,4301,2026-01-08T11:26:35.862712
643320,000001.tar,000001,sucesso,7148,2026-01-08T11:26:36.086309
643359,000001.tar,000001,sucesso,6327,2026-01-08T11:26:36.280994
643316,000001.tar,000001,sucesso,5251,2026-01-08T11:26:36.475152
643361,000001.tar,000001,sucesso,3676,2026-01-08T11:26:36.687620
643306,000001.tar,000001,sucesso,5702,2026-01-08T11:26:36.743788
643315,000001.tar,000001,sucesso,4683,2026-01-08T11:26:36.818200
643337,000001.tar,000001,sucesso,7059,2026-01-08T11:26:37.166283
643328,000001.tar,000001,sucesso,3883,2026-01-08T11:26:37.551471
643327,000001.tar,000001,sucesso,5332,2026-01-08T11:26:37.655003
643365,000001.tar,000001,sucesso,2730,2026-01-08T11:26:38.829909
643372,000001.tar,000001,sucesso,4292,2026-01-08T11:26:39.030877
643364,000001.tar,000001,sucesso,5792,2026-01-08T11:26:39.144006
643324,000001.tar,000001,sucesso,8250,2026-01-08T11:26:39.328869
643322,000001.tar,000001,sucesso,8219,2026-01-08T11:26:39.518139
643371,000001.tar,000001,sucesso,2446,2026-01-08T11:26:39.614757
643368,000001.tar,000001,sucesso,4555,2026-01-08T11:26:39.741682
643366,000001.tar,000001,sucesso,4459,2026-01-08T11:26:39.856025
643363,000001.tar,000001,sucesso,6475,2026-01-08T11:26:40.546570
643377,000001.tar,000001,sucesso,4910,2026-01-08T11:26:40.636403
643370,000001.tar,000001,sucesso,5781,2026-01-08T11:26:40.747056
643321,000001.tar,000001,sucesso,9401,2026-01-08T11:26:41.303832
643385,000001.tar,000001,sucesso,4620,2026-01-08T11:26:41.438024
643369,000001.tar,000001,sucesso,5768,2026-01-08T11:26:41.765627
643376,000001.tar,000001,sucesso,5530,2026-01-08T11:26:41.825168
643374,000001.tar,000001,sucesso,5514,2026-01-08T11:26:41.878154
643367,000001.tar,000001,sucesso,7213,2026-01-08T11:26:41.974775
643383,000001.tar,000001,sucesso,5476,2026-01-08T11:26:42.305377
643378,000001.tar,000001,sucesso,4807,2026-01-08T11:26:42.579553
643390,000001.tar,000001,sucesso,2101,2026-01-08T11:26:42.636437
643380,000001.tar,000001,sucesso,5796,2026-01-08T11:26:43.184518
643388,000001.tar,000001,sucesso,5134,2026-01-08T11:26:44.019430
643386,000001.tar,000001,sucesso,6114,2026-01-08T11:26:44.898312
643373,000001.tar,000001,sucesso,7078,2026-01-08T11:26:44.975095
643381,000001.tar,000001,sucesso,6519,2026-01-08T11:26:45.020964
643387,000001.tar,000001,sucesso,6513,2026-01-08T11:26:45.338803
643384,000001.tar,000001,sucesso,6618,2026-01-08T11:26:45.635282
643375,000001.tar,000001,sucesso,7780,2026-01-08T11:26:45.764529
643404,000001.tar,000001,sucesso,4430,2026-01-08T11:26:45.974754
643391,000001.tar,000001,sucesso,3703,2026-01-08T11:26:46.105828
643379,000001.tar,000001,sucesso,9062,2026-01-08T11:26:46.266535
643389,000001.tar,000001,sucesso,6042,2026-01-08T11:26:46.373480
643405,000001.tar,000001,sucesso,4703,2026-01-08T11:26:46.991463
643332,000001.tar,000001,sucesso,5722,2026-01-08T11:26:47.257251
643402,000001.tar,000001,sucesso,5657,2026-01-08T11:26:48.083079
643392,000001.tar,000001,sucesso,2304,2026-01-08T11:26:48.620008
643423,000001.tar,000001,sucesso,5937,2026-01-08T11:26:48.932964
643362,000001.tar,000001,sucesso,10105,2026-01-08T11:26:49.364666
643395,000001.tar,000001,sucesso,4546,2026-01-08T11:26:49.428399
643403,000001.tar,000001,sucesso,5096,2026-01-08T11:26:49.787872
643399,000001.tar,000001,sucesso,4008,2026-01-08T11:26:49.817378
643427,000001.tar,000001,sucesso,4997,2026-01-08T11:26:50.208971
643430,000001.tar,000001,sucesso,4472,2026-01-08T11:26:50.255876
643382,000001.tar,000001,sucesso,9516,2026-01-08T11:26:50.351368
643422,000001.tar,000001,sucesso,6292,2026-01-08T11:26:50.378381
643394,000001.tar,000001,sucesso,5559,2026-01-08T11:26:50.453748
643429,000001.tar,000001,sucesso,3634,2026-01-08T11:26:50.493071
643410,000001.tar,000001,sucesso,5152,2026-01-08T11:26:50.674294
643398,000001.tar,000001,sucesso,4799,2026-01-08T11:26:50.855177
643433,000001.tar,000001,sucesso,4295,2026-01-08T11:26:51.361339
643396,000001.tar,000001,sucesso,5215,2026-01-08T11:26:51.443343
