Id,chunk_entrada,chunk_saida,status,tokens,timestamp
473904,000026.tar,000026,sucesso,29070,2026-01-11T08:12:25.123118
473905,000026.tar,000026,sucesso,29775,2026-01-11T08:12:25.123122
473906,000026.tar,000026,sucesso,32437,2026-01-11T08:12:25.123125
473907,000026.tar,000026,sucesso,33124,2026-01-11T08:12:25.123130
473908,000026.tar,000026,sucesso,41383,2026-01-11T08:12:25.123133
473909,000026.tar,000026,sucesso,32847,2026-01-11T08:12:25.123137
473910,000026.tar,000026,sucesso,32039,2026-01-11T08:12:25.123141
473911,000026.tar,000026,sucesso,33039,2026-01-11T08:12:25.123145
473912,000026.tar,000026,sucesso,38153,2026-01-11T08:12:25.123149
473913,000026.tar,000026,sucesso,33408,2026-01-11T08:12:25.123153
473914,000026.tar,000026,sucesso,43970,2026-01-11T08:12:25.123157
473915,000026.tar,000026,sucesso,36733,2026-01-11T08:12:25.123161
473930,000026.tar,000026,sucesso,21441,2026-01-11T08:12:25.123165
473931,000026.tar,000026,sucesso,29569,2026-01-11T08:12:25.123168
473932,000026.tar,000026,sucesso,30271,2026-01-11T08:12:25.123172
473933,000026.tar,000026,sucesso,30089,2026-01-11T08:12:25.123176
473934,000026.tar,000026,sucesso,32933,2026-01-11T08:12:25.123180
473935,000026.tar,000026,sucesso,34372,2026-01-11T08:12:25.123183
473936,000026.tar,000026,sucesso,38855,2026-01-11T08:12:25.123187
473937,000026.tar,000026,sucesso,25386,2026-01-11T08:12:25.123191
473938,000026.tar,000026,sucesso,23687,2026-01-11T08:12:25.123196
473939,000026.tar,000026,sucesso,29535,2026-01-11T08:12:25.123200
473942,000026.tar,000026,sucesso,36661,2026-01-11T08:12:25.123204
473945,000026.tar,000026,sucesso,46324,2026-01-11T08:12:25.123208
473948,000026.tar,000026,sucesso,41872,2026-01-11T08:12:25.123212
473950,000026.tar,000026,sucesso,42748,2026-01-11T08:12:25.123216
473951,000026.tar,000026,sucesso,33910,2026-01-11T08:12:25.123219
473952,000026.tar,000026,sucesso,31891,2026-01-11T08:12:25.123223
473953,000026.tar,000026,sucesso,23513,2026-01-11T08:12:25.123228
473954,000026.tar,000026,sucesso,38622,2026-01-11T08:12:25.123232
473955,000026.tar,000026,sucesso,37744,2026-01-11T08:12:25.123236
473956,000026.tar,000026,sucesso,33671,2026-01-11T08:12:25.123240
473957,000026.tar,000026,sucesso,33727,2026-01-11T08:12:25.123244
473958,000026.tar,000026,sucesso,38406,2026-01-11T08:12:25.123248
473959,000026.tar,000026,sucesso,27179,2026-01-11T08:12:25.123252
473960,000026.tar,000026,sucesso,32845,2026-01-11T08:12:25.123257
473961,000026.tar,000026,sucesso,31723,2026-01-11T08:12:25.123260
473962,000026.tar,000026,sucesso,33089,2026-01-11T08:12:25.123264
473963,000026.tar,000026,sucesso,48620,2026-01-11T08:12:25.123268
473970,000026.tar,000026,sucesso,40161,2026-01-11T08:12:25.123272
473971,000026.tar,000026,sucesso,40981,2026-01-11T08:12:25.123300
473972,000026.tar,000026,sucesso,34736,2026-01-11T08:12:25.123306
473973,000026.tar,000026,sucesso,37705,2026-01-11T08:12:25.123311
473986,000026.tar,000026,sucesso,31278,2026-01-11T08:12:25.123317
473987,000026.tar,000026,sucesso,32354,2026-01-11T08:12:25.123321
473988,000026.tar,000026,sucesso,28379,2026-01-11T08:12:25.123327
473989,000026.tar,000026,sucesso,29134,2026-01-11T08:12:25.123333
473990,000026.tar,000026,sucesso,36821,2026-01-11T08:12:25.123338
473991,000026.tar,000026,sucesso,42801,2026-01-11T08:12:25.123341
473992,000026.tar,000026,sucesso,37001,2026-01-11T08:12:25.123346
473993,000026.tar,000026,sucesso,31939,2026-01-11T08:12:25.123350
473994,000026.tar,000026,sucesso,37827,2026-01-11T08:12:25.123354
473995,000026.tar,000026,sucesso,39333,2026-01-11T08:12:25.123359
473997,000026.tar,000026,sucesso,39806,2026-01-11T08:12:25.123363
473998,000026.tar,000026,sucesso,35837,2026-01-11T08:12:25.123367
473999,000026.tar,000026,sucesso,35019,2026-01-11T08:12:25.123371
474000,000026.tar,000026,sucesso,36962,2026-01-11T08:12:25.123376
474001,000027.tar,000027,sucesso,36325,2026-01-11T08:23:32.201677
474002,000027.tar,000027,sucesso,36932,2026-01-11T08:23:32.201693
474003,000027.tar,000027,sucesso,33264,2026-01-11T08:23:32.201698
474004,000027.tar,000027,sucesso,35772,2026-01-11T08:23:32.201703
474005,000027.tar,000027,sucesso,31226,2026-01-11T08:23:32.201708
474006,000027.tar,000027,sucesso,35526,2026-01-11T08:23:32.201712
474007,000027.tar,000027,sucesso,34795,2026-01-11T08:23:32.201717
474008,000027.tar,000027,sucesso,36031,2026-01-11T08:23:32.201723
474009,000027.tar,000027,sucesso,43325,2026-01-11T08:23:32.201729
474010,000027.tar,000027,sucesso,34979,2026-01-11T08:23:32.201735
474011,000027.tar,000027,sucesso,38065,2026-01-11T08:23:32.201740
474012,000027.tar,000027,sucesso,28461,2026-01-11T08:23:32.201746
474013,000027.tar,000027,sucesso,37059,2026-01-11T08:23:32.201752
474014,000027.tar,000027,sucesso,31931,2026-01-11T08:23:32.201758
474015,000027.tar,000027,sucesso,35895,2026-01-11T08:23:32.201764
474016,000027.tar,000027,sucesso,37140,2026-01-11T08:23:32.201770
474017,000027.tar,000027,sucesso,34025,2026-01-11T08:23:32.201777
474018,000027.tar,000027,sucesso,34466,2026-01-11T08:23:32.201781
474019,000027.tar,000027,sucesso,53611,2026-01-11T08:23:32.201785
474020,000027.tar,000027,sucesso,43571,2026-01-11T08:23:32.201790
474021,000027.tar,000027,sucesso,35941,2026-01-11T08:23:32.201794
474022,000027.tar,000027,sucesso,40300,2026-01-11T08:23:32.201799
474023,000027.tar,000027,sucesso,38240,2026-01-11T08:23:32.201804
474024,000027.tar,000027,sucesso,33735,2026-01-11T08:23:32.201809
474025,000027.tar,000027,sucesso,39979,2026-01-11T08:23:32.201814
474026,000027.tar,000027,sucesso,37136,2026-01-11T08:23:32.201818
474027,000027.tar,000027,sucesso,25072,2026-01-11T08:23:32.201823
474028,000027.tar,000027,sucesso,24749,2026-01-11T08:23:32.201827
474029,000027.tar,000027,sucesso,41572,2026-01-11T08:23:32.201831
474030,000027.tar,000027,sucesso,34973,2026-01-11T08:23:32.201836
474031,000027.tar,000027,sucesso,36878,2026-01-11T08:23:32.201841
474032,000027.tar,000027,sucesso,40839,2026-01-11T08:23:32.201844
474033,000027.tar,000027,sucesso,35851,2026-01-11T08:23:32.201849
474034,000027.tar,000027,sucesso,33552,2026-01-11T08:23:32.201853
474035,000027.tar,000027,sucesso,37307,2026-01-11T08:23:32.201857
474036,000027.tar,000027,sucesso,32344,2026-01-11T08:23:32.201861
474037,000027.tar,000027,sucesso,36939,2026-01-11T08:23:32.201866
474038,000027.tar,000027,sucesso,47767,2026-01-11T08:23:32.201869
474039,000027.tar,000027,sucesso,31391,2026-01-11T08:23:32.201873
474040,000027.tar,000027,sucesso,44888,2026-01-11T08:23:32.201877
474041,000027.tar,000027,sucesso,29750,2026-01-11T08:23:32.201882
474042,000027.tar,000027,sucesso,38613,2026-01-11T08:23:32.201886
474043,000027.tar,000027,sucesso,36633,2026-01-11T08:23:32.201890
474044,000027.tar,000027,sucesso,36278,2026-01-11T08:23:32.201894
474047,000027.tar,000027,sucesso,30607,2026-01-11T08:23:32.201898
474049,000027.tar,000027,sucesso,38575,2026-01-11T08:23:32.201902
474050,000027.tar,000027,sucesso,36584,2026-01-11T08:23:32.201907
474051,000027.tar,000027,sucesso,34738,2026-01-11T08:23:32.201912
474052,000027.tar,000027,sucesso,35822,2026-01-11T08:23:32.201916
474053,000027.tar,000027,sucesso,35375,2026-01-11T08:23:32.201920
474054,000027.tar,000027,sucesso,31678,2026-01-11T08:23:32.201924
474055,000027.tar,000027,sucesso,37060,2026-01-11T08:23:32.201928
474056,000027.tar,000027,sucesso,40462,2026-01-11T08:23:32.201932
474057,000027.tar,000027,sucesso,30748,2026-01-11T08:23:32.201937
474058,000027.tar,000027,sucesso,38894,2026-01-11T08:23:32.201941
474059,000027.tar,000027,sucesso,33036,2026-01-11T08:23:32.201945
474060,000027.tar,000027,sucesso,33505,2026-01-11T08:23:32.201948
474061,000027.tar,000027,sucesso,31891,2026-01-11T08:23:32.201952
474063,000027.tar,000027,sucesso,38426,2026-01-11T08:23:32.201956
474064,000027.tar,000027,sucesso,30426,2026-01-11T08:23:32.201959
474065,000027.tar,000027,sucesso,57524,2026-01-11T08:23:32.201963
474066,000027.tar,000027,sucesso,33307,2026-01-11T08:23:32.201967
474067,000027.tar,000027,sucesso,30946,2026-01-11T08:23:32.201971
474068,000027.tar,000027,sucesso,36762,2026-01-11T08:23:32.201974
474069,000027.tar,000027,sucesso,41885,2026-01-11T08:23:32.201978
474070,000027.tar,000027,sucesso,32711,2026-01-11T08:23:32.201982
474071,000027.tar,000027,sucesso,36499,2026-01-11T08:23:32.201986
474072,000027.tar,000027,sucesso,32423,2026-01-11T08:23:32.201989
474073,000027.tar,000027,sucesso,32146,2026-01-11T08:23:32.201992
474074,000027.tar,000027,sucesso,31657,2026-01-11T08:23:32.201996
474075,000027.tar,000027,sucesso,37025,2026-01-11T08:23:32.201999
474076,000027.tar,000027,sucesso,32356,2026-01-11T08:23:32.202002
474077,000027.tar,000027,sucesso,32432,2026-01-11T08:23:32.202005
474078,000027.tar,000027,sucesso,35831,2026-01-11T08:23:32.202009
474079,000027.tar,000027,sucesso,29103,2026-01-11T08:23:32.202013
474080,000027.tar,000027,sucesso,41430,2026-01-11T08:23:32.202017
474081,000027.tar,000027,sucesso,30357,2026-01-11T08:23:32.202021
474084,000027.tar,000027,sucesso,36736,2026-01-11T08:23:32.202026
474085,000027.tar,000027,sucesso,32872,2026-01-11T08:23:32.202030
474086,000027.tar,000027,sucesso,27288,2026-01-11T08:23:32.202035
474087,000027.tar,000027,sucesso,36498,2026-01-11T08:23:32.202039
474088,000027.tar,000027,sucesso,32073,2026-01-11T08:23:32.202043
474089,000027.tar,000027,sucesso,27414,2026-01-11T08:23:32.202047
474090,000027.tar,000027,sucesso,36858,2026-01-11T08:23:32.202051
474091,000027.tar,000027,sucesso,32814,2026-01-11T08:23:32.202056
474092,000027.tar,000027,sucesso,34166,2026-01-11T08:23:32.202060
474093,000027.tar,000027,sucesso,29817,2026-01-11T08:23:32.202065
474094,000027.tar,000027,sucesso,27827,2026-01-11T08:23:32.202069
474095,000027.tar,000027,sucesso,25211,2026-01-11T08:23:32.202074
474096,000027.tar,000027,sucesso,38698,2026-01-11T08:23:32.202077
474097,000027.tar,000027,sucesso,34079,2026-01-11T08:23:32.202081
474100,000027.tar,000027,sucesso,33802,2026-01-11T08:23:32.202086
474101,000027.tar,000027,sucesso,33478,2026-01-11T08:23:32.202090
474102,000027.tar,000027,sucesso,33487,2026-01-11T08:23:32.202095
474104,000027.tar,000027,sucesso,34866,2026-01-11T08:23:32.202099
474105,000027.tar,000027,sucesso,34162,2026-01-11T08:23:32.202104
474106,000027.tar,000027,sucesso,29183,2026-01-11T08:23:32.202107
474107,000027.tar,000027,sucesso,28466,2026-01-11T08:23:32.202111
474108,000027.tar,000027,sucesso,25339,2026-01-11T08:23:32.202114
474109,000027.tar,000027,sucesso,32997,2026-01-11T08:23:32.202117
474110,000027.tar,000027,sucesso,44306,2026-01-11T08:23:32.202121
474111,000027.tar,000027,sucesso,34291,2026-01-11T08:23:32.202124
474112,000027.tar,000027,sucesso,43100,2026-01-11T08:23:32.202128
474113,000027.tar,000027,sucesso,41340,2026-01-11T08:23:32.202131
474114,000027.tar,000027,sucesso,36315,2026-01-11T08:23:32.202135
474115,000027.tar,000027,sucesso,34005,2026-01-11T08:23:32.202137
474116,000027.tar,000027,sucesso,32294,2026-01-11T08:23:32.202141
474117,000027.tar,000027,sucesso,33182,2026-01-11T08:23:32.202146
474118,000027.tar,000027,sucesso,30961,2026-01-11T08:23:32.202150
474119,000027.tar,000027,sucesso,26304,2026-01-11T08:23:32.202157
474120,000027.tar,000027,sucesso,35675,2026-01-11T08:23:32.202162
474121,000027.tar,000027,sucesso,38633,2026-01-11T08:23:32.202166
474122,000027.tar,000027,sucesso,30479,2026-01-11T08:23:32.202171
474123,000027.tar,000027,sucesso,28427,2026-01-11T08:23:32.202176
474124,000027.tar,000027,sucesso,28383,2026-01-11T08:23:32.202180
474125,000027.tar,000027,sucesso,30695,2026-01-11T08:23:32.202184
474126,000027.tar,000027,sucesso,40800,2026-01-11T08:23:32.202188
474127,000027.tar,000027,sucesso,33137,2026-01-11T08:23:32.202191
474128,000027.tar,000027,sucesso,27733,2026-01-11T08:23:32.202195
474129,000027.tar,000027,sucesso,30524,2026-01-11T08:23:32.202199
474130,000027.tar,000027,sucesso,37180,2026-01-11T08:23:32.202201
474131,000027.tar,000027,sucesso,30114,2026-01-11T08:23:32.202204
474132,000027.tar,000027,sucesso,31177,2026-01-11T08:23:32.202209
474133,000027.tar,000027,sucesso,37230,2026-01-11T08:23:32.202213
474134,000027.tar,000027,sucesso,28385,2026-01-11T08:23:32.202216
474135,000027.tar,000027,sucesso,35531,2026-01-11T08:23:32.202220
474138,000027.tar,000027,sucesso,34215,2026-01-11T08:23:32.202224
474139,000027.tar,000027,sucesso,36521,2026-01-11T08:23:32.202228
474140,000027.tar,000027,sucesso,30534,2026-01-11T08:23:32.202231
474141,000027.tar,000027,sucesso,41088,2026-01-11T08:23:32.202236
474143,000027.tar,000027,sucesso,38634,2026-01-11T08:23:32.202239
474144,000027.tar,000027,sucesso,35384,2026-01-11T08:23:32.202243
474146,000027.tar,000027,sucesso,32127,2026-01-11T08:23:32.202248
474147,000027.tar,000027,sucesso,36265,2026-01-11T08:23:32.202252
474148,000027.tar,000027,sucesso,33088,2026-01-11T08:23:32.202256
474149,000027.tar,000027,sucesso,36050,2026-01-11T08:23:32.202259
474150,000027.tar,000027,sucesso,37429,2026-01-11T08:23:32.202263
474152,000027.tar,000027,sucesso,30034,2026-01-11T08:23:32.202267
474153,000027.tar,000027,sucesso,40345,2026-01-11T08:23:32.202271
474154,000027.tar,000027,sucesso,37658,2026-01-11T08:23:32.202274
474155,000027.tar,000027,sucesso,30582,2026-01-11T08:23:32.202278
474156,000027.tar,000027,sucesso,33864,2026-01-11T08:23:32.202282
474157,000027.tar,000027,sucesso,34093,2026-01-11T08:23:32.202286
474158,000027.tar,000027,sucesso,47103,2026-01-11T08:23:32.202290
474159,000027.tar,000027,sucesso,35598,2026-01-11T08:23:32.202294
474160,000027.tar,000027,sucesso,28694,2026-01-11T08:23:32.202298
474161,000027.tar,000027,sucesso,40445,2026-01-11T08:23:32.202302
474162,000027.tar,000027,sucesso,35229,2026-01-11T08:23:32.202306
474170,000027.tar,000027,sucesso,33878,2026-01-11T08:23:32.202309
474171,000027.tar,000027,sucesso,36610,2026-01-11T08:23:32.202314
474172,000027.tar,000027,sucesso,31655,2026-01-11T08:23:32.202317
474173,000027.tar,000027,sucesso,44613,2026-01-11T08:23:32.202321
474174,000027.tar,000027,sucesso,45793,2026-01-11T08:23:32.202325
474176,000027.tar,000027,sucesso,36154,2026-01-11T08:23:32.202329
474177,000027.tar,000027,sucesso,33608,2026-01-11T08:23:32.202333
474178,000027.tar,000027,sucesso,36011,2026-01-11T08:23:32.202336
474179,000027.tar,000027,sucesso,38851,2026-01-11T08:23:32.202340
474180,000027.tar,000027,sucesso,34056,2026-01-11T08:23:32.202343
474181,000027.tar,000027,sucesso,26218,2026-01-11T08:23:32.202348
474182,000027.tar,000027,sucesso,32720,2026-01-11T08:23:32.202352
474183,000027.tar,000027,sucesso,37321,2026-01-11T08:23:32.202356
474184,000027.tar,000027,sucesso,37089,2026-01-11T08:23:32.202359
474185,000027.tar,000027,sucesso,33135,2026-01-11T08:23:32.202363
474186,000027.tar,000027,sucesso,33695,2026-01-11T08:23:32.202367
474187,000027.tar,000027,sucesso,33155,2026-01-11T08:23:32.202371
474188,000027.tar,000027,sucesso,36414,2026-01-11T08:23:32.202375
474189,000027.tar,000027,sucesso,37761,2026-01-11T08:23:32.202379
474190,000027.tar,000027,sucesso,30675,2026-01-11T08:23:32.202382
474191,000027.tar,000027,sucesso,32883,2026-01-11T08:23:32.202386
474192,000027.tar,000027,sucesso,39265,2026-01-11T08:23:32.202389
474193,000027.tar,000027,sucesso,40298,2026-01-11T08:23:32.202393
474194,000027.tar,000027,sucesso,32926,2026-01-11T08:23:32.202397
474196,000027.tar,000027,sucesso,27220,2026-01-11T08:23:32.202401
474197,000027.tar,000027,sucesso,34442,2026-01-11T08:23:32.202405
474198,000027.tar,000027,sucesso,28779,2026-01-11T08:23:32.202411
474199,000027.tar,000027,sucesso,36255,2026-01-11T08:23:32.202414
474200,000027.tar,000027,sucesso,33545,2026-01-11T08:23:32.202418
474201,000027.tar,000027,sucesso,29183,2026-01-11T08:23:32.202422
474202,000027.tar,000027,sucesso,42645,2026-01-11T08:23:32.202425
474203,000027.tar,000027,sucesso,42672,2026-01-11T08:23:32.202429
474204,000027.tar,000027,sucesso,32878,2026-01-11T08:23:32.202432
474205,000027.tar,000027,sucesso,29931,2026-01-11T08:23:32.202436
474206,000027.tar,000027,sucesso,31878,2026-01-11T08:23:32.202440
474207,000027.tar,000027,sucesso,39565,2026-01-11T08:23:32.202443
474208,000027.tar,000027,sucesso,33596,2026-01-11T08:23:32.202447
474209,000027.tar,000027,sucesso,32444,2026-01-11T08:23:32.202452
474210,000027.tar,000027,sucesso,36741,2026-01-11T08:23:32.202455
474211,000027.tar,000027,sucesso,38579,2026-01-11T08:23:32.202459
474213,000027.tar,000027,sucesso,29811,2026-01-11T08:23:32.202463
474214,000027.tar,000027,sucesso,40839,2026-01-11T08:23:32.202466
474215,000027.tar,000027,sucesso,36239,2026-01-11T08:23:32.202470
474216,000027.tar,000027,sucesso,42729,2026-01-11T08:23:32.202474
474218,000027.tar,000027,sucesso,36187,2026-01-11T08:23:32.202479
474219,000027.tar,000027,sucesso,35930,2026-01-11T08:23:32.202483
474220,000027.tar,000027,sucesso,42754,2026-01-11T08:23:32.202487
474221,000027.tar,000027,sucesso,36577,2026-01-11T08:23:32.202491
474222,000027.tar,000027,falha,0,2026-01-11T08:23:32.202557
474223,000027.tar,000027,sucesso,37478,2026-01-11T08:23:32.202562
474224,000027.tar,000027,sucesso,34544,2026-01-11T08:23:32.202570
474225,000027.tar,000027,sucesso,35223,2026-01-11T08:23:32.202576
474226,000027.tar,000027,sucesso,39921,2026-01-11T08:23:32.202582
474227,000027.tar,000027,sucesso,39896,2026-01-11T08:23:32.202586
474228,000027.tar,000027,sucesso,35042,2026-01-11T08:23:32.202590
474230,000027.tar,000027,sucesso,36945,2026-01-11T08:23:32.202594
474233,000027.tar,000027,sucesso,39299,2026-01-11T08:23:32.202599
474235,000027.tar,000027,sucesso,36222,2026-01-11T08:23:32.202602
474236,000027.tar,000027,sucesso,32143,2026-01-11T08:23:32.202607
474237,000027.tar,000027,sucesso,30565,2026-01-11T08:23:32.202610
474238,000027.tar,000027,sucesso,30950,2026-01-11T08:23:32.202613
474239,000027.tar,000027,sucesso,30259,2026-01-11T08:23:32.202617
474240,000027.tar,000027,sucesso,33578,2026-01-11T08:23:32.202620
474241,000027.tar,000027,sucesso,36278,2026-01-11T08:23:32.202623
474242,000027.tar,000027,sucesso,37943,2026-01-11T08:23:32.202627
474243,000027.tar,000027,sucesso,34012,2026-01-11T08:23:32.202630
474244,000027.tar,000027,sucesso,34408,2026-01-11T08:23:32.202635
474246,000027.tar,000027,sucesso,41410,2026-01-11T08:23:32.202638
474247,000027.tar,000027,sucesso,31493,2026-01-11T08:23:32.202641
474250,000027.tar,000027,sucesso,36819,2026-01-11T08:23:32.202645
474251,000027.tar,000027,sucesso,39735,2026-01-11T08:23:32.202649
474252,000027.tar,000027,sucesso,35087,2026-01-11T08:23:32.202653
474253,000027.tar,000027,sucesso,27391,2026-01-11T08:23:32.202657
474254,000027.tar,000027,sucesso,34019,2026-01-11T08:23:32.202661
474255,000027.tar,000027,sucesso,41776,2026-01-11T08:23:32.202664
474256,000027.tar,000027,sucesso,44817,2026-01-11T08:23:32.202668
474257,000027.tar,000027,sucesso,39580,2026-01-11T08:23:32.202673
474258,000027.tar,000027,sucesso,28956,2026-01-11T08:23:32.202677
474259,000027.tar,000027,sucesso,38888,2026-01-11T08:23:32.202681
474260,000027.tar,000027,sucesso,32038,2026-01-11T08:23:32.202685
474261,000027.tar,000027,sucesso,30524,2026-01-11T08:23:32.202689
474262,000027.tar,000027,sucesso,33425,2026-01-11T08:23:32.202692
474263,000027.tar,000027,sucesso,33214,2026-01-11T08:23:32.202696
474264,000027.tar,000027,sucesso,32128,2026-01-11T08:23:32.202700
474265,000027.tar,000027,sucesso,37818,2026-01-11T08:23:32.202703
474271,000027.tar,000027,sucesso,37366,2026-01-11T08:23:32.202707
474272,000027.tar,000027,sucesso,36018,2026-01-11T08:23:32.202712
474274,000027.tar,000027,sucesso,35686,2026-01-11T08:23:32.202715
474275,000027.tar,000027,sucesso,30074,2026-01-11T08:23:32.202719
474276,000027.tar,000027,sucesso,42327,2026-01-11T08:23:32.202723
474277,000027.tar,000027,sucesso,29627,2026-01-11T08:23:32.202726
474278,000027.tar,000027,sucesso,36232,2026-01-11T08:23:32.202730
474279,000027.tar,000027,sucesso,32409,2026-01-11T08:23:32.202734
474281,000027.tar,000027,sucesso,29530,2026-01-11T08:23:32.202738
474282,000027.tar,000027,sucesso,34654,2026-01-11T08:23:32.202743
474283,000027.tar,000027,sucesso,39929,2026-01-11T08:23:32.202748
474284,000027.tar,000027,sucesso,34523,2026-01-11T08:23:32.202752
474285,000027.tar,000027,sucesso,42631,2026-01-11T08:23:32.202755
474286,000027.tar,000027,sucesso,32200,2026-01-11T08:23:32.202759
474287,000027.tar,000027,sucesso,34898,2026-01-11T08:23:32.202763
474288,000027.tar,000027,sucesso,39944,2026-01-11T08:23:32.202767
474289,000027.tar,000027,sucesso,37239,2026-01-11T08:23:32.202771
474290,000027.tar,000027,sucesso,31819,2026-01-11T08:23:32.202775
474291,000027.tar,000027,sucesso,33327,2026-01-11T08:23:32.202779
474292,000027.tar,000027,sucesso,31817,2026-01-11T08:23:32.202782
474293,000027.tar,000027,sucesso,40858,2026-01-11T08:23:32.202786
474294,000027.tar,000027,sucesso,40989,2026-01-11T08:23:32.202790
474295,000027.tar,000027,sucesso,36760,2026-01-11T08:23:32.202793
474296,000027.tar,000027,sucesso,31635,2026-01-11T08:23:32.202797
474297,000027.tar,000027,sucesso,43967,2026-01-11T08:23:32.202800
474298,000027.tar,000027,sucesso,30775,2026-01-11T08:23:32.202804
474299,000027.tar,000027,sucesso,32274,2026-01-11T08:23:32.202807
474300,000027.tar,000027,sucesso,38535,2026-01-11T08:23:32.202811
474301,000027.tar,000027,sucesso,36180,2026-01-11T08:23:32.202815
474303,000027.tar,000027,sucesso,32571,2026-01-11T08:23:32.202819
474304,000027.tar,000027,sucesso,40201,2026-01-11T08:23:32.202823
474305,000027.tar,000027,sucesso,34403,2026-01-11T08:23:32.202827
474306,000027.tar,000027,sucesso,33682,2026-01-11T08:23:32.202831
474307,000027.tar,000027,sucesso,33681,2026-01-11T08:23:32.202834
474308,000027.tar,000027,sucesso,30817,2026-01-11T08:23:32.202838
474309,000027.tar,000027,sucesso,31067,2026-01-11T08:23:32.202842
474310,000027.tar,000027,sucesso,28821,2026-01-11T08:23:32.202846
474311,000027.tar,000027,sucesso,28499,2026-01-11T08:23:32.202851
474312,000027.tar,000027,sucesso,23664,2026-01-11T08:23:32.202855
474313,000027.tar,000027,sucesso,22346,2026-01-11T08:23:32.202859
474314,000027.tar,000027,sucesso,25099,2026-01-11T08:23:32.202864
474315,000027.tar,000027,sucesso,21401,2026-01-11T08:23:32.202868
474316,000027.tar,000027,sucesso,22032,2026-01-11T08:23:32.202872
474317,000027.tar,000027,sucesso,30452,2026-01-11T08:23:32.202876
474322,000027.tar,000027,sucesso,31492,2026-01-11T08:23:32.202880
474323,000027.tar,000027,sucesso,36769,2026-01-11T08:23:32.202883
474324,000027.tar,000027,sucesso,28852,2026-01-11T08:23:32.202887
474325,000027.tar,000027,sucesso,22883,2026-01-11T08:23:32.202892
474326,000027.tar,000027,sucesso,33910,2026-01-11T08:23:32.202896
474327,000027.tar,000027,sucesso,35557,2026-01-11T08:23:32.202899
474328,000027.tar,000027,sucesso,32800,2026-01-11T08:23:32.202904
474329,000027.tar,000027,sucesso,30992,2026-01-11T08:23:32.202908
474330,000027.tar,000027,sucesso,27566,2026-01-11T08:23:32.202912
474331,000027.tar,000027,sucesso,31958,2026-01-11T08:23:32.202915
474332,000027.tar,000027,sucesso,31177,2026-01-11T08:23:32.202919
474333,000027.tar,000027,sucesso,26350,2026-01-11T08:23:32.202923
474334,000027.tar,000027,sucesso,36722,2026-01-11T08:23:32.202927
474335,000027.tar,000027,sucesso,26792,2026-01-11T08:23:32.202931
474336,000027.tar,000027,sucesso,34451,2026-01-11T08:23:32.202936
474337,000027.tar,000027,sucesso,37385,2026-01-11T08:23:32.202939
474338,000027.tar,000027,sucesso,24050,2026-01-11T08:23:32.202943
474339,000027.tar,000027,sucesso,28669,2026-01-11T08:23:32.202948
474340,000027.tar,000027,sucesso,38295,2026-01-11T08:23:32.202952
474341,000027.tar,000027,sucesso,33445,2026-01-11T08:23:32.202956
474342,000027.tar,000027,sucesso,25462,2026-01-11T08:23:32.202960
474343,000027.tar,000027,sucesso,37403,2026-01-11T08:23:32.202965
474344,000027.tar,000027,sucesso,32519,2026-01-11T08:23:32.202969
474345,000027.tar,000027,sucesso,29072,2026-01-11T08:23:32.202973
474346,000027.tar,000027,sucesso,31007,2026-01-11T08:23:32.202977
474347,000027.tar,000027,sucesso,33007,2026-01-11T08:23:32.202981
474348,000027.tar,000027,sucesso,38401,2026-01-11T08:23:32.202985
474349,000027.tar,000027,sucesso,21974,2026-01-11T08:23:32.202989
474350,000027.tar,000027,sucesso,35887,2026-01-11T08:23:32.202992
474351,000027.tar,000027,sucesso,38403,2026-01-11T08:23:32.202996
474352,000027.tar,000027,sucesso,37983,2026-01-11T08:23:32.203002
474353,000027.tar,000027,sucesso,37280,2026-01-11T08:23:32.203006
474354,000027.tar,000027,sucesso,33234,2026-01-11T08:23:32.203011
474355,000027.tar,000027,sucesso,33786,2026-01-11T08:23:32.203015
474356,000027.tar,000027,sucesso,29078,2026-01-11T08:23:32.203018
474357,000027.tar,000027,sucesso,36660,2026-01-11T08:23:32.203022
474358,000027.tar,000027,sucesso,26391,2026-01-11T08:23:32.203026
474359,000027.tar,000027,sucesso,27468,2026-01-11T08:23:32.203030
474360,000027.tar,000027,sucesso,29475,2026-01-11T08:23:32.203033
474361,000027.tar,000027,sucesso,46514,2026-01-11T08:23:32.203037
474362,000027.tar,000027,sucesso,27942,2026-01-11T08:23:32.203041
474363,000027.tar,000027,sucesso,38646,2026-01-11T08:23:32.203044
474364,000027.tar,000027,sucesso,38918,2026-01-11T08:23:32.203048
474365,000027.tar,000027,sucesso,38291,2026-01-11T08:23:32.203051
474366,000027.tar,000027,sucesso,34399,2026-01-11T08:23:32.203055
474367,000027.tar,000027,sucesso,40048,2026-01-11T08:23:32.203058
474368,000027.tar,000027,sucesso,31601,2026-01-11T08:23:32.203062
474369,000027.tar,000027,sucesso,31206,2026-01-11T08:23:32.203066
474370,000027.tar,000027,sucesso,38824,2026-01-11T08:23:32.203070
474371,000027.tar,000027,sucesso,38831,2026-01-11T08:23:32.203074
474372,000027.tar,000027,sucesso,41190,2026-01-11T08:23:32.203078
474373,000027.tar,000027,sucesso,39764,2026-01-11T08:23:32.203083
474374,000027.tar,000027,sucesso,29559,2026-01-11T08:23:32.203087
474375,000027.tar,000027,sucesso,42294,2026-01-11T08:23:32.203091
