Id,chunk_entrada,chunk_saida,status,tokens,timestamp
1030867,000001.tar,000001,sucesso,27135,2026-01-08T16:57:35.222707
1030865,000001.tar,000001,sucesso,32937,2026-01-08T16:57:41.680990
1030866,000001.tar,000001,sucesso,37791,2026-01-08T16:57:45.868288
1030868,000001.tar,000001,sucesso,32570,2026-01-08T16:58:15.196290
1030869,000001.tar,000001,sucesso,33703,2026-01-08T16:58:15.772837
1030871,000001.tar,000001,sucesso,32967,2026-01-08T16:58:30.359677
1030870,000001.tar,000001,sucesso,37297,2026-01-08T16:58:32.196353
1030872,000001.tar,000001,sucesso,24360,2026-01-08T16:58:40.101720
1030873,000001.tar,000001,sucesso,27799,2026-01-08T16:58:43.285306
1030875,000001.tar,000001,sucesso,32400,2026-01-08T16:59:13.351441
1030877,000001.tar,000001,sucesso,33022,2026-01-08T16:59:25.257512
1030876,000001.tar,000001,sucesso,35352,2026-01-08T16:59:27.057075
1030874,000001.tar,000001,sucesso,33716,2026-01-08T16:59:32.938265
1030878,000001.tar,000001,sucesso,27060,2026-01-08T16:59:45.537992
1030881,000001.tar,000001,sucesso,30770,2026-01-08T17:00:07.966332
1030879,000001.tar,000001,sucesso,32466,2026-01-08T17:00:09.149834
1030882,000001.tar,000001,sucesso,28238,2026-01-08T17:00:17.926572
1030880,000001.tar,000001,sucesso,34951,2026-01-08T17:00:21.744690
1030885,000001.tar,000001,sucesso,28330,2026-01-08T17:00:45.665931
1030884,000001.tar,000001,sucesso,33809,2026-01-08T17:00:51.337382
1030886,000001.tar,000001,sucesso,38411,2026-01-08T17:01:16.746896
1030887,000001.tar,000001,sucesso,31155,2026-01-08T17:01:22.714048
1030888,000001.tar,000001,sucesso,32165,2026-01-08T17:01:30.637162
1030883,000001.tar,000001,sucesso,46475,2026-01-08T17:01:33.473128
1030889,000001.tar,000001,sucesso,37791,2026-01-08T17:02:07.796806
1030890,000001.tar,000001,sucesso,37700,2026-01-08T17:02:12.351712
1030891,000001.tar,000001,sucesso,34370,2026-01-08T17:02:18.593861
1030892,000001.tar,000001,sucesso,37983,2026-01-08T17:02:28.836089
1030894,000001.tar,000001,sucesso,30089,2026-01-08T17:02:46.386325
1030893,000001.tar,000001,sucesso,35206,2026-01-08T17:02:50.988351
1030896,000001.tar,000001,sucesso,25236,2026-01-08T17:02:51.270127
1030895,000001.tar,000001,sucesso,32419,2026-01-08T17:02:58.957577
1030900,000001.tar,000001,sucesso,28035,2026-01-08T17:03:26.178568
1030898,000001.tar,000001,sucesso,29653,2026-01-08T17:03:26.187585
1030897,000001.tar,000001,sucesso,33803,2026-01-08T17:03:33.064004
1030899,000001.tar,000001,sucesso,39813,2026-01-08T17:03:45.502058
1030902,000001.tar,000001,sucesso,25040,2026-01-08T17:03:52.259231
1030903,000001.tar,000001,sucesso,33066,2026-01-08T17:04:16.050497
1030901,000001.tar,000001,sucesso,35594,2026-01-08T17:04:16.320326
1030904,000001.tar,000001,sucesso,34112,2026-01-08T17:04:29.000335
1030905,000001.tar,000001,sucesso,35343,2026-01-08T17:04:43.306972
1030906,000001.tar,000001,sucesso,33421,2026-01-08T17:04:57.602542
1030907,000001.tar,000001,sucesso,42638,2026-01-08T17:05:17.172632
1030909,000001.tar,000001,sucesso,32545,2026-01-08T17:05:22.646499
1030908,000001.tar,000001,sucesso,44632,2026-01-08T17:05:33.702996
1030910,000001.tar,000001,sucesso,31195,2026-01-08T17:05:35.414519
1030913,000001.tar,000001,sucesso,29758,2026-01-08T17:05:57.765438
1030912,000001.tar,000001,sucesso,36107,2026-01-08T17:06:08.037295
1030911,000001.tar,000001,sucesso,41728,2026-01-08T17:06:17.296430
1030914,000001.tar,000001,sucesso,34834,2026-01-08T17:06:20.569324
1030917,000001.tar,000001,sucesso,33252,2026-01-08T17:06:52.960054
1030918,000001.tar,000001,sucesso,34830,2026-01-08T17:06:55.346496
1030916,000001.tar,000001,sucesso,40331,2026-01-08T17:06:59.404614
1030915,000001.tar,000001,sucesso,39641,2026-01-08T17:07:05.323666
1030920,000001.tar,000001,sucesso,31103,2026-01-08T17:07:27.816113
1030922,000001.tar,000001,sucesso,30459,2026-01-08T17:07:31.448697
1030921,000001.tar,000001,sucesso,31042,2026-01-08T17:07:36.198470
1030919,000001.tar,000001,sucesso,39024,2026-01-08T17:07:49.050743
1030925,000001.tar,000001,sucesso,29715,2026-01-08T17:07:57.048489
1030923,000001.tar,000001,sucesso,37029,2026-01-08T17:08:10.053887
1030927,000001.tar,000001,sucesso,32318,2026-01-08T17:08:32.435412
1030926,000001.tar,000001,sucesso,33933,2026-01-08T17:08:36.951389
1030924,000001.tar,000001,sucesso,49035,2026-01-08T17:08:38.337225
1030928,000001.tar,000001,sucesso,40044,2026-01-08T17:09:00.904768
1030931,000001.tar,000001,sucesso,26433,2026-01-08T17:09:02.156893
1030929,000001.tar,000001,sucesso,34827,2026-01-08T17:09:05.683186
1030934,000001.tar,000001,sucesso,28662,2026-01-08T17:09:30.950735
1030930,000001.tar,000001,sucesso,46661,2026-01-08T17:09:32.260735
1030932,000001.tar,000001,sucesso,32209,2026-01-08T17:09:37.517453
1030933,000001.tar,000001,sucesso,35685,2026-01-08T17:09:38.257193
1030937,000001.tar,000001,sucesso,35431,2026-01-08T17:10:05.147364
1030935,000001.tar,000001,sucesso,35264,2026-01-08T17:10:10.872338
1030936,000001.tar,000001,sucesso,36367,2026-01-08T17:10:17.626671
1030938,000001.tar,000001,sucesso,33971,2026-01-08T17:10:17.688552
1030939,000001.tar,000001,sucesso,31097,2026-01-08T17:10:34.174356
1030940,000001.tar,000001,sucesso,29331,2026-01-08T17:10:35.666505
1030942,000001.tar,000001,sucesso,30302,2026-01-08T17:10:43.425692
1030941,000001.tar,000001,sucesso,38733,2026-01-08T17:11:06.271203
1030944,000001.tar,000001,sucesso,35152,2026-01-08T17:11:12.632090
1030945,000001.tar,000001,sucesso,39468,2026-01-08T17:11:31.146306
1030943,000001.tar,000001,sucesso,37710,2026-01-08T17:11:38.477626
1030946,000001.tar,000001,sucesso,35956,2026-01-08T17:11:43.827021
1030948,000001.tar,000001,sucesso,41533,2026-01-08T17:12:17.874035
1030949,000001.tar,000001,sucesso,41818,2026-01-08T17:12:28.744642
1030950,000001.tar,000001,sucesso,38088,2026-01-08T17:12:31.479241
1030947,000001.tar,000001,sucesso,59434,2026-01-08T17:12:45.820306
1030951,000001.tar,000001,sucesso,36693,2026-01-08T17:12:57.869400
1030953,000001.tar,000001,sucesso,35426,2026-01-08T17:13:05.847968
1030952,000001.tar,000001,sucesso,39088,2026-01-08T17:13:14.548676
1030954,000001.tar,000001,sucesso,37091,2026-01-08T17:13:27.284400
1030955,000001.tar,000001,sucesso,28969,2026-01-08T17:13:27.693174
1030956,000001.tar,000001,sucesso,29483,2026-01-08T17:13:30.992637
1030958,000001.tar,000001,sucesso,37952,2026-01-08T17:14:10.483110
1030957,000001.tar,000001,sucesso,43015,2026-01-08T17:14:13.834517
1030960,000001.tar,000001,sucesso,38886,2026-01-08T17:14:14.334475
1030959,000001.tar,000001,sucesso,40595,2026-01-08T17:14:23.856198
1030963,000001.tar,000001,sucesso,30311,2026-01-08T17:14:42.405822
1030964,000001.tar,000001,sucesso,38523,2026-01-08T17:15:00.435119
1030961,000001.tar,000001,sucesso,38084,2026-01-08T17:15:02.519561
1030962,000001.tar,000001,sucesso,30452,2026-01-08T17:15:16.053216
1030967,000001.tar,000001,sucesso,26106,2026-01-08T17:15:28.738341
1030965,000001.tar,000001,sucesso,38988,2026-01-08T17:15:36.489951
1030966,000001.tar,000001,sucesso,34714,2026-01-08T17:15:39.987091
1030968,000001.tar,000001,sucesso,30102,2026-01-08T17:15:49.109676
1030969,000001.tar,000001,sucesso,34170,2026-01-08T17:16:15.419649
1030972,000001.tar,000001,sucesso,28804,2026-01-08T17:16:20.880773
1030971,000001.tar,000001,sucesso,34484,2026-01-08T17:16:22.087056
1030970,000001.tar,000001,sucesso,36313,2026-01-08T17:16:26.548108
1030974,000001.tar,000001,sucesso,29150,2026-01-08T17:16:48.662119
1030973,000001.tar,000001,sucesso,31072,2026-01-08T17:16:50.793925
1030975,000001.tar,000001,sucesso,32085,2026-01-08T17:16:58.185617
1030976,000001.tar,000001,sucesso,39131,2026-01-08T17:17:20.432746
1030977,000001.tar,000001,sucesso,30645,2026-01-08T17:17:21.058522
1030978,000001.tar,000001,sucesso,32780,2026-01-08T17:17:34.163773
1030979,000001.tar,000001,sucesso,33495,2026-01-08T17:17:43.886079
1030980,000001.tar,000001,sucesso,27440,2026-01-08T17:17:47.732090
1030981,000001.tar,000001,sucesso,28703,2026-01-08T17:17:49.537249
1030982,000001.tar,000001,sucesso,26401,2026-01-08T17:18:03.124990
1030983,000001.tar,000001,sucesso,27890,2026-01-08T17:18:12.777910
1030985,000001.tar,000001,sucesso,33569,2026-01-08T17:18:32.203170
1030984,000001.tar,000001,sucesso,33757,2026-01-08T17:18:32.649789
1030987,000001.tar,000001,sucesso,26757,2026-01-08T17:18:39.506815
1030986,000001.tar,000001,sucesso,37686,2026-01-08T17:18:52.090019
1030989,000001.tar,000001,sucesso,31711,2026-01-08T17:19:11.289362
1030988,000001.tar,000001,sucesso,38738,2026-01-08T17:19:24.283092
1030991,000001.tar,000001,sucesso,29504,2026-01-08T17:19:24.821583
1030990,000001.tar,000001,sucesso,37240,2026-01-08T17:19:29.654607
1030994,000001.tar,000001,sucesso,25841,2026-01-08T17:19:57.087590
1030992,000001.tar,000001,sucesso,35111,2026-01-08T17:19:58.043026
1030995,000001.tar,000001,sucesso,30098,2026-01-08T17:20:04.586096
1030993,000001.tar,000001,sucesso,36819,2026-01-08T17:20:13.811262
1030997,000001.tar,000001,sucesso,28703,2026-01-08T17:20:28.311988
1030998,000001.tar,000001,sucesso,26473,2026-01-08T17:20:30.619309
1030996,000001.tar,000001,sucesso,37798,2026-01-08T17:20:41.332387
1031002,000002.tar,000002,sucesso,25852,2026-01-08T17:21:36.440182
1030999,000002.tar,000002,sucesso,28222,2026-01-08T17:21:43.804918
1031000,000002.tar,000002,sucesso,28964,2026-01-08T17:21:45.043502
1031001,000002.tar,000002,sucesso,31574,2026-01-08T17:21:50.177008
1031003,000002.tar,000002,sucesso,29808,2026-01-08T17:22:05.809399
1031005,000002.tar,000002,sucesso,28590,2026-01-08T17:22:14.962914
1031004,000002.tar,000002,sucesso,33559,2026-01-08T17:22:25.156463
1031006,000002.tar,000002,sucesso,34058,2026-01-08T17:22:35.354286
1031007,000002.tar,000002,sucesso,28012,2026-01-08T17:22:35.774652
1031008,000002.tar,000002,sucesso,28658,2026-01-08T17:22:42.532636
1031011,000002.tar,000002,sucesso,29455,2026-01-08T17:23:08.506112
1031009,000002.tar,000002,sucesso,35812,2026-01-08T17:23:10.912070
1031010,000002.tar,000002,sucesso,34898,2026-01-08T17:23:20.616881
1031012,000002.tar,000002,sucesso,38388,2026-01-08T17:23:34.857711
1031014,000002.tar,000002,sucesso,32884,2026-01-08T17:23:44.403536
1031013,000002.tar,000002,sucesso,32100,2026-01-08T17:23:45.897359
1031015,000002.tar,000002,sucesso,36457,2026-01-08T17:24:09.063810
1031016,000002.tar,000002,sucesso,37355,2026-01-08T17:24:22.873770
1031018,000002.tar,000002,sucesso,41879,2026-01-08T17:24:39.139663
1031019,000002.tar,000002,sucesso,32617,2026-01-08T17:24:41.387323
1031020,000002.tar,000002,sucesso,31401,2026-01-08T17:24:59.113619
1031017,000002.tar,000002,sucesso,46725,2026-01-08T17:25:05.220668
1031022,000002.tar,000002,sucesso,40759,2026-01-08T17:25:19.526335
1031024,000002.tar,000002,sucesso,31311,2026-01-08T17:25:33.728550
1031021,000002.tar,000002,sucesso,47299,2026-01-08T17:25:44.301148
1031025,000002.tar,000002,sucesso,26903,2026-01-08T17:25:44.423582
1031023,000002.tar,000002,sucesso,42579,2026-01-08T17:25:52.337516
1031027,000002.tar,000002,sucesso,28705,2026-01-08T17:26:12.542087
1031026,000002.tar,000002,sucesso,40248,2026-01-08T17:26:30.223973
1031029,000002.tar,000002,sucesso,33959,2026-01-08T17:26:31.577695
1031028,000002.tar,000002,sucesso,38435,2026-01-08T17:26:33.643609
1031030,000002.tar,000002,sucesso,35237,2026-01-08T17:26:51.124911
1031032,000002.tar,000002,sucesso,28122,2026-01-08T17:26:55.480022
1031031,000002.tar,000002,sucesso,39248,2026-01-08T17:27:14.280455
1031033,000002.tar,000002,sucesso,42243,2026-01-08T17:27:25.784954
1031034,000002.tar,000002,sucesso,38244,2026-01-08T17:27:36.563021
1031036,000002.tar,000002,sucesso,28906,2026-01-08T17:27:41.668430
1031035,000002.tar,000002,sucesso,37737,2026-01-08T17:27:44.411161
1031037,000002.tar,000002,sucesso,34051,2026-01-08T17:28:07.191178
1031038,000002.tar,000002,sucesso,43682,2026-01-08T17:28:21.168731
1031039,000002.tar,000002,sucesso,39415,2026-01-08T17:28:28.997031
1031040,000002.tar,000002,sucesso,43746,2026-01-08T17:28:32.879262
1031041,000002.tar,000002,sucesso,33014,2026-01-08T17:28:47.512014
1031042,000002.tar,000002,sucesso,34774,2026-01-08T17:29:00.998083
1031043,000002.tar,000002,sucesso,34758,2026-01-08T17:29:03.771362
1031044,000002.tar,000002,sucesso,41473,2026-01-08T17:29:22.843743
1031045,000002.tar,000002,sucesso,32939,2026-01-08T17:29:29.158357
1031047,000002.tar,000002,sucesso,28471,2026-01-08T17:29:32.148366
1031046,000002.tar,000002,sucesso,33433,2026-01-08T17:29:38.275918
1031048,000002.tar,000002,sucesso,30306,2026-01-08T17:30:01.824411
1031050,000002.tar,000002,sucesso,28764,2026-01-08T17:30:05.644230
1031051,000002.tar,000002,sucesso,32030,2026-01-08T17:30:11.973403
1031049,000002.tar,000002,sucesso,41499,2026-01-08T17:30:25.436113
1031053,000002.tar,000002,sucesso,27409,2026-01-08T17:30:31.434584
1031052,000002.tar,000002,sucesso,34546,2026-01-08T17:30:44.175769
1031054,000002.tar,000002,sucesso,34136,2026-01-08T17:30:51.904629
1031057,000002.tar,000002,sucesso,33641,2026-01-08T17:31:16.669476
1031055,000002.tar,000002,sucesso,40191,2026-01-08T17:31:18.473620
1031056,000002.tar,000002,sucesso,38859,2026-01-08T17:31:23.000441
1031058,000002.tar,000002,sucesso,32426,2026-01-08T17:31:31.209574
1031059,000002.tar,000002,sucesso,29119,2026-01-08T17:31:48.582607
1031060,000002.tar,000002,sucesso,36436,2026-01-08T17:31:54.070109
1031061,000002.tar,000002,sucesso,38077,2026-01-08T17:32:14.172313
1031062,000002.tar,000002,sucesso,36889,2026-01-08T17:32:21.637055
1031063,000002.tar,000002,sucesso,34915,2026-01-08T17:32:36.062911
1031064,000002.tar,000002,sucesso,47070,2026-01-08T17:32:41.412476
1031065,000002.tar,000002,sucesso,35972,2026-01-08T17:33:00.589834
1031066,000002.tar,000002,sucesso,33653,2026-01-08T17:33:02.562969
1031067,000002.tar,000002,sucesso,39276,2026-01-08T17:33:25.619716
1031069,000002.tar,000002,sucesso,26604,2026-01-08T17:33:26.884101
1031070,000002.tar,000002,sucesso,28903,2026-01-08T17:33:31.212490
1031068,000002.tar,000002,sucesso,41080,2026-01-08T17:33:40.297173
1031071,000002.tar,000002,sucesso,31389,2026-01-08T17:34:01.686465
1031072,000002.tar,000002,sucesso,33851,2026-01-08T17:34:10.121123
1031073,000002.tar,000002,sucesso,37696,2026-01-08T17:34:15.614033
1031074,000002.tar,000002,sucesso,37972,2026-01-08T17:34:31.410177
1031075,000002.tar,000002,sucesso,33562,2026-01-08T17:34:37.013496
1031076,000002.tar,000002,sucesso,33476,2026-01-08T17:34:50.992481
1031077,000002.tar,000002,sucesso,33235,2026-01-08T17:34:57.298295
1031078,000002.tar,000002,sucesso,31706,2026-01-08T17:35:09.821042
1031079,000002.tar,000002,sucesso,31166,2026-01-08T17:35:14.991117
1031080,000002.tar,000002,sucesso,29356,2026-01-08T17:35:20.508295
1031081,000002.tar,000002,sucesso,31919,2026-01-08T17:35:31.878036
1031082,000002.tar,000002,sucesso,29097,2026-01-08T17:35:43.286914
1031083,000002.tar,000002,sucesso,33337,2026-01-08T17:35:55.779740
1031086,000002.tar,000002,sucesso,26481,2026-01-08T17:36:09.096778
1031084,000002.tar,000002,sucesso,37751,2026-01-08T17:36:15.614075
1031085,000002.tar,000002,sucesso,34098,2026-01-08T17:36:17.373566
1031089,000002.tar,000002,sucesso,31119,2026-01-08T17:36:51.256234
1031090,000002.tar,000002,sucesso,30912,2026-01-08T17:36:54.828944
1031088,000002.tar,000002,sucesso,40533,2026-01-08T17:37:01.244901
1031087,000002.tar,000002,sucesso,47931,2026-01-08T17:37:05.582508
1031091,000002.tar,000002,sucesso,28435,2026-01-08T17:37:23.758333
1031093,000002.tar,000002,sucesso,27189,2026-01-08T17:37:26.733660
1031092,000002.tar,000002,sucesso,33689,2026-01-08T17:37:29.698065
1031094,000002.tar,000002,sucesso,29989,2026-01-08T17:37:35.441107
1031098,000002.tar,000002,sucesso,30623,2026-01-08T17:38:10.765843
1031097,000002.tar,000002,sucesso,33526,2026-01-08T17:38:13.908819
1031096,000002.tar,000002,sucesso,32906,2026-01-08T17:38:16.515839
1031095,000002.tar,000002,sucesso,40645,2026-01-08T17:38:19.671281
1031099,000002.tar,000002,sucesso,28183,2026-01-08T17:38:35.013216
1031101,000002.tar,000002,sucesso,29293,2026-01-08T17:38:49.737299
1031100,000002.tar,000002,sucesso,34342,2026-01-08T17:38:56.296819
1031102,000002.tar,000002,sucesso,33494,2026-01-08T17:38:59.176802
1031103,000002.tar,000002,sucesso,31045,2026-01-08T17:39:10.127508
1031104,000002.tar,000002,sucesso,35250,2026-01-08T17:39:33.868068
1031106,000002.tar,000002,sucesso,29535,2026-01-08T17:39:34.539555
1031105,000002.tar,000002,sucesso,38722,2026-01-08T17:39:48.339469
1031107,000002.tar,000002,sucesso,37129,2026-01-08T17:40:01.030992
1031109,000002.tar,000002,sucesso,36001,2026-01-08T17:40:18.084257
1031110,000002.tar,000002,sucesso,31420,2026-01-08T17:40:26.780764
1031111,000002.tar,000002,sucesso,32967,2026-01-08T17:40:42.133394
1031108,000002.tar,000002,sucesso,46471,2026-01-08T17:40:47.406382
1031112,000002.tar,000002,sucesso,31106,2026-01-08T17:40:58.258449
1031116,000002.tar,000002,sucesso,29035,2026-01-08T17:41:17.478861
1031114,000002.tar,000002,sucesso,33500,2026-01-08T17:41:25.469810
1031115,000002.tar,000002,sucesso,35019,2026-01-08T17:41:33.588333
1031113,000002.tar,000002,sucesso,47625,2026-01-08T17:41:46.180022
1031119,000002.tar,000002,sucesso,36001,2026-01-08T17:42:07.886626
1031118,000002.tar,000002,sucesso,48780,2026-01-08T17:42:17.815644
1031120,000002.tar,000002,sucesso,37294,2026-01-08T17:42:21.218967
1031117,000002.tar,000002,sucesso,45874,2026-01-08T17:42:25.911108
1031122,000002.tar,000002,sucesso,37274,2026-01-08T17:42:55.159257
1031124,000002.tar,000002,sucesso,28277,2026-01-08T17:42:55.680720
1031123,000002.tar,000002,sucesso,41808,2026-01-08T17:43:01.179043
1031121,000002.tar,000002,sucesso,41371,2026-01-08T17:43:04.836284
1031127,000002.tar,000002,sucesso,27254,2026-01-08T17:43:27.807918
1031125,000002.tar,000002,sucesso,33778,2026-01-08T17:43:35.553419
1031128,000002.tar,000002,sucesso,32079,2026-01-08T17:43:43.396959
1031126,000002.tar,000002,sucesso,35824,2026-01-08T17:43:43.611863
1031129,000002.tar,000002,sucesso,22703,2026-01-08T17:43:49.171418
1031130,000002.tar,000002,sucesso,29623,2026-01-08T17:44:09.086409
1031133,000002.tar,000002,sucesso,33443,2026-01-08T17:44:18.880416
1031132,000002.tar,000002,sucesso,38817,2026-01-08T17:44:34.157276
1031131,000002.tar,000002,sucesso,37736,2026-01-08T17:44:37.603718
1031135,000002.tar,000002,sucesso,40896,2026-01-08T17:44:48.984640
1031134,000002.tar,000002,sucesso,37377,2026-01-08T17:44:53.784492
1031138,000002.tar,000002,sucesso,27730,2026-01-08T17:45:13.536001
1031136,000002.tar,000002,sucesso,35242,2026-01-08T17:45:19.848128
1031139,000002.tar,000002,sucesso,31353,2026-01-08T17:45:27.825899
1031137,000002.tar,000002,sucesso,44871,2026-01-08T17:45:40.129467
1031140,000002.tar,000002,sucesso,35819,2026-01-08T17:46:03.546305
1031141,000002.tar,000002,sucesso,38491,2026-01-08T17:46:07.774609
1031142,000002.tar,000002,sucesso,38945,2026-01-08T17:46:14.099006
1031143,000002.tar,000002,sucesso,30584,2026-01-08T17:46:20.099770
1031145,000002.tar,000002,sucesso,37884,2026-01-08T17:46:47.866765
1031146,000002.tar,000002,sucesso,29320,2026-01-08T17:46:48.160054
1031144,000002.tar,000002,sucesso,39009,2026-01-08T17:46:55.026035
1031149,000002.tar,000002,sucesso,30178,2026-01-08T17:47:14.452322
1031148,000002.tar,000002,sucesso,34076,2026-01-08T17:47:24.202385
1031150,000002.tar,000002,sucesso,26804,2026-01-08T17:47:25.350498
1031147,000002.tar,000002,sucesso,47675,2026-01-08T17:47:30.221756
1031153,000002.tar,000002,sucesso,36284,2026-01-08T17:48:05.022311
1031151,000002.tar,000002,sucesso,42502,2026-01-08T17:48:13.779416
1031152,000002.tar,000002,sucesso,39978,2026-01-08T17:48:14.376472
1031154,000002.tar,000002,sucesso,35970,2026-01-08T17:48:16.929613
1031155,000002.tar,000002,sucesso,37066,2026-01-08T17:48:40.323056
1031156,000002.tar,000002,sucesso,31982,2026-01-08T17:48:45.789250
1031158,000002.tar,000002,sucesso,38844,2026-01-08T17:49:06.274587
1031157,000002.tar,000002,sucesso,43097,2026-01-08T17:49:10.751449
1031159,000002.tar,000002,sucesso,35126,2026-01-08T17:49:13.813329
1031160,000002.tar,000002,sucesso,34956,2026-01-08T17:49:22.653525
1031161,000002.tar,000002,sucesso,35585,2026-01-08T17:49:44.473061
1031162,000002.tar,000002,sucesso,33243,2026-01-08T17:49:48.118688
1031163,000002.tar,000002,sucesso,31927,2026-01-08T17:49:53.295196
1031164,000002.tar,000002,sucesso,40397,2026-01-08T17:50:04.047379
1031166,000002.tar,000002,sucesso,32843,2026-01-08T17:50:20.392739
1031167,000002.tar,000002,sucesso,30134,2026-01-08T17:50:25.958327
1031168,000002.tar,000002,sucesso,27321,2026-01-08T17:50:33.605636
1031169,000002.tar,000002,sucesso,26595,2026-01-08T17:50:45.706607
1031165,000002.tar,000002,sucesso,49903,2026-01-08T17:50:52.718330
1031170,000002.tar,000002,sucesso,31334,2026-01-08T17:51:00.308171
1031171,000002.tar,000002,sucesso,29708,2026-01-08T17:51:03.292419
1031172,000002.tar,000002,sucesso,32959,2026-01-08T17:51:27.217968
1031174,000002.tar,000002,sucesso,34339,2026-01-08T17:51:42.412651
1031173,000002.tar,000002,sucesso,38992,2026-01-08T17:51:50.836814
1031175,000002.tar,000002,sucesso,33189,2026-01-08T17:51:53.317685
1031176,000002.tar,000002,sucesso,33209,2026-01-08T17:52:07.672615
1031179,000002.tar,000002,sucesso,23790,2026-01-08T17:52:14.137287
1031177,000002.tar,000002,sucesso,37970,2026-01-08T17:52:35.638743
1031178,000002.tar,000002,sucesso,35639,2026-01-08T17:52:40.119327
1031180,000002.tar,000002,sucesso,30799,2026-01-08T17:52:43.775596
1031181,000002.tar,000002,sucesso,35503,2026-01-08T17:53:02.925673
1031182,000002.tar,000002,sucesso,30746,2026-01-08T17:53:13.504672
1031183,000002.tar,000002,sucesso,33902,2026-01-08T17:53:25.198938
1031184,000002.tar,000002,sucesso,35234,2026-01-08T17:53:27.548600
1031185,000002.tar,000002,sucesso,30909,2026-01-08T17:53:34.041484
1031186,000002.tar,000002,sucesso,28333,2026-01-08T17:53:44.756205
1031187,000002.tar,000002,sucesso,29244,2026-01-08T17:54:01.741889
1031189,000002.tar,000002,sucesso,27729,2026-01-08T17:54:06.142213
1031188,000002.tar,000002,sucesso,33625,2026-01-08T17:54:07.992411
1031191,000002.tar,000002,sucesso,30455,2026-01-08T17:54:33.629654
1031190,000002.tar,000002,sucesso,35056,2026-01-08T17:54:35.246812
1031192,000002.tar,000002,sucesso,32507,2026-01-08T17:54:44.808218
1031193,000002.tar,000002,sucesso,36613,2026-01-08T17:54:53.207545
1031197,000002.tar,000002,sucesso,25364,2026-01-08T17:55:15.884662
1031195,000002.tar,000002,sucesso,37337,2026-01-08T17:55:23.178408
1031196,000002.tar,000002,sucesso,40818,2026-01-08T17:55:46.319552
1031198,000002.tar,000002,sucesso,29706,2026-01-08T17:55:47.643272
1031194,000002.tar,000002,sucesso,49674,2026-01-08T17:55:51.793884
1031199,000002.tar,000002,sucesso,36984,2026-01-08T17:56:14.250002
1031200,000002.tar,000002,sucesso,32921,2026-01-08T17:56:24.417824
1031202,000002.tar,000002,sucesso,31795,2026-01-08T17:56:28.786252
1031203,000002.tar,000002,sucesso,26517,2026-01-08T17:56:40.340206
1031201,000002.tar,000002,sucesso,42725,2026-01-08T17:56:56.744653
1031205,000002.tar,000002,sucesso,31629,2026-01-08T17:57:02.344558
1031204,000002.tar,000002,sucesso,32797,2026-01-08T17:57:04.203703
1031206,000002.tar,000002,sucesso,27207,2026-01-08T17:57:10.303606
1031208,000002.tar,000002,sucesso,31666,2026-01-08T17:57:35.170681
1031209,000002.tar,000002,sucesso,32670,2026-01-08T17:57:42.071945
1031207,000002.tar,000002,sucesso,39929,2026-01-08T17:57:44.969202
1031210,000002.tar,000002,sucesso,32742,2026-01-08T17:57:52.109160
1031212,000002.tar,000002,sucesso,29461,2026-01-08T17:58:12.697083
1031211,000002.tar,000002,sucesso,36413,2026-01-08T17:58:23.099821
1031214,000002.tar,000002,sucesso,31576,2026-01-08T17:58:28.562593
1031213,000002.tar,000002,sucesso,36253,2026-01-08T17:58:31.241324
1031215,000002.tar,000002,sucesso,30622,2026-01-08T17:58:47.201658
1031216,000002.tar,000002,sucesso,29981,2026-01-08T17:58:56.157402
1031218,000002.tar,000002,sucesso,35721,2026-01-08T17:59:00.728281
1031217,000002.tar,000002,sucesso,37985,2026-01-08T17:59:19.226852
1031220,000002.tar,000002,sucesso,27659,2026-01-08T17:59:24.441561
1031219,000002.tar,000002,sucesso,36217,2026-01-08T17:59:26.217712
1031221,000002.tar,000002,sucesso,39851,2026-01-08T17:59:43.555171
1031223,000002.tar,000002,sucesso,31899,2026-01-08T18:00:00.787708
1031224,000002.tar,000002,sucesso,32309,2026-01-08T18:00:06.482051
1031222,000002.tar,000002,sucesso,41214,2026-01-08T18:00:13.133498
1031226,000002.tar,000002,sucesso,33033,2026-01-08T18:00:38.118187
1031225,000002.tar,000002,sucesso,43646,2026-01-08T18:00:40.007558
1031227,000002.tar,000002,sucesso,33462,2026-01-08T18:00:42.140360
1031230,000002.tar,000002,sucesso,34015,2026-01-08T18:01:03.901826
1031228,000002.tar,000002,sucesso,40201,2026-01-08T18:01:05.191414
1031229,000002.tar,000002,sucesso,31781,2026-01-08T18:01:10.341180
1031231,000002.tar,000002,sucesso,40319,2026-01-08T18:01:38.593210
1031234,000002.tar,000002,sucesso,40636,2026-01-08T18:01:47.779305
1031233,000002.tar,000002,sucesso,41396,2026-01-08T18:01:54.695470
1031235,000002.tar,000002,sucesso,40356,2026-01-08T18:02:09.719126
1031236,000002.tar,000002,sucesso,33551,2026-01-08T18:02:23.824674
1031232,000002.tar,000002,sucesso,55269,2026-01-08T18:02:37.197201
1031237,000002.tar,000002,sucesso,35686,2026-01-08T18:02:43.683985
1031238,000002.tar,000002,sucesso,38318,2026-01-08T18:03:01.145418
1031240,000002.tar,000002,sucesso,34757,2026-01-08T18:03:16.394555
1031239,000002.tar,000002,sucesso,43913,2026-01-08T18:03:23.148789
1031241,000002.tar,000002,sucesso,37381,2026-01-08T18:03:30.002906
