pagina,num_registros_ok,id_chunk,timestamp
1617,50,60,2026-01-08T07:34:02.836516
1621,50,60,2026-01-08T07:34:03.114467
1620,50,60,2026-01-08T07:34:03.177173
1619,50,60,2026-01-08T07:34:04.939401
1622,49,60,2026-01-08T07:34:05.347745
1616,50,60,2026-01-08T07:34:08.126447
1618,50,60,2026-01-08T07:34:08.470234
1623,37,60,2026-01-08T07:34:08.601097
1629,0,0,2026-01-08T07:34:10.918304
1625,44,60,2026-01-08T07:34:11.767586
1624,50,60,2026-01-08T07:34:11.858799
1630,0,0,2026-01-08T07:34:14.590863
1632,50,60,2026-01-08T07:34:18.038101
1633,31,60,2026-01-08T07:34:20.234409
1627,50,60,2026-01-08T07:34:21.276700
1631,47,60,2026-01-08T07:34:21.458506
1626,49,60,2026-01-08T07:34:22.362275
1628,50,61,2026-01-08T07:34:22.813327
1634,18,61,2026-01-08T07:34:24.442630
1636,50,61,2026-01-08T07:34:27.827433
1635,50,61,2026-01-08T07:34:28.220591
1643,50,61,2026-01-08T07:34:33.991456
1640,50,61,2026-01-08T07:34:35.463333
1642,50,61,2026-01-08T07:34:36.278429
1637,50,61,2026-01-08T07:34:36.657948
1641,50,61,2026-01-08T07:34:37.280004
1639,50,61,2026-01-08T07:34:37.343848
1638,50,61,2026-01-08T07:34:39.176385
1644,50,61,2026-01-08T07:34:39.321471
1647,49,61,2026-01-08T07:34:41.652678
1652,50,61,2026-01-08T07:34:43.809378
1646,46,61,2026-01-08T07:34:44.099922
1648,50,61,2026-01-08T07:34:45.581476
1649,50,61,2026-01-08T07:34:45.749798
1650,50,61,2026-01-08T07:34:46.514294
1651,50,61,2026-01-08T07:34:47.194682
1659,0,0,2026-01-08T07:34:48.481836
1645,50,61,2026-01-08T07:34:48.880536
1661,5,61,2026-01-08T07:34:50.783643
1658,50,62,2026-01-08T07:34:53.811525
1660,48,62,2026-01-08T07:34:55.269185
1656,46,62,2026-01-08T07:34:55.676315
1665,0,0,2026-01-08T07:35:01.662749
1653,50,62,2026-01-08T07:35:05.070375
1666,0,0,2026-01-08T07:35:05.556237
1667,0,0,2026-01-08T07:35:05.787748
1668,1,62,2026-01-08T07:35:05.932497
1657,4,62,2026-01-08T07:35:06.715041
1654,48,62,2026-01-08T07:35:07.684529
1663,50,62,2026-01-08T07:35:10.600914
1655,49,62,2026-01-08T07:35:10.621912
1664,50,62,2026-01-08T07:35:12.698689
1662,48,62,2026-01-08T07:35:12.811148
1674,0,0,2026-01-08T07:35:15.493334
1669,5,62,2026-01-08T07:35:17.420473
1676,40,62,2026-01-08T07:35:29.636235
1671,44,62,2026-01-08T07:35:35.864357
1678,50,62,2026-01-08T07:35:37.846774
1677,50,62,2026-01-08T07:35:38.353743
1670,48,62,2026-01-08T07:35:38.445574
1672,48,62,2026-01-08T07:35:39.664873
1675,47,62,2026-01-08T07:35:39.799802
1673,48,62,2026-01-08T07:35:43.000708
1679,50,62,2026-01-08T07:35:44.030256
1680,50,63,2026-01-08T07:35:47.074721
1681,50,63,2026-01-08T07:35:48.903530
1686,50,63,2026-01-08T07:35:59.059529
1685,47,63,2026-01-08T07:35:59.218227
1682,50,63,2026-01-08T07:36:03.162613
1683,50,63,2026-01-08T07:36:03.611878
1687,50,63,2026-01-08T07:36:04.966536
1688,39,63,2026-01-08T07:36:07.235834
1689,48,63,2026-01-08T07:36:09.169039
1690,50,63,2026-01-08T07:36:09.869043
1691,50,63,2026-01-08T07:36:10.361692
1684,50,63,2026-01-08T07:36:11.066774
1695,50,63,2026-01-08T07:36:25.823429
1692,49,63,2026-01-08T07:36:27.066177
1693,50,63,2026-01-08T07:36:27.742451
1694,50,63,2026-01-08T07:36:29.188710
1696,46,63,2026-01-08T07:36:30.108615
1697,50,63,2026-01-08T07:36:30.435241
1699,35,63,2026-01-08T07:36:32.015430
1704,0,0,2026-01-08T07:36:33.482787
1708,0,0,2026-01-08T07:36:33.485642
1703,0,0,2026-01-08T07:36:33.657716
1698,49,63,2026-01-08T07:36:39.527798
1701,50,63,2026-01-08T07:36:40.910069
1700,50,64,2026-01-08T07:36:40.950916
1705,49,64,2026-01-08T07:36:48.857545
1706,48,64,2026-01-08T07:36:53.651355
1702,50,64,2026-01-08T07:36:53.726172
1707,14,64,2026-01-08T07:36:53.930362
1709,50,64,2026-01-08T07:36:55.147364
1711,49,64,2026-01-08T07:36:55.266156
1710,50,64,2026-01-08T07:36:55.723959
1714,28,64,2026-01-08T07:36:58.886956
1712,50,64,2026-01-08T07:37:00.885828
1716,0,0,2026-01-08T07:37:01.421027
1717,0,0,2026-01-08T07:37:01.457183
1721,0,0,2026-01-08T07:37:01.691203
1720,0,0,2026-01-08T07:37:01.733086
1715,0,0,2026-01-08T07:37:01.797381
1722,0,0,2026-01-08T07:37:01.870379
1718,1,64,2026-01-08T07:37:02.083260
1719,3,64,2026-01-08T07:37:02.996330
1713,50,64,2026-01-08T07:37:03.124515
1724,0,0,2026-01-08T07:37:10.908843
1728,0,0,2026-01-08T07:37:12.402481
1731,47,64,2026-01-08T07:37:28.042027
1734,13,64,2026-01-08T07:37:30.075734
1725,50,64,2026-01-08T07:37:30.402658
1726,47,64,2026-01-08T07:37:31.134411
1727,50,64,2026-01-08T07:37:31.702271
1733,49,64,2026-01-08T07:37:32.918393
1730,50,64,2026-01-08T07:37:34.507257
1732,47,64,2026-01-08T07:37:40.196175
1738,0,0,2026-01-08T07:37:40.923030
1737,1,64,2026-01-08T07:37:41.558879
1729,44,64,2026-01-08T07:37:41.803960
1736,4,64,2026-01-08T07:37:42.372651
1723,49,64,2026-01-08T07:37:42.610963
1746,0,0,2026-01-08T07:37:51.171728
1739,0,0,2026-01-08T07:37:51.255775
1735,0,0,2026-01-08T07:37:51.788322
1741,28,64,2026-01-08T07:37:52.937874
1740,49,65,2026-01-08T07:37:54.460535
1742,17,65,2026-01-08T07:38:02.825985
1747,0,0,2026-01-08T07:38:03.236287
1748,22,65,2026-01-08T07:38:04.460680
1745,39,65,2026-01-08T07:38:07.013629
1743,49,65,2026-01-08T07:38:07.394359
1744,49,65,2026-01-08T07:38:07.450013
1749,49,65,2026-01-08T07:38:10.091370
1750,50,65,2026-01-08T07:38:18.758398
1752,50,65,2026-01-08T07:38:20.798177
1758,0,0,2026-01-08T07:38:32.656867
1754,34,65,2026-01-08T07:38:33.709688
1751,50,65,2026-01-08T07:38:34.681511
1753,50,65,2026-01-08T07:38:35.813292
1759,28,65,2026-01-08T07:38:36.099749
1757,46,65,2026-01-08T07:38:47.810633
1756,47,65,2026-01-08T07:38:49.069846
1755,50,65,2026-01-08T07:38:49.109470
1761,50,65,2026-01-08T07:38:57.301807
1760,50,65,2026-01-08T07:38:59.461884
1763,48,65,2026-01-08T07:39:11.438500
1766,48,65,2026-01-08T07:39:12.183622
1764,49,65,2026-01-08T07:39:16.258805
1765,50,65,2026-01-08T07:39:16.482871
1762,47,65,2026-01-08T07:39:16.659836
1769,49,65,2026-01-08T07:39:23.138751
1767,50,65,2026-01-08T07:39:24.940139
1768,47,65,2026-01-08T07:39:25.168593
1771,18,66,2026-01-08T07:39:33.338264
1772,0,0,2026-01-08T07:39:33.583446
1770,50,66,2026-01-08T07:39:46.615007
1773,28,66,2026-01-08T07:39:48.237128
1774,50,66,2026-01-08T07:39:48.964376
1776,50,66,2026-01-08T07:39:57.359945
1775,49,66,2026-01-08T07:39:58.138057
1778,50,66,2026-01-08T07:40:14.453591
1777,50,66,2026-01-08T07:40:14.698047
1779,50,66,2026-01-08T07:40:15.425069
1781,49,66,2026-01-08T07:40:16.228489
1790,0,0,2026-01-08T07:40:19.747410
1780,50,66,2026-01-08T07:40:22.703215
1782,50,66,2026-01-08T07:40:33.626756
1783,50,66,2026-01-08T07:40:44.822439
1784,49,66,2026-01-08T07:40:45.407322
1786,35,66,2026-01-08T07:40:46.403246
1785,49,66,2026-01-08T07:40:53.891101
1787,50,66,2026-01-08T07:41:09.164322
1788,49,66,2026-01-08T07:41:09.612041
1789,50,66,2026-01-08T07:41:09.695265
1791,50,66,2026-01-08T07:41:16.413561
1792,50,67,2026-01-08T07:41:18.336094
1793,50,67,2026-01-08T07:41:29.401295
1795,45,67,2026-01-08T07:41:38.195789
1796,50,67,2026-01-08T07:41:49.697786
1794,50,67,2026-01-08T07:41:50.197276
1797,50,67,2026-01-08T07:42:00.624697
1803,2,67,2026-01-08T07:42:11.370227
1802,26,67,2026-01-08T07:42:14.297211
1800,49,67,2026-01-08T07:42:17.354787
1798,50,67,2026-01-08T07:42:17.715473
1799,50,67,2026-01-08T07:42:17.888535
1804,4,67,2026-01-08T07:42:21.605965
1805,0,0,2026-01-08T07:42:31.364311
1801,50,67,2026-01-08T07:42:32.246470
1806,41,67,2026-01-08T07:42:52.757684
1807,50,67,2026-01-08T07:43:12.964531
1812,49,67,2026-01-08T07:43:33.144647
1808,48,67,2026-01-08T07:43:34.482549
1810,50,67,2026-01-08T07:43:35.590831
1811,50,67,2026-01-08T07:43:35.686214
1809,49,67,2026-01-08T07:43:40.912418
1813,50,67,2026-01-08T07:43:51.179174
1814,50,68,2026-01-08T07:44:00.187277
1815,50,68,2026-01-08T07:44:09.981179
1816,49,68,2026-01-08T07:44:40.405725
1817,50,68,2026-01-08T07:44:50.152280
1819,50,68,2026-01-08T07:46:04.915311
1820,50,68,2026-01-08T07:46:05.409141
1822,50,68,2026-01-08T07:46:13.432856
1823,0,0,2026-01-08T07:47:12.002453
1826,0,0,2026-01-08T07:47:16.724941
1821,0,0,2026-01-08T07:47:16.725878
1827,0,0,2026-01-08T07:47:16.726903
1830,0,0,2026-01-08T07:47:21.858326
1828,0,0,2026-01-08T07:47:21.862318
1825,0,0,2026-01-08T07:47:21.863478
1829,0,0,2026-01-08T07:47:21.863980
1818,0,0,2026-01-08T07:47:26.406699
1831,0,0,2026-01-08T07:47:37.686353
1832,0,0,2026-01-08T07:47:42.404432
1834,0,0,2026-01-08T07:47:42.405592
1833,0,0,2026-01-08T07:47:42.413359
1836,0,0,2026-01-08T07:47:47.541304
1838,0,0,2026-01-08T07:47:47.542475
1837,0,0,2026-01-08T07:47:47.543130
1835,0,0,2026-01-08T07:47:47.544022
1824,0,0,2026-01-08T07:47:51.746822
1839,0,0,2026-01-08T07:47:52.511327
1840,0,0,2026-01-08T07:48:03.380395
1843,0,0,2026-01-08T07:48:03.424734
1846,0,0,2026-01-08T07:48:03.426556
1845,0,0,2026-01-08T07:48:03.428237
1842,0,0,2026-01-08T07:48:03.429856
1854,0,0,2026-01-08T07:48:03.606764
1853,0,0,2026-01-08T07:48:03.618791
1850,0,0,2026-01-08T07:48:04.557941
1844,0,0,2026-01-08T07:48:04.565428
1849,50,68,2026-01-08T07:48:15.654602
1847,49,68,2026-01-08T07:48:17.251520
1856,50,68,2026-01-08T07:48:19.983445
1851,50,68,2026-01-08T07:48:22.583278
1855,50,68,2026-01-08T07:48:24.141135
1852,50,68,2026-01-08T07:48:24.401754
1861,0,0,2026-01-08T07:48:25.328795
1841,49,68,2026-01-08T07:48:25.396542
1860,14,68,2026-01-08T07:48:26.876462
1859,25,68,2026-01-08T07:48:27.923550
1858,50,68,2026-01-08T07:48:28.376326
1864,6,68,2026-01-08T07:48:30.095515
1857,49,68,2026-01-08T07:48:30.579794
1862,19,68,2026-01-08T07:48:30.687221
1848,50,68,2026-01-08T07:48:31.927424
1865,24,68,2026-01-08T07:48:34.373796
1869,48,68,2026-01-08T07:48:36.422370
1868,50,68,2026-01-08T07:48:37.137914
1863,49,68,2026-01-08T07:48:47.559035
1870,50,68,2026-01-08T07:48:48.288934
1871,47,68,2026-01-08T07:48:48.990435
1866,50,69,2026-01-08T07:48:50.468888
1872,50,69,2026-01-08T07:48:50.969905
1867,50,69,2026-01-08T07:48:51.168978
1874,50,69,2026-01-08T07:48:54.685150
1876,50,69,2026-01-08T07:48:56.257514
1873,49,69,2026-01-08T07:48:56.763356
1875,50,69,2026-01-08T07:49:01.437219
1881,46,69,2026-01-08T07:49:04.231629
1877,49,69,2026-01-08T07:49:04.769156
1880,45,69,2026-01-08T07:49:04.882505
1879,50,69,2026-01-08T07:49:05.394681
1882,48,69,2026-01-08T07:49:05.472591
1878,50,69,2026-01-08T07:49:07.211666
1885,48,69,2026-01-08T07:49:10.316512
1884,44,69,2026-01-08T07:49:10.944846
1883,48,69,2026-01-08T07:49:11.339786
1886,49,69,2026-01-08T07:49:16.552319
1887,48,69,2026-01-08T07:49:19.867621
1888,50,69,2026-01-08T07:49:20.021290
1889,50,69,2026-01-08T07:49:20.326187
1891,48,69,2026-01-08T07:49:20.748632
1890,46,69,2026-01-08T07:49:20.842520
1892,49,69,2026-01-08T07:49:21.616329
1898,1,69,2026-01-08T07:49:21.718271
1899,1,69,2026-01-08T07:49:22.150943
1902,0,0,2026-01-08T07:49:25.157966
1904,0,0,2026-01-08T07:49:25.554136
1897,12,69,2026-01-08T07:49:25.990998
1903,0,0,2026-01-08T07:49:26.103801
1893,48,69,2026-01-08T07:49:31.068641
1896,50,69,2026-01-08T07:49:31.457743
1894,49,69,2026-01-08T07:49:32.773435
1900,15,69,2026-01-08T07:49:32.832512
1901,18,70,2026-01-08T07:49:37.624135
1895,50,70,2026-01-08T07:49:37.950281
1914,0,0,2026-01-08T07:49:41.073748
1907,46,70,2026-01-08T07:49:41.837180
1908,4,70,2026-01-08T07:49:42.686009
1906,44,70,2026-01-08T07:49:42.933268
1916,0,0,2026-01-08T07:49:47.177452
1918,0,0,2026-01-08T07:49:48.028214
1911,50,70,2026-01-08T07:49:48.113324
1917,1,70,2026-01-08T07:49:48.756759
1910,50,70,2026-01-08T07:49:49.599069
1912,46,70,2026-01-08T07:49:49.627244
1915,6,70,2026-01-08T07:49:50.318724
1905,37,70,2026-01-08T07:49:50.785237
1909,50,70,2026-01-08T07:49:51.455515
1913,29,70,2026-01-08T07:49:53.296319
1921,49,70,2026-01-08T07:49:57.651663
1920,45,70,2026-01-08T07:49:57.742088
1922,49,70,2026-01-08T07:50:01.474427
1919,40,70,2026-01-08T07:50:02.192233
1924,49,70,2026-01-08T07:50:07.054734
1927,49,70,2026-01-08T07:50:08.645462
1926,49,70,2026-01-08T07:50:09.175608
1923,50,70,2026-01-08T07:50:09.444918
1928,49,70,2026-01-08T07:50:11.014843
1935,0,0,2026-01-08T07:50:12.018997
1925,50,70,2026-01-08T07:50:13.157271
1931,47,70,2026-01-08T07:50:14.682523
1936,9,70,2026-01-08T07:50:16.152731
1934,7,70,2026-01-08T07:50:16.673526
1939,0,0,2026-01-08T07:50:17.198699
1932,44,70,2026-01-08T07:50:17.644875
1930,49,70,2026-01-08T07:50:18.735814
1937,11,70,2026-01-08T07:50:19.856573
1938,8,70,2026-01-08T07:50:19.862405
1929,48,70,2026-01-08T07:50:20.238005
1940,13,70,2026-01-08T07:50:21.134840
1945,49,71,2026-01-08T07:50:26.971990
1941,50,71,2026-01-08T07:50:30.739588
1944,50,71,2026-01-08T07:50:31.847660
1942,47,71,2026-01-08T07:50:31.954243
1933,50,71,2026-01-08T07:50:32.525904
1943,43,71,2026-01-08T07:50:33.781044
1951,0,0,2026-01-08T07:50:34.968006
1950,13,71,2026-01-08T07:50:37.118270
1946,50,71,2026-01-08T07:50:44.197515
1953,47,71,2026-01-08T07:50:45.877395
1952,31,71,2026-01-08T07:50:46.260406
1948,50,71,2026-01-08T07:50:46.392930
1947,48,71,2026-01-08T07:50:47.886827
1954,44,71,2026-01-08T07:50:52.212282
1957,46,71,2026-01-08T07:50:53.441653
1949,45,71,2026-01-08T07:50:55.774720
1955,40,71,2026-01-08T07:50:56.165129
1956,48,71,2026-01-08T07:50:56.374352
1959,49,71,2026-01-08T07:51:08.408898
1963,42,71,2026-01-08T07:51:08.646502
1961,50,71,2026-01-08T07:51:10.796951
1958,50,71,2026-01-08T07:51:12.518284
1960,50,71,2026-01-08T07:51:13.780099
1965,49,71,2026-01-08T07:51:14.943601
1962,50,71,2026-01-08T07:51:15.226839
1964,49,71,2026-01-08T07:51:15.245115
1967,43,71,2026-01-08T07:51:15.837905
1966,49,71,2026-01-08T07:51:16.556696
1973,21,72,2026-01-08T07:51:18.006914
1968,49,72,2026-01-08T07:51:20.633147
1977,0,0,2026-01-08T07:51:21.221231
1971,50,72,2026-01-08T07:51:22.706860
1970,46,72,2026-01-08T07:51:24.586437
1978,7,72,2026-01-08T07:51:25.444072
1979,0,0,2026-01-08T07:51:25.934139
1975,27,72,2026-01-08T07:51:25.980731
1969,49,72,2026-01-08T07:51:26.022958
1974,21,72,2026-01-08T07:51:26.321236
1972,50,72,2026-01-08T07:51:26.552828
1976,44,72,2026-01-08T07:51:29.280510
1980,26,72,2026-01-08T07:51:29.865781
1981,50,72,2026-01-08T07:51:37.778972
1982,50,72,2026-01-08T07:51:40.177115
1986,50,72,2026-01-08T07:51:42.242875
1984,50,72,2026-01-08T07:51:43.085452
1985,50,72,2026-01-08T07:51:43.709530
1990,49,72,2026-01-08T07:51:48.342895
1988,50,72,2026-01-08T07:51:50.767974
1983,50,72,2026-01-08T07:51:51.903241
1987,50,72,2026-01-08T07:51:52.739877
1989,50,72,2026-01-08T07:51:54.357732
1991,49,73,2026-01-08T07:51:58.179194
1992,49,73,2026-01-08T07:52:02.338131
1993,49,73,2026-01-08T07:52:03.761290
1995,50,73,2026-01-08T07:52:03.783138
1996,50,73,2026-01-08T07:52:05.756736
1994,49,73,2026-01-08T07:52:06.208205
1997,50,73,2026-01-08T07:52:09.447573
1998,50,73,2026-01-08T07:52:09.945744
1999,49,73,2026-01-08T07:52:12.248003
2002,50,73,2026-01-08T07:52:17.190755
2001,50,73,2026-01-08T07:52:17.508174
2000,50,73,2026-01-08T07:52:19.304195
2003,50,73,2026-01-08T07:52:22.422090
2006,50,73,2026-01-08T07:52:26.437602
2004,50,73,2026-01-08T07:52:27.764484
2007,50,73,2026-01-08T07:52:29.114431
2008,50,73,2026-01-08T07:52:31.749542
2005,50,73,2026-01-08T07:52:33.860735
2009,49,73,2026-01-08T07:52:35.218300
2010,50,74,2026-01-08T07:52:39.446922
2012,50,74,2026-01-08T07:52:40.027491
2013,50,74,2026-01-08T07:52:40.283634
2011,50,74,2026-01-08T07:52:40.586366
2015,39,74,2026-01-08T07:52:42.619934
2016,50,74,2026-01-08T07:52:47.765609
2017,50,74,2026-01-08T07:52:49.354122
2019,50,74,2026-01-08T07:52:51.435948
2018,50,74,2026-01-08T07:52:53.737040
2021,50,74,2026-01-08T07:52:55.162290
2022,48,74,2026-01-08T07:52:55.417493
2020,50,74,2026-01-08T07:52:57.509936
2023,50,74,2026-01-08T07:53:02.105609
2024,50,74,2026-01-08T07:53:02.545556
2025,41,74,2026-01-08T07:53:04.442495
2027,49,74,2026-01-08T07:53:10.602774
2026,50,74,2026-01-08T07:53:11.180843
2028,50,74,2026-01-08T07:53:13.731593
2030,50,74,2026-01-08T07:53:13.778877
2029,50,74,2026-01-08T07:53:14.056664
2031,50,74,2026-01-08T07:53:16.428769
2039,0,0,2026-01-08T07:53:16.446270
2032,50,74,2026-01-08T07:53:19.538457
2041,1,74,2026-01-08T07:53:19.668179
2040,0,0,2026-01-08T07:53:20.355766
2038,11,75,2026-01-08T07:53:20.397058
2014,10,75,2026-01-08T07:53:22.341098
2042,1,75,2026-01-08T07:53:23.930571
2033,50,75,2026-01-08T07:53:25.128360
2036,50,75,2026-01-08T07:53:27.747408
2034,50,75,2026-01-08T07:53:28.737096
2037,50,75,2026-01-08T07:53:30.275315
2035,50,75,2026-01-08T07:53:33.131268
2043,33,75,2026-01-08T07:53:33.321932
2046,48,75,2026-01-08T07:53:34.652963
2044,49,75,2026-01-08T07:53:34.879048
2047,41,75,2026-01-08T07:53:35.302086
2045,50,75,2026-01-08T07:53:38.057790
2048,48,75,2026-01-08T07:53:38.126275
2049,50,75,2026-01-08T07:53:39.157191
2050,46,75,2026-01-08T07:53:42.914724
2052,48,75,2026-01-08T07:53:43.320992
2051,47,75,2026-01-08T07:53:43.511813
2053,50,75,2026-01-08T07:53:45.434039
2062,0,0,2026-01-08T07:53:46.073243
2061,0,0,2026-01-08T07:53:46.463753
2060,11,75,2026-01-08T07:53:47.863684
2054,50,75,2026-01-08T07:53:48.763179
2063,0,0,2026-01-08T07:53:49.394846
2064,0,0,2026-01-08T07:53:50.561644
2055,50,75,2026-01-08T07:53:53.577006
2056,50,75,2026-01-08T07:53:55.426486
2059,50,75,2026-01-08T07:53:55.661375
2057,49,75,2026-01-08T07:53:56.617826
2058,50,75,2026-01-08T07:53:56.747535
2065,18,75,2026-01-08T07:53:57.157958
2071,3,75,2026-01-08T07:53:57.324875
2072,9,75,2026-01-08T07:53:57.572742
2070,27,75,2026-01-08T07:54:02.201854
2068,49,75,2026-01-08T07:54:03.300043
2067,50,75,2026-01-08T07:54:03.544341
2069,50,76,2026-01-08T07:54:04.999927
2073,44,76,2026-01-08T07:54:07.223127
2066,50,76,2026-01-08T07:54:09.471846
2076,50,76,2026-01-08T07:54:10.714455
2077,50,76,2026-01-08T07:54:10.948912
2075,45,76,2026-01-08T07:54:11.554172
2074,50,76,2026-01-08T07:54:12.737584
2086,0,0,2026-01-08T07:54:14.400859
2078,49,76,2026-01-08T07:54:15.079770
2079,50,76,2026-01-08T07:54:15.624019
2089,0,0,2026-01-08T07:54:19.190923
2090,0,0,2026-01-08T07:54:19.967310
2082,44,76,2026-01-08T07:54:20.038647
2083,28,76,2026-01-08T07:54:20.056212
2080,48,76,2026-01-08T07:54:20.325287
2081,45,76,2026-01-08T07:54:20.950738
2087,18,76,2026-01-08T07:54:24.997518
2088,7,76,2026-01-08T07:54:25.299788
2085,39,76,2026-01-08T07:54:26.806544
2091,44,76,2026-01-08T07:54:27.205556
2093,49,76,2026-01-08T07:54:34.555105
2094,50,76,2026-01-08T07:54:35.340163
2096,49,76,2026-01-08T07:54:35.842870
2097,46,76,2026-01-08T07:54:36.672145
2095,50,76,2026-01-08T07:54:36.733334
2092,50,76,2026-01-08T07:54:37.393389
2104,0,0,2026-01-08T07:54:39.191028
2098,45,76,2026-01-08T07:54:39.296392
2084,50,76,2026-01-08T07:54:40.431060
2103,18,76,2026-01-08T07:54:40.787672
2105,5,76,2026-01-08T07:54:41.019928
2107,0,0,2026-01-08T07:54:41.736754
2106,10,76,2026-01-08T07:54:42.050054
2108,6,76,2026-01-08T07:54:43.515654
2100,50,77,2026-01-08T07:54:46.946266
2099,50,77,2026-01-08T07:54:46.997372
2102,50,77,2026-01-08T07:54:51.347756
2110,49,77,2026-01-08T07:54:52.084920
2101,50,77,2026-01-08T07:54:52.481035
2109,49,77,2026-01-08T07:54:53.492061
2111,49,77,2026-01-08T07:54:55.922521
2119,1,77,2026-01-08T07:54:56.779469
2120,0,0,2026-01-08T07:54:57.842718
2114,50,77,2026-01-08T07:54:58.768454
2113,50,77,2026-01-08T07:54:59.766119
2115,48,77,2026-01-08T07:55:00.532100
2122,5,77,2026-01-08T07:55:02.453301
2124,0,0,2026-01-08T07:55:02.497104
2123,1,77,2026-01-08T07:55:02.585700
2116,49,77,2026-01-08T07:55:04.197906
2112,48,77,2026-01-08T07:55:04.650466
2117,50,77,2026-01-08T07:55:05.359585
2121,14,77,2026-01-08T07:55:07.136327
2118,47,77,2026-01-08T07:55:07.656894
2125,19,77,2026-01-08T07:55:08.280453
2128,49,77,2026-01-08T07:55:12.460908
2131,50,77,2026-01-08T07:55:18.569660
2132,50,77,2026-01-08T07:55:22.332412
2127,50,77,2026-01-08T07:55:22.656398
2129,50,77,2026-01-08T07:55:22.958104
2130,50,78,2026-01-08T07:55:24.072927
2126,49,78,2026-01-08T07:55:25.742380
2134,50,78,2026-01-08T07:55:25.750708
2133,49,78,2026-01-08T07:55:28.491520
2136,50,78,2026-01-08T07:55:30.178100
2135,50,78,2026-01-08T07:55:30.586576
2140,50,78,2026-01-08T07:55:35.940255
2139,49,78,2026-01-08T07:55:37.823967
2137,50,78,2026-01-08T07:55:38.527871
2138,50,78,2026-01-08T07:55:40.024468
2143,50,78,2026-01-08T07:55:43.499137
2142,50,78,2026-01-08T07:55:44.502429
2145,39,78,2026-01-08T07:55:47.209548
2141,49,78,2026-01-08T07:55:48.133644
2146,49,78,2026-01-08T07:55:48.214308
2144,49,78,2026-01-08T07:55:49.527967
2149,49,78,2026-01-08T07:55:54.395251
2148,46,78,2026-01-08T07:55:55.138784
2150,50,79,2026-01-08T07:55:57.472923
2152,50,79,2026-01-08T07:55:58.274198
2147,49,79,2026-01-08T07:55:58.291929
2151,48,79,2026-01-08T07:56:00.563943
2153,50,79,2026-01-08T07:56:02.872496
2154,49,79,2026-01-08T07:56:02.922274
2155,48,79,2026-01-08T07:56:03.891925
2156,50,79,2026-01-08T07:56:05.358719
2157,50,79,2026-01-08T07:56:07.173191
2160,49,79,2026-01-08T07:56:10.123727
2159,50,79,2026-01-08T07:56:12.924890
2158,50,79,2026-01-08T07:56:13.552688
2161,49,79,2026-01-08T07:56:13.635430
2164,50,79,2026-01-08T07:56:21.330973
2163,50,79,2026-01-08T07:56:22.671339
2162,50,79,2026-01-08T07:56:24.023070
2166,49,79,2026-01-08T07:56:29.111886
2165,50,79,2026-01-08T07:56:30.638613
2167,50,79,2026-01-08T07:56:31.202134
2168,50,79,2026-01-08T07:56:34.691147
2169,50,79,2026-01-08T07:56:37.390302
2171,50,79,2026-01-08T07:56:38.640276
2177,14,80,2026-01-08T07:56:40.001035
2178,2,80,2026-01-08T07:56:41.624032
2174,47,80,2026-01-08T07:56:42.129159
2170,50,80,2026-01-08T07:56:42.430268
2179,0,0,2026-01-08T07:56:43.318388
2173,37,80,2026-01-08T07:56:43.796602
2176,50,80,2026-01-08T07:56:44.227319
2172,50,80,2026-01-08T07:56:44.739140
2175,48,80,2026-01-08T07:56:44.860017
2180,39,80,2026-01-08T07:56:47.585118
2182,29,80,2026-01-08T07:56:49.123838
2183,48,80,2026-01-08T07:56:50.487593
2186,27,80,2026-01-08T07:56:50.829941
2181,49,80,2026-01-08T07:56:51.833091
2187,49,80,2026-01-08T07:57:00.802920
2184,50,80,2026-01-08T07:57:01.204743
2185,46,80,2026-01-08T07:57:01.457806
2188,50,80,2026-01-08T07:57:02.041296
2189,49,80,2026-01-08T07:57:02.363299
2191,50,80,2026-01-08T07:57:04.693220
2190,50,80,2026-01-08T07:57:08.744926
2193,50,80,2026-01-08T07:57:09.292059
2194,50,80,2026-01-08T07:57:10.541288
2192,50,80,2026-01-08T07:57:12.278892
2196,50,80,2026-01-08T07:57:16.101627
2197,50,80,2026-01-08T07:57:17.424204
2198,50,80,2026-01-08T07:57:19.308101
2195,50,80,2026-01-08T07:57:20.759797
2199,50,80,2026-01-08T07:57:20.801194
2200,50,81,2026-01-08T07:57:23.256771
2209,0,0,2026-01-08T07:57:24.184589
2210,0,0,2026-01-08T07:57:27.420643
2201,50,81,2026-01-08T07:57:31.193773
2202,50,81,2026-01-08T07:57:31.659524
2203,50,81,2026-01-08T07:57:34.210118
2205,50,81,2026-01-08T07:57:34.877759
2207,50,81,2026-01-08T07:57:35.130254
2208,19,81,2026-01-08T07:57:35.658715
2204,49,81,2026-01-08T07:57:37.371946
2206,50,81,2026-01-08T07:57:37.677970
2214,49,81,2026-01-08T07:57:44.927550
2216,50,81,2026-01-08T07:57:45.319191
2211,40,81,2026-01-08T07:57:46.307665
2217,47,81,2026-01-08T07:57:46.502159
2213,49,81,2026-01-08T07:57:46.922931
2212,50,81,2026-01-08T07:57:47.637451
2218,50,81,2026-01-08T07:57:49.835363
2215,50,81,2026-01-08T07:57:51.103316
2220,50,81,2026-01-08T07:57:51.694013
2219,50,81,2026-01-08T07:57:51.836606
2222,50,81,2026-01-08T07:57:56.815659
2221,50,81,2026-01-08T07:57:57.075339
