Id,chunk_entrada,chunk_saida,status,tokens,timestamp
853478,000021.tar,000021,sucesso,34900,2026-01-09T04:35:53.576891
853479,000021.tar,000021,sucesso,35159,2026-01-09T04:35:53.576898
853480,000021.tar,000021,sucesso,37397,2026-01-09T04:35:53.576906
853481,000021.tar,000021,sucesso,32616,2026-01-09T04:35:53.576914
853482,000021.tar,000021,sucesso,38013,2026-01-09T04:35:53.576921
853483,000021.tar,000021,sucesso,21248,2026-01-09T04:35:53.576930
853484,000021.tar,000021,sucesso,33394,2026-01-09T04:35:53.576937
853485,000021.tar,000021,sucesso,33735,2026-01-09T04:35:53.576945
853486,000021.tar,000021,sucesso,32827,2026-01-09T04:35:53.576953
853487,000021.tar,000021,sucesso,37698,2026-01-09T04:35:53.576961
853488,000021.tar,000021,sucesso,32359,2026-01-09T04:35:53.576968
853489,000021.tar,000021,sucesso,36067,2026-01-09T04:35:53.576976
853490,000021.tar,000021,sucesso,42723,2026-01-09T04:35:53.576983
853491,000021.tar,000021,sucesso,34800,2026-01-09T04:35:53.576990
853492,000021.tar,000021,sucesso,31630,2026-01-09T04:35:53.576998
853493,000021.tar,000021,sucesso,34694,2026-01-09T04:35:53.577005
853494,000021.tar,000021,sucesso,27119,2026-01-09T04:35:53.577013
853495,000021.tar,000021,sucesso,33444,2026-01-09T04:35:53.577021
853496,000021.tar,000021,sucesso,36384,2026-01-09T04:35:53.577028
853497,000021.tar,000021,sucesso,31389,2026-01-09T04:35:53.577035
853498,000021.tar,000021,sucesso,29637,2026-01-09T04:35:53.577043
853499,000021.tar,000021,sucesso,26744,2026-01-09T04:35:53.577051
853500,000021.tar,000021,sucesso,36103,2026-01-09T04:35:53.577058
853501,000021.tar,000021,sucesso,33204,2026-01-09T04:35:53.577070
853502,000021.tar,000021,sucesso,41014,2026-01-09T04:35:53.577078
853503,000021.tar,000021,sucesso,37446,2026-01-09T04:35:53.577086
853504,000021.tar,000021,sucesso,33079,2026-01-09T04:35:53.577095
853505,000021.tar,000021,sucesso,31266,2026-01-09T04:35:53.577102
853506,000021.tar,000021,sucesso,28398,2026-01-09T04:35:53.577110
853507,000021.tar,000021,sucesso,39054,2026-01-09T04:35:53.577117
853508,000021.tar,000021,sucesso,31958,2026-01-09T04:35:53.577124
853509,000021.tar,000021,sucesso,36169,2026-01-09T04:35:53.577133
853510,000021.tar,000021,sucesso,33402,2026-01-09T04:35:53.577141
853511,000021.tar,000021,sucesso,34466,2026-01-09T04:35:53.577148
853512,000021.tar,000021,sucesso,31825,2026-01-09T04:35:53.577155
853513,000021.tar,000021,sucesso,33665,2026-01-09T04:35:53.577162
853514,000021.tar,000021,sucesso,39684,2026-01-09T04:35:53.577169
853515,000021.tar,000021,sucesso,36185,2026-01-09T04:35:53.577176
853516,000021.tar,000021,sucesso,36920,2026-01-09T04:35:53.577184
853517,000021.tar,000021,sucesso,32844,2026-01-09T04:35:53.577191
853518,000021.tar,000021,sucesso,33910,2026-01-09T04:35:53.577199
853519,000021.tar,000021,sucesso,39986,2026-01-09T04:35:53.577206
853520,000021.tar,000021,sucesso,43814,2026-01-09T04:35:53.577213
853521,000021.tar,000021,sucesso,40318,2026-01-09T04:35:53.577222
853522,000021.tar,000021,sucesso,39308,2026-01-09T04:35:53.577230
853523,000021.tar,000021,sucesso,38090,2026-01-09T04:35:53.577237
853524,000021.tar,000021,sucesso,29689,2026-01-09T04:35:53.577245
853525,000021.tar,000021,sucesso,33558,2026-01-09T04:35:53.577253
853526,000021.tar,000021,sucesso,38150,2026-01-09T04:35:53.577260
853527,000021.tar,000021,sucesso,33292,2026-01-09T04:35:53.577267
853528,000021.tar,000021,sucesso,33688,2026-01-09T04:35:53.577275
853529,000021.tar,000021,sucesso,27924,2026-01-09T04:35:53.577285
853530,000021.tar,000021,sucesso,33983,2026-01-09T04:35:53.577293
853531,000021.tar,000021,sucesso,37932,2026-01-09T04:35:53.577300
853532,000021.tar,000021,sucesso,39928,2026-01-09T04:35:53.577309
853533,000021.tar,000021,sucesso,32325,2026-01-09T04:35:53.577316
853534,000021.tar,000021,sucesso,29998,2026-01-09T04:35:53.577324
853535,000021.tar,000021,sucesso,29447,2026-01-09T04:35:53.577331
853536,000021.tar,000021,sucesso,37630,2026-01-09T04:35:53.577339
853537,000021.tar,000021,sucesso,32172,2026-01-09T04:35:53.577347
853538,000021.tar,000021,sucesso,37865,2026-01-09T04:35:53.577357
853539,000021.tar,000021,sucesso,31519,2026-01-09T04:35:53.577365
853540,000021.tar,000021,sucesso,48697,2026-01-09T04:35:53.577372
853541,000021.tar,000021,sucesso,32865,2026-01-09T04:35:53.577379
853542,000021.tar,000021,sucesso,39580,2026-01-09T04:35:53.577387
853543,000021.tar,000021,sucesso,46579,2026-01-09T04:35:53.577394
853544,000021.tar,000021,sucesso,38250,2026-01-09T04:35:53.577400
853545,000021.tar,000021,sucesso,35006,2026-01-09T04:35:53.577407
853546,000021.tar,000021,sucesso,43994,2026-01-09T04:35:53.577414
853547,000021.tar,000021,sucesso,34543,2026-01-09T04:35:53.577420
853548,000021.tar,000021,sucesso,32786,2026-01-09T04:35:53.577426
853549,000021.tar,000021,sucesso,51686,2026-01-09T04:35:53.577432
853550,000021.tar,000021,sucesso,32748,2026-01-09T04:35:53.577439
853551,000021.tar,000021,sucesso,31490,2026-01-09T04:35:53.577445
853552,000021.tar,000021,sucesso,30057,2026-01-09T04:35:53.577450
853553,000021.tar,000021,sucesso,26356,2026-01-09T04:35:53.577456
853554,000021.tar,000021,sucesso,36125,2026-01-09T04:35:53.577464
853555,000021.tar,000021,sucesso,45794,2026-01-09T04:35:53.577470
853556,000021.tar,000021,sucesso,38634,2026-01-09T04:35:53.577476
853557,000021.tar,000021,sucesso,36452,2026-01-09T04:35:53.577484
853558,000021.tar,000021,sucesso,38577,2026-01-09T04:35:53.577490
853559,000021.tar,000021,sucesso,32072,2026-01-09T04:35:53.577498
853560,000021.tar,000021,sucesso,41853,2026-01-09T04:35:53.577505
853561,000021.tar,000021,sucesso,48050,2026-01-09T04:35:53.577512
853562,000021.tar,000021,sucesso,36855,2026-01-09T04:35:53.577519
853563,000021.tar,000021,sucesso,41268,2026-01-09T04:35:53.577527
853564,000021.tar,000021,sucesso,39097,2026-01-09T04:35:53.577534
853565,000021.tar,000021,sucesso,35784,2026-01-09T04:35:53.577541
853566,000021.tar,000021,sucesso,40170,2026-01-09T04:35:53.577548
853567,000021.tar,000021,sucesso,34953,2026-01-09T04:35:53.577556
853568,000021.tar,000021,sucesso,42989,2026-01-09T04:35:53.577564
853569,000021.tar,000021,sucesso,38018,2026-01-09T04:35:53.577571
853570,000021.tar,000021,sucesso,42817,2026-01-09T04:35:53.577579
853571,000021.tar,000021,sucesso,34332,2026-01-09T04:35:53.577587
853572,000021.tar,000021,sucesso,36828,2026-01-09T04:35:53.577593
853573,000021.tar,000021,sucesso,40736,2026-01-09T04:35:53.577601
853574,000021.tar,000021,sucesso,31460,2026-01-09T04:35:53.577611
853575,000021.tar,000021,sucesso,33295,2026-01-09T04:35:53.577619
853576,000021.tar,000021,sucesso,37960,2026-01-09T04:35:53.577626
853577,000021.tar,000021,sucesso,35597,2026-01-09T04:35:53.577633
853578,000021.tar,000021,sucesso,51367,2026-01-09T04:35:53.577640
853579,000021.tar,000021,sucesso,39410,2026-01-09T04:35:53.577647
853580,000021.tar,000021,sucesso,37673,2026-01-09T04:35:53.577655
853581,000021.tar,000021,sucesso,44019,2026-01-09T04:35:53.577663
853582,000021.tar,000021,sucesso,52909,2026-01-09T04:35:53.577671
853583,000021.tar,000021,sucesso,32898,2026-01-09T04:35:53.577679
853584,000021.tar,000021,sucesso,33552,2026-01-09T04:35:53.577686
853585,000021.tar,000021,sucesso,31082,2026-01-09T04:35:53.577693
853586,000021.tar,000021,sucesso,32787,2026-01-09T04:35:53.577701
853587,000021.tar,000021,sucesso,31991,2026-01-09T04:35:53.577708
853588,000021.tar,000021,sucesso,36777,2026-01-09T04:35:53.577716
853589,000021.tar,000021,sucesso,40838,2026-01-09T04:35:53.577724
853590,000021.tar,000021,sucesso,54971,2026-01-09T04:35:53.577731
853591,000021.tar,000021,sucesso,35046,2026-01-09T04:35:53.577738
853592,000021.tar,000021,sucesso,33167,2026-01-09T04:35:53.577745
853593,000021.tar,000021,sucesso,32258,2026-01-09T04:35:53.577752
853594,000021.tar,000021,sucesso,32483,2026-01-09T04:35:53.577759
853595,000021.tar,000021,sucesso,42265,2026-01-09T04:35:53.577767
853596,000021.tar,000021,sucesso,39814,2026-01-09T04:35:53.577774
853597,000021.tar,000021,sucesso,37822,2026-01-09T04:35:53.577781
853598,000021.tar,000021,sucesso,30844,2026-01-09T04:35:53.577788
853599,000021.tar,000021,sucesso,36568,2026-01-09T04:35:53.577795
853600,000021.tar,000021,sucesso,31672,2026-01-09T04:35:53.577803
853601,000021.tar,000021,sucesso,37343,2026-01-09T04:35:53.577814
853602,000021.tar,000021,sucesso,28781,2026-01-09T04:35:53.577822
853603,000021.tar,000021,sucesso,32075,2026-01-09T04:35:53.577829
853604,000021.tar,000021,sucesso,40901,2026-01-09T04:35:53.577837
853605,000021.tar,000021,sucesso,40539,2026-01-09T04:35:53.577844
853606,000021.tar,000021,sucesso,43259,2026-01-09T04:35:53.577852
853607,000021.tar,000021,sucesso,35383,2026-01-09T04:35:53.577863
853608,000021.tar,000021,sucesso,36460,2026-01-09T04:35:53.577870
853609,000021.tar,000021,sucesso,37040,2026-01-09T04:35:53.577877
853610,000021.tar,000021,sucesso,32646,2026-01-09T04:35:53.577884
853611,000021.tar,000021,sucesso,34526,2026-01-09T04:35:53.577893
853612,000021.tar,000021,sucesso,39707,2026-01-09T04:35:53.577900
853613,000021.tar,000021,sucesso,36168,2026-01-09T04:35:53.578056
853614,000021.tar,000021,sucesso,35095,2026-01-09T04:35:53.578066
853615,000021.tar,000021,sucesso,34349,2026-01-09T04:35:53.578076
853616,000021.tar,000021,sucesso,34879,2026-01-09T04:35:53.578085
853617,000021.tar,000021,sucesso,42381,2026-01-09T04:35:53.578093
853618,000021.tar,000021,sucesso,32030,2026-01-09T04:35:53.578101
853619,000021.tar,000021,sucesso,34356,2026-01-09T04:35:53.578110
853620,000021.tar,000021,sucesso,31122,2026-01-09T04:35:53.578118
853621,000021.tar,000021,sucesso,26544,2026-01-09T04:35:53.578126
853622,000021.tar,000021,sucesso,31554,2026-01-09T04:35:53.578135
853623,000021.tar,000021,sucesso,32799,2026-01-09T04:35:53.578143
853624,000021.tar,000021,sucesso,34475,2026-01-09T04:35:53.578151
853625,000021.tar,000021,sucesso,36840,2026-01-09T04:35:53.578159
853626,000021.tar,000021,sucesso,33601,2026-01-09T04:35:53.578167
853627,000021.tar,000021,sucesso,32316,2026-01-09T04:35:53.578176
853628,000021.tar,000021,sucesso,34789,2026-01-09T04:35:53.578184
853629,000021.tar,000021,sucesso,48292,2026-01-09T04:35:53.578192
853630,000021.tar,000021,sucesso,34494,2026-01-09T04:35:53.578201
853631,000021.tar,000021,sucesso,43589,2026-01-09T04:35:53.578210
853632,000021.tar,000021,sucesso,37522,2026-01-09T04:35:53.578219
853633,000021.tar,000021,sucesso,36514,2026-01-09T04:35:53.578226
853634,000021.tar,000021,sucesso,36613,2026-01-09T04:35:53.578234
853635,000021.tar,000021,sucesso,34652,2026-01-09T04:35:53.578242
853636,000021.tar,000021,sucesso,37369,2026-01-09T04:35:53.578251
853637,000021.tar,000021,sucesso,38409,2026-01-09T04:35:53.578259
853638,000021.tar,000021,sucesso,31905,2026-01-09T04:35:53.578267
853639,000021.tar,000021,sucesso,35970,2026-01-09T04:35:53.578275
853640,000021.tar,000021,sucesso,45406,2026-01-09T04:35:53.578284
853641,000021.tar,000021,sucesso,38782,2026-01-09T04:35:53.578292
853642,000021.tar,000021,sucesso,37046,2026-01-09T04:35:53.578299
853643,000021.tar,000021,sucesso,33414,2026-01-09T04:35:53.578307
853644,000021.tar,000021,sucesso,28959,2026-01-09T04:35:53.578316
853645,000021.tar,000021,sucesso,37231,2026-01-09T04:35:53.578323
853646,000021.tar,000021,sucesso,38410,2026-01-09T04:35:53.578333
853647,000021.tar,000021,sucesso,34824,2026-01-09T04:35:53.578339
853648,000021.tar,000021,sucesso,36856,2026-01-09T04:35:53.578347
853649,000021.tar,000021,sucesso,42782,2026-01-09T04:35:53.578354
853650,000021.tar,000021,sucesso,42129,2026-01-09T04:35:53.578362
853651,000021.tar,000021,sucesso,40087,2026-01-09T04:35:53.578372
853652,000021.tar,000021,sucesso,30423,2026-01-09T04:35:53.578380
853653,000021.tar,000021,sucesso,34875,2026-01-09T04:35:53.578387
853654,000021.tar,000021,sucesso,33693,2026-01-09T04:35:53.578394
853655,000021.tar,000021,sucesso,32283,2026-01-09T04:35:53.578401
853656,000021.tar,000021,sucesso,35174,2026-01-09T04:35:53.578409
853657,000021.tar,000021,sucesso,39469,2026-01-09T04:35:53.578533
853658,000021.tar,000021,sucesso,26641,2026-01-09T04:35:53.578539
853659,000021.tar,000021,sucesso,36630,2026-01-09T04:35:53.578546
853660,000021.tar,000021,sucesso,36951,2026-01-09T04:35:53.578552
853661,000021.tar,000021,sucesso,40626,2026-01-09T04:35:53.578560
853662,000021.tar,000021,sucesso,37338,2026-01-09T04:35:53.578567
853663,000021.tar,000021,sucesso,35325,2026-01-09T04:35:53.578573
853664,000021.tar,000021,sucesso,31666,2026-01-09T04:35:53.578580
853665,000021.tar,000021,sucesso,38301,2026-01-09T04:35:53.578586
853666,000021.tar,000021,sucesso,43779,2026-01-09T04:35:53.578593
853667,000021.tar,000021,sucesso,38296,2026-01-09T04:35:53.578599
853668,000021.tar,000021,sucesso,30853,2026-01-09T04:35:53.578605
853669,000021.tar,000021,sucesso,37658,2026-01-09T04:35:53.578611
853670,000021.tar,000021,sucesso,38288,2026-01-09T04:35:53.578618
853671,000021.tar,000021,sucesso,32129,2026-01-09T04:35:53.578624
853672,000021.tar,000021,sucesso,39188,2026-01-09T04:35:53.578630
853673,000021.tar,000021,sucesso,29316,2026-01-09T04:35:53.578637
853674,000021.tar,000021,sucesso,45641,2026-01-09T04:35:53.578643
853675,000021.tar,000021,sucesso,35769,2026-01-09T04:35:53.578649
853676,000021.tar,000021,sucesso,42077,2026-01-09T04:35:53.578656
853677,000021.tar,000021,sucesso,31248,2026-01-09T04:35:53.578662
853678,000021.tar,000021,sucesso,32140,2026-01-09T04:35:53.578669
853679,000021.tar,000021,sucesso,41595,2026-01-09T04:35:53.578675
853680,000021.tar,000021,sucesso,36627,2026-01-09T04:35:53.578682
853681,000021.tar,000021,sucesso,53776,2026-01-09T04:35:53.578691
853682,000021.tar,000021,sucesso,32164,2026-01-09T04:35:53.578699
853683,000021.tar,000021,sucesso,37873,2026-01-09T04:35:53.578706
853684,000021.tar,000021,sucesso,37490,2026-01-09T04:35:53.578715
853685,000021.tar,000021,sucesso,36769,2026-01-09T04:35:53.578721
853686,000021.tar,000021,sucesso,41361,2026-01-09T04:35:53.578728
853687,000021.tar,000021,sucesso,32931,2026-01-09T04:35:53.578735
853688,000021.tar,000021,sucesso,36680,2026-01-09T04:35:53.578741
853689,000021.tar,000021,sucesso,43437,2026-01-09T04:35:53.578747
853690,000021.tar,000021,sucesso,43034,2026-01-09T04:35:53.578753
853691,000021.tar,000021,sucesso,28183,2026-01-09T04:35:53.578760
853692,000021.tar,000021,sucesso,34903,2026-01-09T04:35:53.578766
853693,000021.tar,000021,sucesso,39568,2026-01-09T04:35:53.578896
853694,000021.tar,000021,sucesso,34263,2026-01-09T04:35:53.578906
853695,000021.tar,000021,sucesso,35469,2026-01-09T04:35:53.578912
853696,000021.tar,000021,sucesso,32508,2026-01-09T04:35:53.578919
853697,000021.tar,000021,sucesso,29834,2026-01-09T04:35:53.578925
853698,000021.tar,000021,sucesso,40228,2026-01-09T04:35:53.578931
853699,000021.tar,000021,sucesso,27759,2026-01-09T04:35:53.578938
853700,000021.tar,000021,sucesso,30229,2026-01-09T04:35:53.578945
853701,000021.tar,000021,sucesso,41241,2026-01-09T04:35:53.578951
853702,000021.tar,000021,sucesso,36508,2026-01-09T04:35:53.578958
853703,000021.tar,000021,sucesso,38377,2026-01-09T04:35:53.578965
853704,000021.tar,000021,sucesso,47027,2026-01-09T04:35:53.578971
853705,000021.tar,000021,sucesso,32669,2026-01-09T04:35:53.578978
853706,000021.tar,000021,sucesso,37585,2026-01-09T04:35:53.578984
853707,000021.tar,000021,sucesso,34295,2026-01-09T04:35:53.578991
853708,000021.tar,000021,sucesso,31171,2026-01-09T04:35:53.578999
853709,000021.tar,000021,sucesso,34035,2026-01-09T04:35:53.579005
853710,000021.tar,000021,sucesso,34771,2026-01-09T04:35:53.579012
853711,000021.tar,000021,sucesso,35781,2026-01-09T04:35:53.579020
853712,000021.tar,000021,sucesso,32969,2026-01-09T04:35:53.579027
853713,000021.tar,000021,sucesso,49112,2026-01-09T04:35:53.579033
853714,000021.tar,000021,sucesso,38661,2026-01-09T04:35:53.579041
853715,000021.tar,000021,sucesso,30976,2026-01-09T04:35:53.579048
853716,000021.tar,000021,sucesso,45155,2026-01-09T04:35:53.579054
853717,000021.tar,000021,sucesso,32114,2026-01-09T04:35:53.579060
853718,000021.tar,000021,sucesso,37429,2026-01-09T04:35:53.579068
853719,000021.tar,000021,sucesso,32652,2026-01-09T04:35:53.579075
853720,000021.tar,000021,sucesso,31977,2026-01-09T04:35:53.579081
853721,000021.tar,000021,sucesso,36381,2026-01-09T04:35:53.579088
853722,000021.tar,000021,sucesso,35926,2026-01-09T04:35:53.579095
853723,000021.tar,000021,sucesso,45611,2026-01-09T04:35:53.579102
853724,000021.tar,000021,sucesso,35980,2026-01-09T04:35:53.579108
853725,000021.tar,000021,sucesso,35621,2026-01-09T04:35:53.579115
853726,000021.tar,000021,sucesso,32514,2026-01-09T04:35:53.579122
853727,000021.tar,000021,sucesso,34204,2026-01-09T04:35:53.579128
853728,000021.tar,000021,sucesso,50128,2026-01-09T04:35:53.579134
853729,000021.tar,000021,sucesso,43647,2026-01-09T04:35:53.579141
853730,000021.tar,000021,sucesso,39056,2026-01-09T04:35:53.579148
853731,000021.tar,000021,sucesso,34187,2026-01-09T04:35:53.579156
853732,000021.tar,000021,sucesso,39135,2026-01-09T04:35:53.579162
853733,000021.tar,000021,sucesso,31152,2026-01-09T04:35:53.579170
853734,000021.tar,000021,sucesso,35792,2026-01-09T04:35:53.579176
853735,000021.tar,000021,sucesso,45968,2026-01-09T04:35:53.579183
853736,000021.tar,000021,sucesso,29006,2026-01-09T04:35:53.579189
853737,000021.tar,000021,sucesso,40380,2026-01-09T04:35:53.579196
853738,000021.tar,000021,sucesso,34655,2026-01-09T04:35:53.579202
853739,000021.tar,000021,sucesso,41390,2026-01-09T04:35:53.579210
853740,000021.tar,000021,sucesso,34751,2026-01-09T04:35:53.579216
853741,000021.tar,000021,sucesso,35387,2026-01-09T04:35:53.579223
853742,000021.tar,000021,sucesso,37932,2026-01-09T04:35:53.579228
853743,000021.tar,000021,sucesso,33968,2026-01-09T04:35:53.579235
853744,000021.tar,000021,sucesso,32042,2026-01-09T04:35:53.579241
853745,000021.tar,000021,sucesso,29456,2026-01-09T04:35:53.579248
853746,000021.tar,000021,sucesso,32327,2026-01-09T04:35:53.579254
853747,000021.tar,000021,sucesso,31888,2026-01-09T04:35:53.579260
853748,000021.tar,000021,sucesso,33622,2026-01-09T04:35:53.579266
853749,000021.tar,000021,sucesso,35129,2026-01-09T04:35:53.579273
853750,000021.tar,000021,sucesso,37825,2026-01-09T04:35:53.579279
853751,000021.tar,000021,sucesso,38691,2026-01-09T04:35:53.579285
853752,000021.tar,000021,sucesso,37191,2026-01-09T04:35:53.579293
853753,000021.tar,000021,sucesso,33479,2026-01-09T04:35:53.579300
853754,000021.tar,000021,sucesso,30042,2026-01-09T04:35:53.579307
853755,000021.tar,000021,sucesso,35887,2026-01-09T04:35:53.579314
853756,000021.tar,000021,sucesso,30189,2026-01-09T04:35:53.579320
853757,000021.tar,000021,sucesso,36881,2026-01-09T04:35:53.579326
853758,000021.tar,000021,sucesso,50988,2026-01-09T04:35:53.579332
853759,000021.tar,000021,sucesso,33439,2026-01-09T04:35:53.579340
853760,000021.tar,000021,sucesso,36735,2026-01-09T04:35:53.579346
853761,000021.tar,000021,sucesso,36411,2026-01-09T04:35:53.579353
853762,000021.tar,000021,sucesso,42324,2026-01-09T04:35:53.579359
853763,000021.tar,000021,sucesso,33168,2026-01-09T04:35:53.579366
853764,000021.tar,000021,sucesso,41500,2026-01-09T04:35:53.579373
853765,000021.tar,000021,sucesso,44954,2026-01-09T04:35:53.579380
853766,000021.tar,000021,sucesso,41773,2026-01-09T04:35:53.579386
853767,000021.tar,000021,sucesso,31582,2026-01-09T04:35:53.579393
853768,000021.tar,000021,sucesso,26908,2026-01-09T04:35:53.579552
853769,000021.tar,000021,sucesso,29262,2026-01-09T04:35:53.579580
853770,000021.tar,000021,sucesso,38449,2026-01-09T04:35:53.579589
853771,000021.tar,000021,sucesso,34153,2026-01-09T04:35:53.579597
853772,000021.tar,000021,sucesso,35411,2026-01-09T04:35:53.579609
853773,000021.tar,000021,sucesso,28282,2026-01-09T04:35:53.579616
853774,000021.tar,000021,sucesso,33945,2026-01-09T04:35:53.579623
853775,000021.tar,000021,sucesso,31431,2026-01-09T04:35:53.579631
853776,000021.tar,000021,sucesso,39517,2026-01-09T04:35:53.579638
853777,000021.tar,000021,sucesso,36536,2026-01-09T04:35:53.579646
853778,000021.tar,000021,sucesso,37561,2026-01-09T04:35:53.579678
853779,000021.tar,000021,sucesso,32383,2026-01-09T04:35:53.579685
853780,000021.tar,000021,sucesso,32372,2026-01-09T04:35:53.579696
853781,000021.tar,000021,sucesso,39972,2026-01-09T04:35:53.579703
853782,000021.tar,000021,sucesso,33274,2026-01-09T04:35:53.579710
853783,000021.tar,000021,sucesso,29595,2026-01-09T04:35:53.579718
853784,000021.tar,000021,sucesso,37490,2026-01-09T04:35:53.579725
853785,000021.tar,000021,sucesso,31587,2026-01-09T04:35:53.579732
853786,000021.tar,000021,sucesso,30801,2026-01-09T04:35:53.579739
853787,000021.tar,000021,sucesso,34852,2026-01-09T04:35:53.579746
853788,000021.tar,000021,sucesso,39000,2026-01-09T04:35:53.579754
853789,000021.tar,000021,sucesso,35321,2026-01-09T04:35:53.579761
853790,000021.tar,000021,sucesso,37174,2026-01-09T04:35:53.579770
853791,000021.tar,000021,sucesso,33239,2026-01-09T04:35:53.579777
853792,000021.tar,000021,sucesso,30255,2026-01-09T04:35:53.579785
853793,000021.tar,000021,sucesso,42449,2026-01-09T04:35:53.579791
853794,000021.tar,000021,sucesso,29734,2026-01-09T04:35:53.579798
853795,000021.tar,000021,sucesso,33721,2026-01-09T04:35:53.579805
853802,000021.tar,000021,sucesso,26463,2026-01-09T04:35:53.579813
853804,000021.tar,000021,sucesso,25396,2026-01-09T04:35:53.579820
853805,000021.tar,000021,sucesso,33341,2026-01-09T04:35:53.579828
853807,000021.tar,000021,sucesso,36405,2026-01-09T04:35:53.579835
853808,000021.tar,000021,sucesso,45526,2026-01-09T04:35:53.579844
853809,000021.tar,000021,sucesso,31766,2026-01-09T04:35:53.579851
853810,000021.tar,000021,sucesso,35423,2026-01-09T04:35:53.579875
853811,000021.tar,000021,sucesso,30496,2026-01-09T04:35:53.579883
853812,000021.tar,000021,sucesso,51517,2026-01-09T04:35:53.579891
853814,000021.tar,000021,sucesso,37702,2026-01-09T04:35:53.579904
853815,000021.tar,000021,sucesso,39945,2026-01-09T04:35:53.579912
853816,000021.tar,000021,sucesso,40392,2026-01-09T04:35:53.579920
853817,000021.tar,000021,sucesso,33060,2026-01-09T04:35:53.579927
853818,000021.tar,000021,sucesso,36761,2026-01-09T04:35:53.579934
853819,000021.tar,000021,sucesso,39590,2026-01-09T04:35:53.579941
853820,000021.tar,000021,sucesso,27667,2026-01-09T04:35:53.579968
853821,000021.tar,000021,sucesso,39297,2026-01-09T04:35:53.580145
853822,000021.tar,000021,sucesso,33371,2026-01-09T04:35:53.580157
853823,000021.tar,000021,sucesso,34685,2026-01-09T04:35:53.580165
853824,000021.tar,000021,sucesso,36820,2026-01-09T04:35:53.580171
853825,000021.tar,000021,sucesso,38416,2026-01-09T04:35:53.580178
853826,000021.tar,000021,sucesso,35963,2026-01-09T04:35:53.580185
853827,000021.tar,000021,sucesso,36999,2026-01-09T04:35:53.580191
853828,000021.tar,000021,sucesso,28353,2026-01-09T04:35:53.580198
853829,000021.tar,000021,sucesso,29110,2026-01-09T04:35:53.580204
853830,000021.tar,000021,sucesso,37451,2026-01-09T04:35:53.580210
853831,000021.tar,000021,sucesso,35597,2026-01-09T04:35:53.580218
853832,000021.tar,000021,sucesso,41951,2026-01-09T04:35:53.580224
853833,000021.tar,000021,sucesso,41904,2026-01-09T04:35:53.580231
853834,000021.tar,000021,sucesso,37057,2026-01-09T04:35:53.580238
853835,000021.tar,000021,sucesso,39118,2026-01-09T04:35:53.580245
853836,000021.tar,000021,sucesso,39198,2026-01-09T04:35:53.580252
853837,000021.tar,000021,sucesso,37313,2026-01-09T04:35:53.580258
853838,000021.tar,000021,sucesso,28215,2026-01-09T04:35:53.580264
853839,000021.tar,000021,sucesso,38088,2026-01-09T04:35:53.580271
853840,000021.tar,000021,sucesso,39369,2026-01-09T04:35:53.580278
853841,000021.tar,000021,sucesso,35205,2026-01-09T04:35:53.580284
853842,000021.tar,000021,sucesso,31820,2026-01-09T04:35:53.580291
853843,000021.tar,000021,sucesso,35203,2026-01-09T04:35:53.580298
853844,000021.tar,000021,sucesso,37958,2026-01-09T04:35:53.580305
853845,000021.tar,000021,sucesso,30075,2026-01-09T04:35:53.580311
853846,000021.tar,000021,sucesso,35117,2026-01-09T04:35:53.580318
853847,000021.tar,000021,sucesso,37217,2026-01-09T04:35:53.580324
853848,000021.tar,000021,sucesso,35054,2026-01-09T04:35:53.580330
853849,000021.tar,000021,sucesso,39724,2026-01-09T04:35:53.580336
853850,000021.tar,000021,sucesso,31720,2026-01-09T04:35:53.580343
853851,000021.tar,000021,sucesso,33070,2026-01-09T04:35:53.580349
853852,000021.tar,000021,sucesso,34944,2026-01-09T04:35:53.580473
853853,000021.tar,000021,sucesso,30709,2026-01-09T04:35:53.580526
853854,000021.tar,000021,sucesso,27660,2026-01-09T04:35:53.580533
853855,000021.tar,000021,sucesso,33596,2026-01-09T04:35:53.580539
853856,000021.tar,000021,sucesso,32240,2026-01-09T04:35:53.580545
853857,000021.tar,000021,sucesso,35374,2026-01-09T04:35:53.580552
853858,000021.tar,000021,sucesso,25460,2026-01-09T04:35:53.580560
853859,000021.tar,000021,sucesso,28161,2026-01-09T04:35:53.580565
853860,000021.tar,000021,sucesso,38262,2026-01-09T04:35:53.580572
853861,000021.tar,000021,sucesso,33288,2026-01-09T04:35:53.580579
853862,000021.tar,000021,sucesso,27072,2026-01-09T04:35:53.580585
853863,000021.tar,000021,sucesso,41620,2026-01-09T04:35:53.580592
853864,000021.tar,000021,sucesso,22767,2026-01-09T04:35:53.581059
853865,000021.tar,000021,sucesso,39007,2026-01-09T04:35:53.581067
853866,000021.tar,000021,sucesso,29849,2026-01-09T04:35:53.581074
853867,000021.tar,000021,sucesso,35921,2026-01-09T04:35:53.581081
853868,000021.tar,000021,sucesso,31349,2026-01-09T04:35:53.581087
853869,000021.tar,000021,sucesso,38464,2026-01-09T04:35:53.581093
853870,000021.tar,000021,sucesso,30576,2026-01-09T04:35:53.581099
853871,000021.tar,000021,sucesso,38857,2026-01-09T04:35:53.581106
853872,000021.tar,000021,sucesso,31073,2026-01-09T04:35:53.581118
853873,000021.tar,000021,sucesso,34524,2026-01-09T04:35:53.581141
853874,000021.tar,000021,sucesso,36098,2026-01-09T04:35:53.581148
