pagina,num_registros_ok,id_chunk,timestamp
643,0,0,2026-01-05T17:41:35.512115
634,50,20,2026-01-05T17:41:35.669940
635,50,20,2026-01-05T17:41:35.827177
645,0,0,2026-01-05T17:41:37.937984
646,5,20,2026-01-05T17:41:41.394947
640,50,20,2026-01-05T17:41:42.525326
641,50,20,2026-01-05T17:41:43.241501
639,50,20,2026-01-05T17:41:43.453602
644,22,20,2026-01-05T17:41:43.721357
642,48,20,2026-01-05T17:41:44.057444
636,50,20,2026-01-05T17:41:45.132983
647,0,0,2026-01-05T17:41:45.622918
651,0,0,2026-01-05T17:41:45.978858
652,7,20,2026-01-05T17:41:46.963650
649,0,0,2026-01-05T17:41:47.361550
637,50,20,2026-01-05T17:41:47.429788
648,0,0,2026-01-05T17:41:48.224853
650,23,20,2026-01-05T17:41:48.314404
654,45,20,2026-01-05T17:41:49.170381
653,40,20,2026-01-05T17:41:51.054833
657,50,20,2026-01-05T17:41:51.880792
655,50,20,2026-01-05T17:41:52.070358
656,50,20,2026-01-05T17:41:52.911032
661,20,20,2026-01-05T17:41:53.630116
659,50,20,2026-01-05T17:41:54.169526
658,50,20,2026-01-05T17:41:54.449439
660,50,20,2026-01-05T17:41:54.466139
668,11,20,2026-01-05T17:41:56.260493
662,50,20,2026-01-05T17:41:56.615061
671,2,20,2026-01-05T17:41:57.554653
672,0,0,2026-01-05T17:41:59.679084
673,3,20,2026-01-05T17:41:59.780073
663,50,20,2026-01-05T17:42:00.287326
665,50,20,2026-01-05T17:42:00.340271
667,30,20,2026-01-05T17:42:00.739016
670,1,20,2026-01-05T17:42:01.133923
664,50,20,2026-01-05T17:42:01.529446
669,12,20,2026-01-05T17:42:01.581725
666,50,20,2026-01-05T17:42:02.231310
678,0,0,2026-01-05T17:42:02.233790
674,13,20,2026-01-05T17:42:02.435026
682,2,20,2026-01-05T17:42:02.659441
681,7,20,2026-01-05T17:42:03.123808
679,11,21,2026-01-05T17:42:03.590344
677,24,21,2026-01-05T17:42:03.607235
685,0,0,2026-01-05T17:42:03.770175
686,0,0,2026-01-05T17:42:04.008085
680,38,21,2026-01-05T17:42:04.635122
684,16,21,2026-01-05T17:42:04.836883
687,0,0,2026-01-05T17:42:04.882986
683,18,21,2026-01-05T17:42:05.574939
675,42,21,2026-01-05T17:42:09.052027
676,38,21,2026-01-05T17:42:09.065521
690,40,21,2026-01-05T17:42:15.261616
688,47,21,2026-01-05T17:42:21.019894
689,47,21,2026-01-05T17:42:21.334832
693,47,21,2026-01-05T17:42:21.652809
695,49,21,2026-01-05T17:42:21.961996
692,49,21,2026-01-05T17:42:23.087397
691,43,21,2026-01-05T17:42:23.103011
694,41,21,2026-01-05T17:42:23.474902
696,49,21,2026-01-05T17:42:26.025169
697,46,21,2026-01-05T17:42:26.397823
698,47,21,2026-01-05T17:42:28.282801
699,38,21,2026-01-05T17:42:28.768896
705,11,22,2026-01-05T17:42:31.797555
700,44,22,2026-01-05T17:42:32.172322
702,47,22,2026-01-05T17:42:35.364874
704,41,22,2026-01-05T17:42:36.254043
703,50,22,2026-01-05T17:42:41.108980
713,5,22,2026-01-05T17:42:41.967232
701,48,22,2026-01-05T17:42:41.987068
706,41,22,2026-01-05T17:42:43.741924
708,43,22,2026-01-05T17:42:43.807864
714,2,22,2026-01-05T17:42:43.992023
707,37,22,2026-01-05T17:42:44.360138
719,15,22,2026-01-05T17:42:46.862725
712,22,22,2026-01-05T17:42:46.966952
721,0,0,2026-01-05T17:42:49.648891
711,27,22,2026-01-05T17:42:51.320057
715,29,22,2026-01-05T17:42:51.507404
720,19,22,2026-01-05T17:42:51.564453
718,47,22,2026-01-05T17:42:52.746313
722,15,22,2026-01-05T17:42:52.788110
724,0,0,2026-01-05T17:42:53.582227
726,0,0,2026-01-05T17:42:53.753365
723,9,22,2026-01-05T17:42:53.984127
725,2,22,2026-01-05T17:42:54.293436
727,0,0,2026-01-05T17:42:54.989529
709,43,22,2026-01-05T17:42:55.687064
710,48,22,2026-01-05T17:42:58.609566
728,0,0,2026-01-05T17:42:58.728248
717,48,23,2026-01-05T17:43:01.593110
716,45,23,2026-01-05T17:43:04.915918
732,42,23,2026-01-05T17:43:07.665533
733,35,23,2026-01-05T17:43:10.607116
731,38,23,2026-01-05T17:43:10.939411
729,41,23,2026-01-05T17:43:12.832862
730,37,23,2026-01-05T17:43:13.534958
735,43,23,2026-01-05T17:43:14.910448
734,43,23,2026-01-05T17:43:15.391583
736,34,23,2026-01-05T17:43:15.522037
743,27,23,2026-01-05T17:43:18.695877
737,28,23,2026-01-05T17:43:24.037975
742,38,23,2026-01-05T17:43:25.372579
740,40,23,2026-01-05T17:43:27.001027
741,22,23,2026-01-05T17:43:27.533756
738,46,23,2026-01-05T17:43:27.897083
744,39,23,2026-01-05T17:43:29.862751
739,45,23,2026-01-05T17:43:31.533403
745,36,23,2026-01-05T17:43:31.863653
747,40,23,2026-01-05T17:43:33.430521
746,39,23,2026-01-05T17:43:33.566345
751,31,24,2026-01-05T17:43:41.360258
750,46,24,2026-01-05T17:43:43.242682
752,32,24,2026-01-05T17:43:43.352190
748,42,24,2026-01-05T17:43:43.870715
757,19,24,2026-01-05T17:43:44.357382
753,26,24,2026-01-05T17:43:45.530192
749,33,24,2026-01-05T17:43:45.660898
759,0,0,2026-01-05T17:43:45.960968
754,26,24,2026-01-05T17:43:46.063255
761,30,24,2026-01-05T17:43:47.669381
760,36,24,2026-01-05T17:43:50.213394
762,32,24,2026-01-05T17:43:50.592833
758,29,24,2026-01-05T17:43:52.718358
766,50,24,2026-01-05T17:43:55.387022
755,41,24,2026-01-05T17:43:55.709208
764,50,24,2026-01-05T17:43:57.139211
763,50,24,2026-01-05T17:43:57.233804
756,45,24,2026-01-05T17:43:57.558761
765,50,24,2026-01-05T17:43:57.741793
767,50,24,2026-01-05T17:43:58.104641
775,0,0,2026-01-05T17:43:58.486460
774,15,24,2026-01-05T17:44:00.927585
770,50,24,2026-01-05T17:44:01.772275
769,50,24,2026-01-05T17:44:04.320436
768,37,24,2026-01-05T17:44:04.647436
773,50,24,2026-01-05T17:44:05.873885
772,50,24,2026-01-05T17:44:05.909192
771,50,24,2026-01-05T17:44:06.347617
776,22,24,2026-01-05T17:44:08.673679
777,37,24,2026-01-05T17:44:13.777522
780,37,24,2026-01-05T17:44:17.957434
781,38,24,2026-01-05T17:44:18.293351
778,44,24,2026-01-05T17:44:18.738189
784,46,24,2026-01-05T17:44:22.316837
785,48,24,2026-01-05T17:44:22.668663
782,45,24,2026-01-05T17:44:22.854470
779,31,24,2026-01-05T17:44:23.153114
783,47,24,2026-01-05T17:44:23.520147
794,0,0,2026-01-05T17:44:24.289782
795,0,0,2026-01-05T17:44:26.146326
786,40,25,2026-01-05T17:44:27.343962
787,35,25,2026-01-05T17:44:31.770389
788,30,25,2026-01-05T17:44:33.259725
789,38,25,2026-01-05T17:44:35.380173
793,28,25,2026-01-05T17:44:35.818782
790,49,25,2026-01-05T17:44:36.723929
800,9,25,2026-01-05T17:44:36.827321
791,47,25,2026-01-05T17:44:37.240078
792,41,25,2026-01-05T17:44:37.511955
802,0,0,2026-01-05T17:44:37.867785
799,23,25,2026-01-05T17:44:38.797824
803,6,25,2026-01-05T17:44:38.918776
807,0,0,2026-01-05T17:44:40.121818
796,34,25,2026-01-05T17:44:40.727581
808,1,25,2026-01-05T17:44:41.341030
801,23,25,2026-01-05T17:44:41.552487
809,12,25,2026-01-05T17:44:41.885609
797,45,25,2026-01-05T17:44:43.281538
814,0,0,2026-01-05T17:44:43.747803
812,1,25,2026-01-05T17:44:43.755680
813,0,0,2026-01-05T17:44:43.915052
806,42,25,2026-01-05T17:44:44.764279
815,0,0,2026-01-05T17:44:45.354227
810,24,25,2026-01-05T17:44:46.003894
818,2,25,2026-01-05T17:44:46.399489
811,28,25,2026-01-05T17:44:46.577163
798,40,25,2026-01-05T17:44:46.752073
823,0,0,2026-01-05T17:44:47.843958
816,22,25,2026-01-05T17:44:49.019862
817,21,25,2026-01-05T17:44:49.811838
824,7,25,2026-01-05T17:44:51.340965
825,1,25,2026-01-05T17:44:51.949638
822,28,25,2026-01-05T17:44:52.128099
826,0,0,2026-01-05T17:44:52.996156
819,35,25,2026-01-05T17:44:54.229605
820,50,25,2026-01-05T17:44:55.216320
805,12,25,2026-01-05T17:44:55.281162
821,49,25,2026-01-05T17:44:55.370907
827,0,0,2026-01-05T17:44:55.548992
804,11,26,2026-01-05T17:44:56.795611
831,14,26,2026-01-05T17:45:03.380621
830,31,26,2026-01-05T17:45:04.239429
828,41,26,2026-01-05T17:45:06.509652
832,46,26,2026-01-05T17:45:06.924946
829,42,26,2026-01-05T17:45:08.076133
833,48,26,2026-01-05T17:45:08.877795
841,0,0,2026-01-05T17:45:09.695104
836,46,26,2026-01-05T17:45:11.378453
839,13,26,2026-01-05T17:45:14.914123
837,26,26,2026-01-05T17:45:15.336260
834,50,26,2026-01-05T17:45:15.727776
840,15,26,2026-01-05T17:45:16.870489
835,49,26,2026-01-05T17:45:17.291549
845,31,26,2026-01-05T17:45:17.411776
847,1,26,2026-01-05T17:45:17.950620
848,0,0,2026-01-05T17:45:17.978892
846,15,26,2026-01-05T17:45:18.805301
838,41,26,2026-01-05T17:45:18.831379
849,1,26,2026-01-05T17:45:19.594728
844,35,26,2026-01-05T17:45:19.949450
842,34,26,2026-01-05T17:45:20.915203
850,25,26,2026-01-05T17:45:23.775443
843,46,26,2026-01-05T17:45:23.950912
858,11,26,2026-01-05T17:45:24.653251
859,1,26,2026-01-05T17:45:27.275780
855,45,26,2026-01-05T17:45:30.058830
852,37,26,2026-01-05T17:45:30.410023
851,40,26,2026-01-05T17:45:31.538294
854,39,26,2026-01-05T17:45:32.911215
857,33,26,2026-01-05T17:45:34.601915
860,15,26,2026-01-05T17:45:34.739431
853,42,26,2026-01-05T17:45:35.475369
867,10,26,2026-01-05T17:45:36.327866
866,15,27,2026-01-05T17:45:36.646637
869,3,27,2026-01-05T17:45:38.018448
868,12,27,2026-01-05T17:45:38.358086
871,3,27,2026-01-05T17:45:38.762633
870,0,0,2026-01-05T17:45:39.033431
856,46,27,2026-01-05T17:45:40.544512
861,36,27,2026-01-05T17:45:41.027710
874,1,27,2026-01-05T17:45:41.274611
865,28,27,2026-01-05T17:45:45.962250
872,38,27,2026-01-05T17:45:46.044295
878,12,27,2026-01-05T17:45:46.984284
875,28,27,2026-01-05T17:45:47.656980
873,36,27,2026-01-05T17:45:47.767836
862,46,27,2026-01-05T17:45:48.388926
881,0,0,2026-01-05T17:45:50.007634
864,34,27,2026-01-05T17:45:50.119759
883,0,0,2026-01-05T17:45:50.336287
884,0,0,2026-01-05T17:45:50.689166
876,36,27,2026-01-05T17:45:50.740971
877,45,27,2026-01-05T17:45:51.216009
882,0,0,2026-01-05T17:45:51.425666
863,37,27,2026-01-05T17:45:51.681275
880,13,27,2026-01-05T17:45:52.135588
879,26,27,2026-01-05T17:45:53.810592
885,25,27,2026-01-05T17:45:54.988089
891,36,27,2026-01-05T17:45:59.080531
890,44,27,2026-01-05T17:46:04.074122
888,31,27,2026-01-05T17:46:05.504071
886,44,27,2026-01-05T17:46:06.609494
893,47,27,2026-01-05T17:46:07.384195
887,42,27,2026-01-05T17:46:07.553764
889,38,27,2026-01-05T17:46:08.005203
897,8,27,2026-01-05T17:46:08.291841
892,48,27,2026-01-05T17:46:08.400670
896,21,27,2026-01-05T17:46:09.356548
899,2,27,2026-01-05T17:46:09.990407
898,16,28,2026-01-05T17:46:12.284569
903,6,28,2026-01-05T17:46:17.010839
895,46,28,2026-01-05T17:46:17.122973
900,39,28,2026-01-05T17:46:19.811692
904,24,28,2026-01-05T17:46:20.044823
894,49,28,2026-01-05T17:46:21.971502
905,26,28,2026-01-05T17:46:23.273143
911,4,28,2026-01-05T17:46:23.312028
902,36,28,2026-01-05T17:46:24.696578
912,0,0,2026-01-05T17:46:24.707724
910,26,28,2026-01-05T17:46:26.823372
901,35,28,2026-01-05T17:46:27.164939
906,30,28,2026-01-05T17:46:27.272330
913,8,28,2026-01-05T17:46:27.862981
909,43,28,2026-01-05T17:46:32.309809
908,50,28,2026-01-05T17:46:36.206626
915,35,28,2026-01-05T17:46:39.513720
907,49,28,2026-01-05T17:46:42.355877
916,32,28,2026-01-05T17:46:43.223586
914,49,28,2026-01-05T17:46:43.550586
918,42,28,2026-01-05T17:46:43.753536
917,35,28,2026-01-05T17:46:43.977250
919,47,28,2026-01-05T17:46:44.977686
920,39,28,2026-01-05T17:46:46.502025
921,38,28,2026-01-05T17:46:47.211439
927,40,29,2026-01-05T17:46:52.647815
922,37,29,2026-01-05T17:46:56.206352
923,42,29,2026-01-05T17:46:56.424810
928,47,29,2026-01-05T17:46:57.021487
930,15,29,2026-01-05T17:46:57.291378
926,38,29,2026-01-05T17:46:59.932386
933,1,29,2026-01-05T17:47:00.103966
929,41,29,2026-01-05T17:47:00.107933
925,44,29,2026-01-05T17:47:01.521247
939,2,29,2026-01-05T17:47:02.035592
924,47,29,2026-01-05T17:47:02.495129
940,0,0,2026-01-05T17:47:03.089822
941,0,0,2026-01-05T17:47:05.314797
938,30,29,2026-01-05T17:47:06.284466
931,48,29,2026-01-05T17:47:07.030363
932,28,29,2026-01-05T17:47:07.338185
934,40,29,2026-01-05T17:47:08.430033
937,42,29,2026-01-05T17:47:11.713483
942,6,29,2026-01-05T17:47:11.936069
936,42,29,2026-01-05T17:47:12.220923
935,44,29,2026-01-05T17:47:13.155597
943,30,29,2026-01-05T17:47:14.401847
947,46,29,2026-01-05T17:47:20.699709
946,45,29,2026-01-05T17:47:21.292108
945,42,29,2026-01-05T17:47:21.901402
956,2,29,2026-01-05T17:47:25.215322
944,49,29,2026-01-05T17:47:25.726031
948,43,29,2026-01-05T17:47:27.130079
949,40,29,2026-01-05T17:47:29.047212
957,7,29,2026-01-05T17:47:30.027917
952,38,29,2026-01-05T17:47:31.730831
950,30,29,2026-01-05T17:47:32.637446
951,33,29,2026-01-05T17:47:32.657616
953,43,29,2026-01-05T17:47:34.809104
960,37,29,2026-01-05T17:47:36.507150
955,41,29,2026-01-05T17:47:37.565141
961,49,29,2026-01-05T17:47:37.706602
954,28,30,2026-01-05T17:47:37.763305
962,45,30,2026-01-05T17:47:41.087090
963,49,30,2026-01-05T17:47:41.091087
964,50,30,2026-01-05T17:47:41.870800
959,38,30,2026-01-05T17:47:43.765486
958,36,30,2026-01-05T17:47:44.093731
965,50,30,2026-01-05T17:47:45.484884
968,50,30,2026-01-05T17:47:47.408841
969,49,30,2026-01-05T17:47:47.566666
966,50,30,2026-01-05T17:47:47.912399
975,11,30,2026-01-05T17:47:49.100773
967,50,30,2026-01-05T17:47:49.150261
977,0,0,2026-01-05T17:47:49.899077
976,2,30,2026-01-05T17:47:49.993050
970,50,30,2026-01-05T17:47:50.150100
978,0,0,2026-01-05T17:47:50.152697
979,0,0,2026-01-05T17:47:51.240350
980,0,0,2026-01-05T17:47:51.438830
971,50,30,2026-01-05T17:47:51.673799
972,50,30,2026-01-05T17:47:52.037035
981,0,0,2026-01-05T17:47:52.704310
974,41,30,2026-01-05T17:47:52.969779
973,50,30,2026-01-05T17:47:53.079639
983,0,0,2026-01-05T17:47:53.540077
990,1,30,2026-01-05T17:47:55.852397
982,0,0,2026-01-05T17:47:55.946570
985,0,0,2026-01-05T17:47:56.398979
984,0,0,2026-01-05T17:47:56.408005
986,0,0,2026-01-05T17:47:56.650756
996,0,0,2026-01-05T17:47:56.706697
995,0,0,2026-01-05T17:47:56.799082
989,10,30,2026-01-05T17:47:56.811782
987,0,0,2026-01-05T17:47:56.976639
994,0,0,2026-01-05T17:47:57.231976
993,4,30,2026-01-05T17:47:57.624541
988,44,30,2026-01-05T17:47:58.226602
997,0,0,2026-01-05T17:47:58.447769
992,30,30,2026-01-05T17:47:58.953703
998,0,0,2026-01-05T17:47:59.390096
1002,0,0,2026-01-05T17:47:59.556460
999,0,0,2026-01-05T17:47:59.622335
991,35,30,2026-01-05T17:47:59.666216
1005,1,30,2026-01-05T17:47:59.743575
1003,3,30,2026-01-05T17:48:00.102246
1006,0,0,2026-01-05T17:48:00.118705
1001,32,30,2026-01-05T17:48:00.594793
1009,0,0,2026-01-05T17:48:00.826571
1008,0,0,2026-01-05T17:48:01.037400
1007,2,30,2026-01-05T17:48:01.098989
1010,2,30,2026-01-05T17:48:01.275632
1000,29,30,2026-01-05T17:48:01.589638
1011,1,30,2026-01-05T17:48:02.047491
1004,39,30,2026-01-05T17:48:02.420928
1014,37,30,2026-01-05T17:48:06.813930
1012,36,30,2026-01-05T17:48:07.185771
1016,26,30,2026-01-05T17:48:12.686925
1018,43,30,2026-01-05T17:48:14.765853
1013,47,30,2026-01-05T17:48:15.722883
1017,17,31,2026-01-05T17:48:16.213232
1015,48,31,2026-01-05T17:48:18.421132
1021,24,31,2026-01-05T17:48:18.507415
1020,35,31,2026-01-05T17:48:19.241399
1025,1,31,2026-01-05T17:48:19.930393
1029,2,31,2026-01-05T17:48:21.792431
1019,49,31,2026-01-05T17:48:21.924409
1024,6,31,2026-01-05T17:48:22.126432
1030,20,31,2026-01-05T17:48:25.822135
1022,50,31,2026-01-05T17:48:26.465004
1028,17,31,2026-01-05T17:48:28.461231
1023,50,31,2026-01-05T17:48:29.138619
1026,39,31,2026-01-05T17:48:31.281972
1039,7,31,2026-01-05T17:48:34.877483
1031,39,31,2026-01-05T17:48:37.530443
1040,2,31,2026-01-05T17:48:37.975205
1027,49,31,2026-01-05T17:48:38.052336
1032,50,31,2026-01-05T17:48:38.595583
1033,48,31,2026-01-05T17:48:39.466245
1038,43,31,2026-01-05T17:48:40.223025
1042,2,31,2026-01-05T17:48:40.662477
1044,0,0,2026-01-05T17:48:40.671531
1043,5,31,2026-01-05T17:48:41.190433
1037,41,31,2026-01-05T17:48:42.319465
1034,50,31,2026-01-05T17:48:42.632268
1045,4,31,2026-01-05T17:48:42.685031
1041,13,31,2026-01-05T17:48:42.806895
1036,49,31,2026-01-05T17:48:46.277700
1035,50,31,2026-01-05T17:48:50.353818
1052,43,32,2026-01-05T17:49:00.753691
1051,46,32,2026-01-05T17:49:00.873081
1053,41,32,2026-01-05T17:49:01.052983
1050,39,32,2026-01-05T17:49:01.269356
1049,42,32,2026-01-05T17:49:01.817943
1046,36,32,2026-01-05T17:49:02.104189
1048,49,32,2026-01-05T17:49:03.058560
1047,41,32,2026-01-05T17:49:04.404327
1054,45,32,2026-01-05T17:49:04.958844
1055,45,32,2026-01-05T17:49:11.105003
1058,33,32,2026-01-05T17:49:13.868113
1061,34,32,2026-01-05T17:49:14.901347
1056,36,32,2026-01-05T17:49:15.577231
1059,39,32,2026-01-05T17:49:16.153488
1057,43,32,2026-01-05T17:49:18.714626
1062,31,32,2026-01-05T17:49:19.020757
1063,25,32,2026-01-05T17:49:21.165186
1060,39,32,2026-01-05T17:49:21.169088
1064,40,32,2026-01-05T17:49:21.700195
1066,48,32,2026-01-05T17:49:28.448303
1071,22,32,2026-01-05T17:49:28.505524
1065,48,32,2026-01-05T17:49:28.970358
1068,48,32,2026-01-05T17:49:29.334174
1077,1,32,2026-01-05T17:49:31.865602
1069,39,32,2026-01-05T17:49:33.523401
1070,43,32,2026-01-05T17:49:34.027617
1076,10,32,2026-01-05T17:49:35.604156
1067,44,32,2026-01-05T17:49:36.202490
1074,38,32,2026-01-05T17:49:38.308329
1080,26,32,2026-01-05T17:49:39.067762
1073,48,32,2026-01-05T17:49:39.489614
1079,18,32,2026-01-05T17:49:39.865964
1078,26,32,2026-01-05T17:49:40.112006
1072,40,32,2026-01-05T17:49:40.176218
1088,0,0,2026-01-05T17:49:41.877151
1089,0,0,2026-01-05T17:49:42.800326
1081,48,33,2026-01-05T17:49:44.805027
1082,38,33,2026-01-05T17:49:44.949384
1087,14,33,2026-01-05T17:49:45.187160
1084,38,33,2026-01-05T17:49:45.542326
1090,0,0,2026-01-05T17:49:46.923069
1083,47,33,2026-01-05T17:49:47.051598
1075,44,33,2026-01-05T17:49:47.567876
1085,50,33,2026-01-05T17:49:47.868201
1091,0,0,2026-01-05T17:49:49.577479
1086,50,33,2026-01-05T17:49:49.626032
1093,0,0,2026-01-05T17:49:49.908116
1092,0,0,2026-01-05T17:49:50.084163
1094,4,33,2026-01-05T17:49:50.657488
1099,43,33,2026-01-05T17:49:54.761126
1097,33,33,2026-01-05T17:49:56.624579
1096,38,33,2026-01-05T17:49:58.951356
1101,44,33,2026-01-05T17:49:59.563387
1106,6,33,2026-01-05T17:50:01.335178
1100,43,33,2026-01-05T17:50:01.755973
1098,41,33,2026-01-05T17:50:02.225073
1107,2,33,2026-01-05T17:50:02.596701
1095,46,33,2026-01-05T17:50:05.194200
1105,27,33,2026-01-05T17:50:07.185240
1102,48,33,2026-01-05T17:50:08.478759
1103,48,33,2026-01-05T17:50:10.681281
1104,42,33,2026-01-05T17:50:13.139420
1112,37,33,2026-01-05T17:50:14.267843
1109,34,33,2026-01-05T17:50:16.996670
1108,39,33,2026-01-05T17:50:18.014429
1117,11,33,2026-01-05T17:50:18.070680
1111,45,33,2026-01-05T17:50:20.872248
1116,30,33,2026-01-05T17:50:21.925636
1110,46,33,2026-01-05T17:50:23.221632
1122,0,0,2026-01-05T17:50:23.914773
1113,31,33,2026-01-05T17:50:24.328806
1121,14,33,2026-01-05T17:50:24.714977
1123,0,0,2026-01-05T17:50:25.116299
1118,42,33,2026-01-05T17:50:26.055804
1128,0,0,2026-01-05T17:50:27.633912
1114,35,33,2026-01-05T17:50:29.047487
1124,6,33,2026-01-05T17:50:29.562353
1119,50,33,2026-01-05T17:50:29.824239
1127,14,33,2026-01-05T17:50:29.865011
1120,50,33,2026-01-05T17:50:30.166920
1115,26,33,2026-01-05T17:50:30.289805
1130,2,33,2026-01-05T17:50:30.338995
1131,0,0,2026-01-05T17:50:30.413700
1134,0,0,2026-01-05T17:50:30.488102
1133,0,0,2026-01-05T17:50:30.757695
1132,6,34,2026-01-05T17:50:30.824074
1135,2,34,2026-01-05T17:50:31.482857
1129,32,34,2026-01-05T17:50:31.610586
1139,0,0,2026-01-05T17:50:31.682343
1138,10,34,2026-01-05T17:50:31.905323
1140,1,34,2026-01-05T17:50:32.503543
1136,29,34,2026-01-05T17:50:32.951799
1137,50,34,2026-01-05T17:50:35.545165
1146,4,34,2026-01-05T17:50:35.653089
1141,0,0,2026-01-05T17:50:36.186221
1145,24,34,2026-01-05T17:50:38.180916
1150,0,0,2026-01-05T17:50:38.491059
1147,22,34,2026-01-05T17:50:38.524719
1149,9,34,2026-01-05T17:50:39.584026
1142,27,34,2026-01-05T17:50:40.370462
1152,7,34,2026-01-05T17:50:41.198410
1151,9,34,2026-01-05T17:50:41.912676
1154,0,0,2026-01-05T17:50:42.496142
1155,0,0,2026-01-05T17:50:43.065659
1126,15,34,2026-01-05T17:50:43.418538
1125,12,34,2026-01-05T17:50:44.375109
1144,46,34,2026-01-05T17:50:45.162449
1153,29,34,2026-01-05T17:50:45.748955
1148,47,34,2026-01-05T17:50:46.179845
1143,37,34,2026-01-05T17:50:47.023004
1156,16,34,2026-01-05T17:50:47.447459
1157,50,34,2026-01-05T17:50:52.873264
1160,44,34,2026-01-05T17:50:53.984900
1159,44,34,2026-01-05T17:50:55.473042
1163,33,34,2026-01-05T17:50:56.680311
1158,49,34,2026-01-05T17:50:57.320883
1161,49,34,2026-01-05T17:51:03.270655
1164,48,34,2026-01-05T17:51:03.585605
1169,16,34,2026-01-05T17:51:05.578334
1170,12,34,2026-01-05T17:51:06.397965
1166,34,35,2026-01-05T17:51:07.136594
1162,46,35,2026-01-05T17:51:07.520318
1171,9,35,2026-01-05T17:51:07.995395
1172,3,35,2026-01-05T17:51:08.734618
1165,49,35,2026-01-05T17:51:10.780458
1168,25,35,2026-01-05T17:51:11.097547
1179,27,35,2026-01-05T17:51:12.976444
1178,21,35,2026-01-05T17:51:13.161545
1167,37,35,2026-01-05T17:51:13.824580
1182,0,0,2026-01-05T17:51:14.259570
1174,38,35,2026-01-05T17:51:14.908149
1183,6,35,2026-01-05T17:51:15.030339
1180,50,35,2026-01-05T17:51:17.994196
1173,31,35,2026-01-05T17:51:18.048068
1184,16,35,2026-01-05T17:51:18.095280
1181,50,35,2026-01-05T17:51:18.641515
1189,0,0,2026-01-05T17:51:20.667464
1188,4,35,2026-01-05T17:51:22.029561
1185,50,35,2026-01-05T17:51:23.156012
1177,47,35,2026-01-05T17:51:27.563164
1187,43,35,2026-01-05T17:51:27.758610
1176,50,35,2026-01-05T17:51:28.452504
1186,50,35,2026-01-05T17:51:29.285540
1175,46,35,2026-01-05T17:51:29.524930
1190,26,35,2026-01-05T17:51:30.068913
1191,34,35,2026-01-05T17:51:31.710098
1193,44,35,2026-01-05T17:51:37.272619
1192,39,35,2026-01-05T17:51:39.021933
1194,48,35,2026-01-05T17:51:40.142852
1197,34,35,2026-01-05T17:51:42.538655
1203,0,0,2026-01-05T17:51:42.587230
1202,21,36,2026-01-05T17:51:47.004416
1201,37,36,2026-01-05T17:51:48.621890
1196,37,36,2026-01-05T17:51:48.920207
1200,33,36,2026-01-05T17:51:49.187775
1195,46,36,2026-01-05T17:51:50.647614
1199,46,36,2026-01-05T17:51:50.716686
1198,42,36,2026-01-05T17:51:51.133130
1213,9,36,2026-01-05T17:51:54.491916
1212,18,36,2026-01-05T17:51:56.613083
1206,42,36,2026-01-05T17:51:58.304564
1211,30,36,2026-01-05T17:51:58.855489
1205,49,36,2026-01-05T17:51:59.997320
1215,1,36,2026-01-05T17:52:01.076708
1204,43,36,2026-01-05T17:52:02.308835
1210,27,36,2026-01-05T17:52:02.515616
1207,37,36,2026-01-05T17:52:02.788081
1209,42,36,2026-01-05T17:52:03.282119
1216,5,36,2026-01-05T17:52:04.796277
1222,0,0,2026-01-05T17:52:05.381387
1208,37,36,2026-01-05T17:52:06.309001
1214,34,36,2026-01-05T17:52:06.491456
1221,34,36,2026-01-05T17:52:06.604042
1223,12,36,2026-01-05T17:52:06.998538
1225,8,36,2026-01-05T17:52:07.336869
1226,3,36,2026-01-05T17:52:07.836886
1224,45,36,2026-01-05T17:52:08.105795
1229,16,36,2026-01-05T17:52:11.457745
1220,35,36,2026-01-05T17:52:13.094248
1219,46,36,2026-01-05T17:52:15.176364
1227,42,36,2026-01-05T17:52:15.236785
1218,48,36,2026-01-05T17:52:16.029077
1230,50,36,2026-01-05T17:52:16.843090
1217,39,36,2026-01-05T17:52:18.213824
1231,50,36,2026-01-05T17:52:20.498786
1228,42,36,2026-01-05T17:52:20.567065
1232,50,36,2026-01-05T17:52:22.129593
1234,50,37,2026-01-05T17:52:23.633978
1237,50,37,2026-01-05T17:52:24.662974
1241,4,37,2026-01-05T17:52:24.978125
1233,50,37,2026-01-05T17:52:25.783635
1236,49,37,2026-01-05T17:52:26.182392
1242,4,37,2026-01-05T17:52:26.752785
1235,50,37,2026-01-05T17:52:28.242949
1238,50,37,2026-01-05T17:52:28.297114
1239,50,37,2026-01-05T17:52:28.886253
1240,50,37,2026-01-05T17:52:29.424536
1251,1,37,2026-01-05T17:52:30.992370
1250,9,37,2026-01-05T17:52:33.403928
1243,50,37,2026-01-05T17:52:35.450866
1245,50,37,2026-01-05T17:52:36.114579
1244,50,37,2026-01-05T17:52:36.363297
1253,0,0,2026-01-05T17:52:36.658606
1252,8,37,2026-01-05T17:52:38.765220
1256,0,0,2026-01-05T17:52:39.264684
1249,26,37,2026-01-05T17:52:39.518455
1258,0,0,2026-01-05T17:52:39.992163
1247,50,37,2026-01-05T17:52:40.015278
1257,0,0,2026-01-05T17:52:40.714642
1248,50,37,2026-01-05T17:52:40.821382
1255,17,37,2026-01-05T17:52:40.952482
1246,50,37,2026-01-05T17:52:41.152265
