Id,chunk_entrada,chunk_saida,status,tokens,timestamp
10100,000011.tar,000011,sucesso,18381,2026-01-07T07:48:44.266556
10097,000011.tar,000011,sucesso,10997,2026-01-07T07:48:44.995391
10101,000011.tar,000011,sucesso,13450,2026-01-07T07:48:46.861027
10098,000011.tar,000011,sucesso,13126,2026-01-07T07:48:48.121792
10099,000011.tar,000011,sucesso,12572,2026-01-07T07:48:48.273344
10096,000011.tar,000011,sucesso,15072,2026-01-07T07:48:50.707975
10103,000011.tar,000011,sucesso,13588,2026-01-07T07:48:50.880303
10105,000011.tar,000011,sucesso,13638,2026-01-07T07:48:55.073095
10106,000011.tar,000011,sucesso,11162,2026-01-07T07:48:56.274624
10104,000011.tar,000011,sucesso,13456,2026-01-07T07:48:56.726811
10107,000011.tar,000011,sucesso,11574,2026-01-07T07:48:57.465435
10102,000011.tar,000011,sucesso,15262,2026-01-07T07:48:58.382072
10108,000011.tar,000011,sucesso,12110,2026-01-07T07:48:58.765985
10112,000011.tar,000011,sucesso,13204,2026-01-07T07:49:03.849762
10111,000011.tar,000011,sucesso,12136,2026-01-07T07:49:04.367122
10109,000011.tar,000011,sucesso,12434,2026-01-07T07:49:04.819597
10110,000011.tar,000011,sucesso,13110,2026-01-07T07:49:05.555832
10113,000011.tar,000011,sucesso,12379,2026-01-07T07:49:09.386600
10114,000011.tar,000011,sucesso,13991,2026-01-07T07:49:10.317372
10115,000011.tar,000011,sucesso,13085,2026-01-07T07:49:11.155774
10118,000011.tar,000011,sucesso,12729,2026-01-07T07:49:13.744445
10117,000011.tar,000011,sucesso,12750,2026-01-07T07:49:13.801595
10116,000011.tar,000011,sucesso,14023,2026-01-07T07:49:15.900519
10119,000011.tar,000011,sucesso,13360,2026-01-07T07:49:17.483796
10155,000011.tar,000011,sucesso,12344,2026-01-07T07:49:18.048521
10157,000011.tar,000011,sucesso,9062,2026-01-07T07:49:21.867877
10156,000011.tar,000011,sucesso,9984,2026-01-07T07:49:23.275598
10158,000011.tar,000011,sucesso,11423,2026-01-07T07:49:24.447072
10160,000011.tar,000011,sucesso,9447,2026-01-07T07:49:27.389919
10159,000011.tar,000011,sucesso,10618,2026-01-07T07:49:28.844646
10164,000011.tar,000011,sucesso,9003,2026-01-07T07:49:43.249350
10162,000011.tar,000011,sucesso,10151,2026-01-07T07:49:44.770802
10166,000011.tar,000011,sucesso,10511,2026-01-07T07:49:45.649041
10161,000011.tar,000011,sucesso,9573,2026-01-07T07:49:45.649130
10163,000011.tar,000011,sucesso,9674,2026-01-07T07:49:47.395296
10165,000011.tar,000011,sucesso,11147,2026-01-07T07:49:50.098381
10168,000011.tar,000011,sucesso,8046,2026-01-07T07:49:50.864026
10167,000011.tar,000011,sucesso,8669,2026-01-07T07:49:51.488841
10170,000011.tar,000011,sucesso,9033,2026-01-07T07:49:55.254234
10171,000011.tar,000011,sucesso,9490,2026-01-07T07:49:55.865309
10169,000011.tar,000011,sucesso,9801,2026-01-07T07:49:56.849008
10172,000011.tar,000011,sucesso,10648,2026-01-07T07:50:00.856646
10175,000011.tar,000011,sucesso,11570,2026-01-07T07:50:02.300374
10174,000011.tar,000011,sucesso,8802,2026-01-07T07:50:05.806110
10176,000011.tar,000011,sucesso,11556,2026-01-07T07:50:07.510381
10173,000011.tar,000011,sucesso,13950,2026-01-07T07:50:07.763232
10179,000011.tar,000011,sucesso,10053,2026-01-07T07:50:08.254228
10180,000011.tar,000011,sucesso,9401,2026-01-07T07:50:12.569950
10182,000011.tar,000011,sucesso,8107,2026-01-07T07:50:12.806058
10181,000011.tar,000011,sucesso,8490,2026-01-07T07:50:13.349806
10178,000011.tar,000011,sucesso,11858,2026-01-07T07:50:14.528245
10177,000011.tar,000011,sucesso,16433,2026-01-07T07:50:16.559517
10186,000011.tar,000011,sucesso,8546,2026-01-07T07:50:20.578425
10185,000011.tar,000011,sucesso,9646,2026-01-07T07:50:21.170307
10183,000011.tar,000011,sucesso,11232,2026-01-07T07:50:21.633869
10184,000011.tar,000011,sucesso,10451,2026-01-07T07:50:22.361457
10188,000011.tar,000011,sucesso,9401,2026-01-07T07:50:24.547490
10187,000011.tar,000011,sucesso,9824,2026-01-07T07:50:25.919907
10189,000011.tar,000011,sucesso,7946,2026-01-07T07:50:26.547758
10190,000011.tar,000011,sucesso,9660,2026-01-07T07:50:28.121721
10196,000011.tar,000011,sucesso,8349,2026-01-07T07:50:42.576354
10195,000011.tar,000011,sucesso,9353,2026-01-07T07:50:43.774029
10194,000011.tar,000011,sucesso,9147,2026-01-07T07:50:44.187214
10191,000011.tar,000011,sucesso,10442,2026-01-07T07:50:45.982081
10193,000011.tar,000011,sucesso,10208,2026-01-07T07:50:46.320327
10192,000011.tar,000011,sucesso,10435,2026-01-07T07:50:46.908178
10197,000011.tar,000011,sucesso,7907,2026-01-07T07:50:49.031433
10201,000011.tar,000011,sucesso,8025,2026-01-07T07:50:53.168593
10198,000011.tar,000011,sucesso,9404,2026-01-07T07:50:53.240992
10199,000011.tar,000011,sucesso,10040,2026-01-07T07:50:56.429199
10203,000011.tar,000011,sucesso,8812,2026-01-07T07:50:56.772618
10202,000011.tar,000011,sucesso,8588,2026-01-07T07:50:56.774138
10200,000011.tar,000011,sucesso,10381,2026-01-07T07:50:58.013221
10205,000011.tar,000011,sucesso,8706,2026-01-07T07:51:03.182893
10206,000011.tar,000011,sucesso,8750,2026-01-07T07:51:04.911113
10204,000011.tar,000011,sucesso,11385,2026-01-07T07:51:07.421797
10207,000011.tar,000011,sucesso,10684,2026-01-07T07:51:08.278888
10209,000011.tar,000011,sucesso,11534,2026-01-07T07:51:09.830079
10208,000011.tar,000011,sucesso,10766,2026-01-07T07:51:10.261298
10211,000011.tar,000011,sucesso,7667,2026-01-07T07:51:12.540604
10210,000011.tar,000011,sucesso,9878,2026-01-07T07:51:13.160532
10212,000011.tar,000011,sucesso,8726,2026-01-07T07:51:14.835704
10213,000011.tar,000011,sucesso,8412,2026-01-07T07:51:15.895793
10215,000011.tar,000011,sucesso,10165,2026-01-07T07:51:20.553003
10214,000011.tar,000011,sucesso,10422,2026-01-07T07:51:22.813609
10218,000011.tar,000011,sucesso,13423,2026-01-07T07:51:23.172117
10217,000011.tar,000011,sucesso,9720,2026-01-07T07:51:24.293977
10216,000011.tar,000011,sucesso,10120,2026-01-07T07:51:24.772760
10219,000011.tar,000011,sucesso,9234,2026-01-07T07:51:26.493074
10220,000011.tar,000011,sucesso,9319,2026-01-07T07:51:29.505773
10226,000011.tar,000011,sucesso,8904,2026-01-07T07:51:43.592629
10222,000011.tar,000011,sucesso,8280,2026-01-07T07:51:43.697847
10225,000011.tar,000011,sucesso,9200,2026-01-07T07:51:44.452532
10223,000011.tar,000011,sucesso,8761,2026-01-07T07:51:45.073484
10224,000011.tar,000011,sucesso,8877,2026-01-07T07:51:45.181007
10221,000011.tar,000011,sucesso,11524,2026-01-07T07:51:48.876459
10227,000011.tar,000011,sucesso,9774,2026-01-07T07:51:51.232851
10229,000011.tar,000011,sucesso,8801,2026-01-07T07:51:53.382846
10228,000011.tar,000011,sucesso,10562,2026-01-07T07:51:55.664304
10230,000011.tar,000011,sucesso,10228,2026-01-07T07:51:57.016819
10232,000011.tar,000011,sucesso,12160,2026-01-07T07:51:57.584355
10231,000011.tar,000011,sucesso,9931,2026-01-07T07:51:58.177935
10235,000011.tar,000011,sucesso,11777,2026-01-07T07:52:01.890268
10233,000011.tar,000011,sucesso,10057,2026-01-07T07:52:02.552211
10234,000011.tar,000011,sucesso,8624,2026-01-07T07:52:02.582599
10236,000011.tar,000011,sucesso,8601,2026-01-07T07:52:03.892202
10237,000011.tar,000011,sucesso,8155,2026-01-07T07:52:05.072902
10239,000011.tar,000011,sucesso,7788,2026-01-07T07:52:08.857704
10238,000011.tar,000011,sucesso,8956,2026-01-07T07:52:09.740700
10240,000011.tar,000011,sucesso,13667,2026-01-07T07:52:12.798132
10242,000011.tar,000011,sucesso,8453,2026-01-07T07:52:15.244195
10243,000011.tar,000011,sucesso,13635,2026-01-07T07:52:16.336555
10241,000011.tar,000011,sucesso,10303,2026-01-07T07:52:16.611090
10244,000011.tar,000011,sucesso,7289,2026-01-07T07:52:17.762180
10245,000011.tar,000011,sucesso,10188,2026-01-07T07:52:21.565664
10246,000011.tar,000011,sucesso,10068,2026-01-07T07:52:23.540211
10248,000011.tar,000011,sucesso,9016,2026-01-07T07:52:23.945693
10247,000011.tar,000011,sucesso,10152,2026-01-07T07:52:24.499007
10250,000011.tar,000011,sucesso,9098,2026-01-07T07:52:33.691894
10249,000011.tar,000011,sucesso,12645,2026-01-07T07:52:33.779689
10252,000011.tar,000011,sucesso,10861,2026-01-07T07:52:42.803922
10251,000011.tar,000011,sucesso,9225,2026-01-07T07:52:44.231550
10253,000011.tar,000011,sucesso,10133,2026-01-07T07:52:44.725404
10256,000011.tar,000011,sucesso,13837,2026-01-07T07:52:49.637863
10258,000011.tar,000011,sucesso,9922,2026-01-07T07:52:50.316205
10254,000011.tar,000011,sucesso,12117,2026-01-07T07:52:50.388364
10255,000011.tar,000011,sucesso,14676,2026-01-07T07:52:50.989380
10257,000011.tar,000011,sucesso,8427,2026-01-07T07:52:52.160737
10259,000011.tar,000011,sucesso,8940,2026-01-07T07:52:54.841342
10261,000011.tar,000011,sucesso,8792,2026-01-07T07:52:55.899085
10260,000011.tar,000011,sucesso,9992,2026-01-07T07:52:58.548767
10262,000011.tar,000011,sucesso,11089,2026-01-07T07:53:01.127124
10263,000011.tar,000011,sucesso,10499,2026-01-07T07:53:01.654932
10264,000011.tar,000011,sucesso,9704,2026-01-07T07:53:03.689584
10265,000011.tar,000011,sucesso,9175,2026-01-07T07:53:04.495926
10267,000011.tar,000011,sucesso,9210,2026-01-07T07:53:05.183008
10266,000011.tar,000011,sucesso,9061,2026-01-07T07:53:05.663598
10269,000011.tar,000011,sucesso,8676,2026-01-07T07:53:08.536392
10272,000011.tar,000011,sucesso,6914,2026-01-07T07:53:12.049222
10268,000011.tar,000011,sucesso,9932,2026-01-07T07:53:12.225857
10270,000011.tar,000011,sucesso,9111,2026-01-07T07:53:12.791899
10271,000011.tar,000011,sucesso,13726,2026-01-07T07:53:15.247955
10273,000011.tar,000011,sucesso,8941,2026-01-07T07:53:17.657301
10274,000011.tar,000011,sucesso,6971,2026-01-07T07:53:17.716981
10275,000011.tar,000011,sucesso,8352,2026-01-07T07:53:19.098837
10276,000011.tar,000011,sucesso,8400,2026-01-07T07:53:22.056194
10277,000011.tar,000011,sucesso,11335,2026-01-07T07:53:26.229973
10280,000011.tar,000011,sucesso,7520,2026-01-07T07:53:26.625436
10278,000011.tar,000011,sucesso,9771,2026-01-07T07:53:26.970037
10279,000011.tar,000011,sucesso,9543,2026-01-07T07:53:27.574223
10281,000011.tar,000011,sucesso,12060,2026-01-07T07:53:42.648624
10283,000011.tar,000011,sucesso,8061,2026-01-07T07:53:43.107233
10285,000011.tar,000011,sucesso,8707,2026-01-07T07:53:43.323575
10284,000011.tar,000011,sucesso,13755,2026-01-07T07:53:44.295823
10282,000011.tar,000011,sucesso,8483,2026-01-07T07:53:44.537208
10286,000011.tar,000011,sucesso,9995,2026-01-07T07:53:45.781655
10288,000011.tar,000011,sucesso,9376,2026-01-07T07:53:54.879555
10287,000011.tar,000011,sucesso,9672,2026-01-07T07:53:55.246569
10289,000011.tar,000011,sucesso,9686,2026-01-07T07:53:56.515420
10290,000011.tar,000011,sucesso,9869,2026-01-07T07:53:59.366226
10291,000011.tar,000011,sucesso,11584,2026-01-07T07:53:59.867633
10294,000011.tar,000011,sucesso,8466,2026-01-07T07:54:00.537623
10295,000011.tar,000011,sucesso,8656,2026-01-07T07:54:03.451887
10292,000011.tar,000011,sucesso,10185,2026-01-07T07:54:03.773952
10296,000011.tar,000011,sucesso,9009,2026-01-07T07:54:05.020071
10297,000011.tar,000011,sucesso,9244,2026-01-07T07:54:07.327033
10293,000011.tar,000011,sucesso,12095,2026-01-07T07:54:07.662613
10299,000011.tar,000011,sucesso,9306,2026-01-07T07:54:11.022430
10298,000011.tar,000011,sucesso,15148,2026-01-07T07:54:12.694554
10300,000011.tar,000011,sucesso,9585,2026-01-07T07:54:15.791202
10301,000011.tar,000011,sucesso,10478,2026-01-07T07:54:17.735189
10302,000011.tar,000011,sucesso,10512,2026-01-07T07:54:20.473899
10304,000011.tar,000011,sucesso,9319,2026-01-07T07:54:20.702247
10305,000011.tar,000011,sucesso,10313,2026-01-07T07:54:21.570193
10307,000011.tar,000011,sucesso,7935,2026-01-07T07:54:24.252674
10303,000011.tar,000011,sucesso,14224,2026-01-07T07:54:24.524828
10306,000011.tar,000011,sucesso,10992,2026-01-07T07:54:27.257002
10308,000011.tar,000011,sucesso,8717,2026-01-07T07:54:28.000026
10310,000011.tar,000011,sucesso,13548,2026-01-07T07:54:28.402745
10309,000011.tar,000011,sucesso,10650,2026-01-07T07:54:31.518250
10316,000011.tar,000011,sucesso,9508,2026-01-07T07:54:44.964427
10315,000011.tar,000011,sucesso,9308,2026-01-07T07:54:45.177395
10311,000011.tar,000011,sucesso,9948,2026-01-07T07:54:47.232184
10313,000011.tar,000011,sucesso,11422,2026-01-07T07:54:47.637310
10312,000011.tar,000011,sucesso,10706,2026-01-07T07:54:48.884554
10314,000011.tar,000011,sucesso,12404,2026-01-07T07:54:50.926495
10317,000011.tar,000011,sucesso,9704,2026-01-07T07:54:54.504237
10321,000011.tar,000011,sucesso,8749,2026-01-07T07:54:56.732622
10318,000011.tar,000011,sucesso,9824,2026-01-07T07:54:57.160824
10322,000011.tar,000011,sucesso,10318,2026-01-07T07:54:59.266206
10323,000011.tar,000011,sucesso,8770,2026-01-07T07:55:01.481057
10319,000011.tar,000011,sucesso,12073,2026-01-07T07:55:01.735530
10325,000011.tar,000011,sucesso,10824,2026-01-07T07:55:07.839086
10328,000011.tar,000011,sucesso,9125,2026-01-07T07:55:08.785389
10320,000011.tar,000011,sucesso,12803,2026-01-07T07:55:09.002594
10326,000011.tar,000011,sucesso,10939,2026-01-07T07:55:09.070144
10324,000011.tar,000011,sucesso,11324,2026-01-07T07:55:09.796389
10333,000011.tar,000011,sucesso,8252,2026-01-07T07:55:14.452891
10330,000011.tar,000011,sucesso,8797,2026-01-07T07:55:14.456458
10331,000011.tar,000011,sucesso,8734,2026-01-07T07:55:14.647625
10329,000011.tar,000011,sucesso,8820,2026-01-07T07:55:14.710649
10327,000011.tar,000011,sucesso,13447,2026-01-07T07:55:18.186802
10332,000011.tar,000011,sucesso,9919,2026-01-07T07:55:18.324452
10334,000011.tar,000011,sucesso,7957,2026-01-07T07:55:19.719939
10335,000011.tar,000011,sucesso,12427,2026-01-07T07:55:23.669655
10337,000011.tar,000011,sucesso,9477,2026-01-07T07:55:24.355169
10336,000011.tar,000011,sucesso,13718,2026-01-07T07:55:26.421232
10339,000011.tar,000011,sucesso,9221,2026-01-07T07:55:27.494071
10340,000011.tar,000011,sucesso,9163,2026-01-07T07:55:28.433125
10338,000011.tar,000011,sucesso,12083,2026-01-07T07:55:28.727495
10342,000011.tar,000011,sucesso,10052,2026-01-07T07:55:43.006769
10341,000011.tar,000011,sucesso,9418,2026-01-07T07:55:46.081746
10343,000011.tar,000011,sucesso,10215,2026-01-07T07:55:46.369288
10344,000011.tar,000011,sucesso,10002,2026-01-07T07:55:46.449960
10347,000011.tar,000011,sucesso,8063,2026-01-07T07:55:50.538547
10348,000011.tar,000011,sucesso,9143,2026-01-07T07:55:52.746579
10350,000011.tar,000011,sucesso,7955,2026-01-07T07:55:54.365940
10352,000011.tar,000011,sucesso,8356,2026-01-07T07:55:58.940776
10351,000011.tar,000011,sucesso,10293,2026-01-07T07:56:00.015686
10353,000011.tar,000011,sucesso,9657,2026-01-07T07:56:03.118405
10354,000011.tar,000011,sucesso,10751,2026-01-07T07:56:08.175794
10356,000011.tar,000011,sucesso,9485,2026-01-07T07:56:11.113238
10355,000011.tar,000011,sucesso,12665,2026-01-07T07:56:13.527559
10357,000011.tar,000011,sucesso,11640,2026-01-07T07:56:19.664830
10359,000011.tar,000011,sucesso,10640,2026-01-07T07:56:23.103484
10360,000011.tar,000011,sucesso,8492,2026-01-07T07:56:28.735485
10361,000011.tar,000011,sucesso,9661,2026-01-07T07:56:34.056823
10362,000011.tar,000011,sucesso,8891,2026-01-07T07:56:35.551705
10346,000011.tar,000011,sucesso,8675,2026-01-07T07:56:35.735947
10345,000011.tar,000011,sucesso,9005,2026-01-07T07:56:38.243600
10349,000011.tar,000011,sucesso,14087,2026-01-07T07:56:42.966841
10366,000011.tar,000011,sucesso,8789,2026-01-07T07:56:43.770923
10358,000011.tar,000011,sucesso,11310,2026-01-07T07:56:44.857748
10364,000011.tar,000011,sucesso,10095,2026-01-07T07:56:45.271723
10363,000011.tar,000011,sucesso,15210,2026-01-07T07:56:45.658439
10365,000011.tar,000011,sucesso,10404,2026-01-07T07:56:46.929960
10370,000011.tar,000011,sucesso,9690,2026-01-07T07:56:51.352224
10367,000011.tar,000011,sucesso,10164,2026-01-07T07:56:52.274209
10371,000011.tar,000011,sucesso,10228,2026-01-07T07:56:53.464606
10369,000011.tar,000011,sucesso,10810,2026-01-07T07:56:53.934080
10372,000011.tar,000011,sucesso,9559,2026-01-07T07:56:54.884486
10368,000011.tar,000011,sucesso,12368,2026-01-07T07:56:56.058298
10373,000011.tar,000011,sucesso,8694,2026-01-07T07:56:57.560110
10374,000011.tar,000011,sucesso,9069,2026-01-07T07:56:58.430686
10375,000011.tar,000011,sucesso,9297,2026-01-07T07:57:01.969041
10377,000011.tar,000011,sucesso,9353,2026-01-07T07:57:02.997472
10379,000011.tar,000011,sucesso,7789,2026-01-07T07:57:03.375982
10378,000011.tar,000011,sucesso,8676,2026-01-07T07:57:03.695638
10376,000011.tar,000011,sucesso,11399,2026-01-07T07:57:05.528915
10380,000011.tar,000011,sucesso,14320,2026-01-07T07:57:07.071109
10381,000011.tar,000011,sucesso,9009,2026-01-07T07:57:08.109036
10382,000011.tar,000011,sucesso,13280,2026-01-07T07:57:13.762241
10387,000011.tar,000011,sucesso,11185,2026-01-07T07:57:13.800716
10383,000011.tar,000011,sucesso,15643,2026-01-07T07:57:14.011679
10385,000011.tar,000011,sucesso,8674,2026-01-07T07:57:14.581988
10384,000011.tar,000011,sucesso,10709,2026-01-07T07:57:14.655631
10386,000011.tar,000011,sucesso,12968,2026-01-07T07:57:15.923934
10389,000011.tar,000011,sucesso,13898,2026-01-07T07:57:21.122768
10388,000011.tar,000011,sucesso,15808,2026-01-07T07:57:25.663295
10390,000011.tar,000011,sucesso,12060,2026-01-07T07:57:25.840818
10391,000011.tar,000011,sucesso,8417,2026-01-07T07:57:30.005646
10394,000011.tar,000011,sucesso,8655,2026-01-07T07:57:42.207861
10395,000011.tar,000011,sucesso,9356,2026-01-07T07:57:43.909152
10392,000011.tar,000011,sucesso,15831,2026-01-07T07:57:46.324250
10393,000011.tar,000011,sucesso,13589,2026-01-07T07:57:47.000430
10396,000011.tar,000011,sucesso,10533,2026-01-07T07:57:47.542570
10398,000011.tar,000011,sucesso,11386,2026-01-07T07:57:48.743217
10397,000011.tar,000011,sucesso,10161,2026-01-07T07:57:52.038789
10399,000011.tar,000011,sucesso,13659,2026-01-07T07:57:54.861273
10402,000011.tar,000011,sucesso,10396,2026-01-07T07:57:56.669970
10400,000011.tar,000011,sucesso,11458,2026-01-07T07:57:57.551312
10401,000011.tar,000011,sucesso,11229,2026-01-07T07:57:58.489191
10406,000011.tar,000011,sucesso,8183,2026-01-07T07:58:01.201825
10405,000011.tar,000011,sucesso,9763,2026-01-07T07:58:02.875149
10403,000011.tar,000011,sucesso,11832,2026-01-07T07:58:03.035316
10408,000011.tar,000011,sucesso,9330,2026-01-07T07:58:06.345583
10404,000011.tar,000011,sucesso,12681,2026-01-07T07:58:07.075895
10407,000011.tar,000011,sucesso,10628,2026-01-07T07:58:07.336799
10409,000011.tar,000011,sucesso,9434,2026-01-07T07:58:08.105052
10411,000011.tar,000011,sucesso,8856,2026-01-07T07:58:08.993758
10410,000011.tar,000011,sucesso,8739,2026-01-07T07:58:09.081819
10412,000011.tar,000011,sucesso,9482,2026-01-07T07:58:14.154687
10413,000011.tar,000011,sucesso,9351,2026-01-07T07:58:14.531692
10417,000011.tar,000011,sucesso,9992,2026-01-07T07:58:14.928953
10414,000011.tar,000011,sucesso,10586,2026-01-07T07:58:16.927819
10415,000011.tar,000011,sucesso,10436,2026-01-07T07:58:17.041610
10416,000011.tar,000011,sucesso,9864,2026-01-07T07:58:17.725425
10419,000011.tar,000011,sucesso,8601,2026-01-07T07:58:21.084853
10418,000011.tar,000011,sucesso,11649,2026-01-07T07:58:25.801957
10420,000011.tar,000011,sucesso,8704,2026-01-07T07:58:26.803923
10421,000011.tar,000011,sucesso,8602,2026-01-07T07:58:28.406935
10422,000011.tar,000011,sucesso,8118,2026-01-07T07:58:34.074859
10423,000011.tar,000011,sucesso,13644,2026-01-07T07:58:40.938200
10424,000011.tar,000011,sucesso,11359,2026-01-07T07:58:42.164567
10425,000011.tar,000011,sucesso,10525,2026-01-07T07:58:44.406130
10426,000011.tar,000011,sucesso,9933,2026-01-07T07:58:45.898833
10428,000011.tar,000011,sucesso,12605,2026-01-07T07:58:50.490072
10429,000011.tar,000011,sucesso,9256,2026-01-07T07:58:52.516086
10430,000011.tar,000011,sucesso,8555,2026-01-07T07:58:53.059723
10427,000011.tar,000011,sucesso,9890,2026-01-07T07:58:53.609450
10432,000011.tar,000011,sucesso,9149,2026-01-07T07:58:54.346222
10433,000011.tar,000011,sucesso,13885,2026-01-07T07:58:58.576724
10434,000011.tar,000011,sucesso,8946,2026-01-07T07:59:00.895914
10431,000011.tar,000011,sucesso,12436,2026-01-07T07:59:01.184872
10435,000011.tar,000011,sucesso,14168,2026-01-07T07:59:02.808097
10436,000011.tar,000011,sucesso,13975,2026-01-07T07:59:04.671905
10437,000011.tar,000011,sucesso,9312,2026-01-07T07:59:07.401118
10438,000011.tar,000011,sucesso,9353,2026-01-07T07:59:07.811308
10439,000011.tar,000011,sucesso,9650,2026-01-07T07:59:08.618524
10444,000011.tar,000011,sucesso,6518,2026-01-07T07:59:12.679243
10441,000011.tar,000011,sucesso,10547,2026-01-07T07:59:13.591586
10443,000011.tar,000011,sucesso,9062,2026-01-07T07:59:16.382083
10445,000011.tar,000011,sucesso,8830,2026-01-07T07:59:16.752854
10440,000011.tar,000011,sucesso,11108,2026-01-07T07:59:17.702846
10447,000011.tar,000011,sucesso,6766,2026-01-07T07:59:18.707682
10442,000011.tar,000011,sucesso,10855,2026-01-07T07:59:19.728250
10446,000011.tar,000011,sucesso,9727,2026-01-07T07:59:22.117950
10448,000011.tar,000011,sucesso,8368,2026-01-07T07:59:22.387992
10449,000011.tar,000011,sucesso,9672,2026-01-07T07:59:24.260317
10450,000011.tar,000011,sucesso,10513,2026-01-07T07:59:28.182751
10451,000011.tar,000011,sucesso,7959,2026-01-07T07:59:28.885605
10452,000011.tar,000011,sucesso,8654,2026-01-07T07:59:35.324344
10453,000011.tar,000011,sucesso,13211,2026-01-07T07:59:40.381793
10454,000011.tar,000011,sucesso,11865,2026-01-07T07:59:41.417626
10455,000011.tar,000011,sucesso,12342,2026-01-07T07:59:42.867552
10456,000011.tar,000011,sucesso,13440,2026-01-07T07:59:47.242271
10457,000011.tar,000011,sucesso,9072,2026-01-07T07:59:50.939105
10459,000011.tar,000011,sucesso,13902,2026-01-07T07:59:51.990373
10458,000011.tar,000011,sucesso,9467,2026-01-07T07:59:52.433253
10460,000011.tar,000011,sucesso,9284,2026-01-07T07:59:53.822120
10461,000011.tar,000011,sucesso,13723,2026-01-07T07:59:54.931959
10462,000011.tar,000011,sucesso,14188,2026-01-07T07:59:56.551616
10463,000011.tar,000011,sucesso,8477,2026-01-07T07:59:57.834787
10464,000011.tar,000011,sucesso,9333,2026-01-07T08:00:00.364301
10466,000011.tar,000011,sucesso,9071,2026-01-07T08:00:04.614903
10465,000011.tar,000011,sucesso,10716,2026-01-07T08:00:05.520308
10467,000011.tar,000011,sucesso,9968,2026-01-07T08:00:07.107701
10469,000011.tar,000011,sucesso,7817,2026-01-07T08:00:07.724845
10468,000011.tar,000011,sucesso,11413,2026-01-07T08:00:10.001182
10471,000011.tar,000011,sucesso,8855,2026-01-07T08:00:10.316301
10470,000011.tar,000011,sucesso,9954,2026-01-07T08:00:12.537426
10473,000011.tar,000011,sucesso,9379,2026-01-07T08:00:16.461035
10472,000011.tar,000011,sucesso,10880,2026-01-07T08:00:16.889100
10474,000011.tar,000011,sucesso,10072,2026-01-07T08:00:18.018613
10477,000011.tar,000011,sucesso,11523,2026-01-07T08:00:21.559446
10476,000011.tar,000011,sucesso,8180,2026-01-07T08:00:23.723136
10478,000011.tar,000011,sucesso,12351,2026-01-07T08:00:23.987245
10475,000011.tar,000011,sucesso,12951,2026-01-07T08:00:27.136891
10479,000011.tar,000011,sucesso,9596,2026-01-07T08:00:27.470213
10480,000011.tar,000011,sucesso,10249,2026-01-07T08:00:29.344548
10481,000011.tar,000011,sucesso,8681,2026-01-07T08:00:29.679545
10482,000011.tar,000011,sucesso,9664,2026-01-07T08:00:37.665634
10483,000011.tar,000011,sucesso,8642,2026-01-07T08:00:42.961048
10484,000011.tar,000011,sucesso,14553,2026-01-07T08:00:46.242401
10485,000011.tar,000011,sucesso,10634,2026-01-07T08:00:47.334836
10486,000011.tar,000011,sucesso,10271,2026-01-07T08:00:48.730487
10487,000011.tar,000011,sucesso,9807,2026-01-07T08:00:52.527345
10492,000011.tar,000011,sucesso,8699,2026-01-07T08:00:54.664562
10489,000011.tar,000011,sucesso,10504,2026-01-07T08:00:54.668238
10491,000011.tar,000011,sucesso,8502,2026-01-07T08:00:55.134529
10490,000011.tar,000011,sucesso,10652,2026-01-07T08:00:57.468027
10493,000011.tar,000011,sucesso,13089,2026-01-07T08:01:01.356622
10495,000011.tar,000011,sucesso,8936,2026-01-07T08:01:01.858867
10497,000011.tar,000011,sucesso,7872,2026-01-07T08:01:02.251039
10488,000011.tar,000011,sucesso,11204,2026-01-07T08:01:03.312573
10494,000011.tar,000011,sucesso,9571,2026-01-07T08:01:03.601503
10496,000011.tar,000011,sucesso,9955,2026-01-07T08:01:06.948188
10498,000011.tar,000011,sucesso,8371,2026-01-07T08:01:09.987482
10499,000011.tar,000011,sucesso,11900,2026-01-07T08:01:10.138832
10500,000011.tar,000011,sucesso,9056,2026-01-07T08:01:10.349049
10504,000011.tar,000011,sucesso,8054,2026-01-07T08:01:14.738755
10505,000011.tar,000011,sucesso,6987,2026-01-07T08:01:14.940307
10502,000011.tar,000011,sucesso,10601,2026-01-07T08:01:15.529447
10501,000011.tar,000011,sucesso,13822,2026-01-07T08:01:16.889156
10503,000011.tar,000011,sucesso,13039,2026-01-07T08:01:18.385948
10506,000011.tar,000011,sucesso,12548,2026-01-07T08:01:20.871831
10507,000011.tar,000011,sucesso,12111,2026-01-07T08:01:21.617574
10508,000011.tar,000011,sucesso,12045,2026-01-07T08:01:22.664267
10509,000011.tar,000011,sucesso,11590,2026-01-07T08:01:23.285385
10510,000011.tar,000011,sucesso,13908,2026-01-07T08:01:30.105295
10511,000011.tar,000011,sucesso,14026,2026-01-07T08:01:30.862478
10512,000011.tar,000011,sucesso,13376,2026-01-07T08:01:36.733629
10513,000011.tar,000011,sucesso,8467,2026-01-07T08:01:40.961844
10514,000011.tar,000011,sucesso,8167,2026-01-07T08:01:42.502378
10515,000011.tar,000011,sucesso,8246,2026-01-07T08:01:45.037744
10516,000011.tar,000011,sucesso,9772,2026-01-07T08:01:47.840166
10517,000011.tar,000011,sucesso,9598,2026-01-07T08:01:52.063710
10519,000011.tar,000011,sucesso,8311,2026-01-07T08:01:52.799436
