pagina,num_registros_ok,id_chunk,timestamp
1277,37,47,2026-01-08T02:38:47.829310
1281,32,47,2026-01-08T02:38:48.603887
1282,34,47,2026-01-08T02:38:49.118663
1287,23,47,2026-01-08T02:38:52.692748
1283,39,47,2026-01-08T02:38:53.143355
1284,45,47,2026-01-08T02:38:55.803375
1285,44,47,2026-01-08T02:38:59.777557
1288,45,47,2026-01-08T02:39:00.123683
1289,36,47,2026-01-08T02:39:01.126956
1286,38,48,2026-01-08T02:39:01.670132
1290,41,48,2026-01-08T02:39:08.744031
1293,46,48,2026-01-08T02:39:10.654339
1294,37,48,2026-01-08T02:39:11.570670
1292,44,48,2026-01-08T02:39:12.409736
1291,38,48,2026-01-08T02:39:12.740369
1296,19,48,2026-01-08T02:39:14.872518
1298,39,48,2026-01-08T02:39:21.165557
1295,29,48,2026-01-08T02:39:21.604263
1304,0,0,2026-01-08T02:39:21.749989
1297,43,48,2026-01-08T02:39:24.205135
1299,42,48,2026-01-08T02:39:25.867098
1300,44,48,2026-01-08T02:39:29.137781
1301,49,48,2026-01-08T02:39:30.660429
1305,30,48,2026-01-08T02:39:31.763772
1306,41,48,2026-01-08T02:39:35.005888
1307,36,48,2026-01-08T02:39:36.707087
1303,44,48,2026-01-08T02:39:39.560220
1302,45,48,2026-01-08T02:39:41.533301
1308,41,48,2026-01-08T02:39:42.149790
1313,26,48,2026-01-08T02:39:50.719835
1309,44,48,2026-01-08T02:39:53.120171
1315,44,48,2026-01-08T02:39:53.259312
1312,39,48,2026-01-08T02:39:54.817628
1314,42,48,2026-01-08T02:39:55.095076
1311,44,48,2026-01-08T02:39:56.244672
1310,46,49,2026-01-08T02:39:57.099633
1323,18,49,2026-01-08T02:40:02.025510
1319,26,49,2026-01-08T02:40:02.523161
1317,42,49,2026-01-08T02:40:08.369032
1316,35,49,2026-01-08T02:40:09.838629
1321,35,49,2026-01-08T02:40:11.807840
1324,44,49,2026-01-08T02:40:13.502124
1322,47,49,2026-01-08T02:40:15.362311
1318,45,49,2026-01-08T02:40:15.697708
1320,48,49,2026-01-08T02:40:16.057056
1325,45,49,2026-01-08T02:40:16.207595
1335,0,0,2026-01-08T02:40:21.088062
1327,42,49,2026-01-08T02:40:21.840127
1326,48,49,2026-01-08T02:40:22.463296
1328,44,49,2026-01-08T02:40:23.904714
1329,48,49,2026-01-08T02:40:33.164622
1330,43,49,2026-01-08T02:40:34.903726
1332,38,49,2026-01-08T02:40:36.709310
1331,40,49,2026-01-08T02:40:37.654334
1336,42,49,2026-01-08T02:40:38.575085
1333,43,49,2026-01-08T02:40:39.647478
1334,30,49,2026-01-08T02:40:39.698834
1341,0,0,2026-01-08T02:40:40.860566
1339,28,49,2026-01-08T02:40:41.416390
1337,47,49,2026-01-08T02:40:46.267732
1338,41,49,2026-01-08T02:40:46.401412
1343,43,49,2026-01-08T02:40:54.476662
1340,23,49,2026-01-08T02:40:55.587949
1346,36,49,2026-01-08T02:40:55.894862
1344,40,49,2026-01-08T02:40:57.861311
1349,1,49,2026-01-08T02:40:58.752546
1342,42,50,2026-01-08T02:40:59.301350
1345,37,50,2026-01-08T02:40:59.897974
1347,45,50,2026-01-08T02:41:01.898894
1355,0,0,2026-01-08T02:41:03.215225
1356,0,0,2026-01-08T02:41:03.283429
1358,0,0,2026-01-08T02:41:03.331400
1351,37,50,2026-01-08T02:41:06.497404
1353,46,50,2026-01-08T02:41:09.875376
1352,40,50,2026-01-08T02:41:10.502982
1348,38,50,2026-01-08T02:41:11.774854
1364,0,0,2026-01-08T02:41:11.820256
1350,40,50,2026-01-08T02:41:11.855421
1360,44,50,2026-01-08T02:41:17.950538
1354,47,50,2026-01-08T02:41:19.957601
1357,46,50,2026-01-08T02:41:20.000807
1359,45,50,2026-01-08T02:41:21.078590
1369,0,0,2026-01-08T02:41:23.404811
1368,0,0,2026-01-08T02:41:23.532791
1361,46,50,2026-01-08T02:41:23.973524
1362,41,50,2026-01-08T02:41:29.231073
1365,47,50,2026-01-08T02:41:30.375502
1367,44,50,2026-01-08T02:41:31.006870
1366,37,50,2026-01-08T02:41:32.495335
1363,43,50,2026-01-08T02:41:32.501437
1370,46,50,2026-01-08T02:41:37.574377
1373,46,50,2026-01-08T02:41:38.231023
1372,42,50,2026-01-08T02:41:40.548363
1371,36,51,2026-01-08T02:41:40.790881
1374,44,51,2026-01-08T02:41:42.915789
1381,39,51,2026-01-08T02:41:51.853110
1376,44,51,2026-01-08T02:41:53.269579
1380,39,51,2026-01-08T02:41:53.943254
1378,43,51,2026-01-08T02:41:54.628077
1375,45,51,2026-01-08T02:41:56.370013
1377,43,51,2026-01-08T02:41:56.419768
1382,30,51,2026-01-08T02:41:58.136171
1385,23,51,2026-01-08T02:41:59.566095
1383,30,51,2026-01-08T02:42:00.903633
1384,37,51,2026-01-08T02:42:02.262883
1379,45,51,2026-01-08T02:42:03.332779
1387,42,51,2026-01-08T02:42:09.228551
1386,29,51,2026-01-08T02:42:09.377959
1388,38,51,2026-01-08T02:42:10.935750
1389,33,51,2026-01-08T02:42:22.251601
1394,40,51,2026-01-08T02:42:24.921572
1392,31,51,2026-01-08T02:42:25.699338
1395,25,51,2026-01-08T02:42:25.838549
1391,40,51,2026-01-08T02:42:29.911292
1396,31,51,2026-01-08T02:42:31.668541
1393,34,51,2026-01-08T02:42:32.265103
1397,43,51,2026-01-08T02:42:32.305349
1390,42,51,2026-01-08T02:42:32.722794
1399,21,52,2026-01-08T02:42:33.919808
1398,38,52,2026-01-08T02:42:33.920206
1402,19,52,2026-01-08T02:42:35.832983
1405,0,0,2026-01-08T02:42:36.657025
1410,0,0,2026-01-08T02:42:36.722067
1401,43,52,2026-01-08T02:42:37.241649
1400,38,52,2026-01-08T02:42:38.206679
1403,28,52,2026-01-08T02:42:38.419333
1406,32,52,2026-01-08T02:42:43.522729
1407,33,52,2026-01-08T02:42:44.006031
1412,31,52,2026-01-08T02:42:45.227431
1409,37,52,2026-01-08T02:42:45.790045
1411,34,52,2026-01-08T02:42:46.285646
1404,39,52,2026-01-08T02:42:46.506551
1408,40,52,2026-01-08T02:42:46.843185
1413,44,52,2026-01-08T02:42:50.152330
1414,45,52,2026-01-08T02:42:51.306150
1415,46,52,2026-01-08T02:42:51.834532
1419,50,52,2026-01-08T02:42:58.135579
1420,45,52,2026-01-08T02:43:02.067854
1421,33,52,2026-01-08T02:43:04.530388
1422,39,52,2026-01-08T02:43:05.400941
1417,40,52,2026-01-08T02:43:06.796428
1418,41,52,2026-01-08T02:43:07.346608
1423,33,52,2026-01-08T02:43:08.187115
1416,43,52,2026-01-08T02:43:08.197969
1426,13,52,2026-01-08T02:43:08.710657
1428,16,52,2026-01-08T02:43:09.766979
1427,9,52,2026-01-08T02:43:09.816506
1425,19,52,2026-01-08T02:43:12.585467
1424,29,52,2026-01-08T02:43:12.843361
1429,11,52,2026-01-08T02:43:17.405954
1430,25,52,2026-01-08T02:43:18.070520
1431,30,52,2026-01-08T02:43:19.648453
1432,44,53,2026-01-08T02:43:26.802215
1433,40,53,2026-01-08T02:43:31.685284
1437,29,53,2026-01-08T02:43:32.363078
1441,10,53,2026-01-08T02:43:32.492693
1434,42,53,2026-01-08T02:43:32.970495
1436,36,53,2026-01-08T02:43:33.329023
1438,33,53,2026-01-08T02:43:33.510487
1435,41,53,2026-01-08T02:43:35.137121
1440,10,53,2026-01-08T02:43:35.815841
1439,13,53,2026-01-08T02:43:36.807428
1447,0,0,2026-01-08T02:43:45.708519
1443,8,53,2026-01-08T02:43:46.108061
1445,17,53,2026-01-08T02:43:47.074971
1442,13,53,2026-01-08T02:43:47.286481
1444,29,53,2026-01-08T02:43:48.477985
1446,17,53,2026-01-08T02:43:48.888800
1454,3,53,2026-01-08T02:43:49.198155
1455,12,53,2026-01-08T02:43:50.630402
1450,44,53,2026-01-08T02:43:57.909889
1456,11,53,2026-01-08T02:43:58.140286
1449,46,53,2026-01-08T02:43:59.124681
1448,42,53,2026-01-08T02:43:59.639335
1457,8,53,2026-01-08T02:44:01.578254
1452,41,53,2026-01-08T02:44:01.733913
1458,28,53,2026-01-08T02:44:02.253581
1453,40,53,2026-01-08T02:44:02.608931
1451,30,53,2026-01-08T02:44:02.700931
1459,15,53,2026-01-08T02:44:03.344366
1461,18,53,2026-01-08T02:44:04.615808
1460,27,53,2026-01-08T02:44:04.794713
1468,4,53,2026-01-08T02:44:05.216845
1469,2,53,2026-01-08T02:44:05.668168
1470,8,53,2026-01-08T02:44:11.258416
1465,33,53,2026-01-08T02:44:13.929187
1472,15,53,2026-01-08T02:44:15.323637
1462,46,53,2026-01-08T02:44:15.920848
1466,36,53,2026-01-08T02:44:16.925389
1464,47,53,2026-01-08T02:44:17.179650
1471,22,53,2026-01-08T02:44:17.784385
1463,48,53,2026-01-08T02:44:18.006244
1473,13,53,2026-01-08T02:44:19.143140
1474,19,54,2026-01-08T02:44:20.577723
1467,10,54,2026-01-08T02:44:20.610357
1477,43,54,2026-01-08T02:44:25.934356
1475,40,54,2026-01-08T02:44:27.336658
1478,35,54,2026-01-08T02:44:27.618349
1479,37,54,2026-01-08T02:44:27.766694
1476,45,54,2026-01-08T02:44:28.253761
1485,0,0,2026-01-08T02:44:28.447027
1482,0,0,2026-01-08T02:44:28.556280
1487,0,0,2026-01-08T02:44:28.585505
1490,2,54,2026-01-08T02:44:30.195076
1480,13,54,2026-01-08T02:44:31.924033
1486,14,54,2026-01-08T02:44:32.368649
1484,16,54,2026-01-08T02:44:32.851182
1481,17,54,2026-01-08T02:44:33.873602
1483,33,54,2026-01-08T02:44:34.167129
1491,37,54,2026-01-08T02:44:34.771287
1492,44,54,2026-01-08T02:44:40.995186
1494,42,54,2026-01-08T02:44:43.933005
1493,44,54,2026-01-08T02:44:44.020037
1495,39,54,2026-01-08T02:44:45.038107
1489,50,54,2026-01-08T02:44:45.238340
1499,0,0,2026-01-08T02:44:45.293870
1488,50,54,2026-01-08T02:44:45.432068
1502,15,54,2026-01-08T02:44:48.188946
1503,10,54,2026-01-08T02:44:48.403283
1496,38,54,2026-01-08T02:44:48.454423
1504,7,54,2026-01-08T02:44:48.528484
1505,7,54,2026-01-08T02:44:48.745283
1506,10,54,2026-01-08T02:44:49.024604
1498,26,54,2026-01-08T02:44:52.090460
1497,43,54,2026-01-08T02:44:52.312667
1500,6,54,2026-01-08T02:44:52.337542
1507,8,54,2026-01-08T02:44:52.526812
1501,50,54,2026-01-08T02:44:54.339026
1510,43,54,2026-01-08T02:45:20.875682
1508,41,54,2026-01-08T02:45:20.955574
1509,47,54,2026-01-08T02:45:22.961948
1517,13,54,2026-01-08T02:45:23.302715
1512,28,54,2026-01-08T02:45:24.010159
1511,44,54,2026-01-08T02:45:27.968339
1513,35,54,2026-01-08T02:45:30.243129
1516,31,54,2026-01-08T02:45:30.522169
1514,16,54,2026-01-08T02:45:31.329503
1515,27,55,2026-01-08T02:45:32.357501
1520,9,55,2026-01-08T02:45:32.952526
1526,0,0,2026-01-08T02:45:35.736701
1522,44,55,2026-01-08T02:45:38.406041
1518,44,55,2026-01-08T02:45:39.895648
1521,44,55,2026-01-08T02:45:40.006402
1519,34,55,2026-01-08T02:45:40.064971
1528,14,55,2026-01-08T02:45:41.100686
1524,50,55,2026-01-08T02:45:48.061337
1525,42,55,2026-01-08T02:45:49.049902
1529,33,55,2026-01-08T02:45:50.329890
1533,26,55,2026-01-08T02:45:52.000820
1527,41,55,2026-01-08T02:45:52.291480
1523,41,55,2026-01-08T02:45:52.945442
1530,41,55,2026-01-08T02:45:53.363723
1539,0,0,2026-01-08T02:45:53.656868
1532,26,55,2026-01-08T02:45:55.664761
1536,17,55,2026-01-08T02:45:56.492919
1531,40,55,2026-01-08T02:46:01.020866
1534,39,55,2026-01-08T02:46:01.050625
1537,42,55,2026-01-08T02:46:04.279875
1535,41,55,2026-01-08T02:46:05.239703
1544,0,0,2026-01-08T02:46:05.438773
1546,0,0,2026-01-08T02:46:05.570937
1541,43,55,2026-01-08T02:46:05.848691
1540,34,55,2026-01-08T02:46:06.063999
1548,4,55,2026-01-08T02:46:08.935779
1542,42,55,2026-01-08T02:46:09.342251
1538,41,55,2026-01-08T02:46:10.068157
1550,46,55,2026-01-08T02:46:15.243524
1551,43,55,2026-01-08T02:46:18.248109
1543,31,55,2026-01-08T02:46:18.921505
1545,43,56,2026-01-08T02:46:21.050637
1547,40,56,2026-01-08T02:46:21.737036
1549,33,56,2026-01-08T02:46:24.207278
1552,40,56,2026-01-08T02:46:25.260153
1553,44,56,2026-01-08T02:46:32.570327
1555,42,56,2026-01-08T02:46:34.308033
1554,40,56,2026-01-08T02:46:35.776919
1556,39,56,2026-01-08T02:46:42.408690
1558,34,56,2026-01-08T02:46:43.128643
1557,38,56,2026-01-08T02:46:43.406940
1559,41,56,2026-01-08T02:46:53.067219
1560,36,56,2026-01-08T02:46:57.504678
1561,36,56,2026-01-08T02:46:57.948653
1563,41,56,2026-01-08T02:46:57.973317
1564,36,56,2026-01-08T02:46:58.680192
1562,33,56,2026-01-08T02:46:58.691408
1565,38,56,2026-01-08T02:46:59.638681
1568,43,56,2026-01-08T02:47:04.752191
1566,34,56,2026-01-08T02:47:06.287482
1567,42,56,2026-01-08T02:47:07.077161
1569,40,56,2026-01-08T02:47:08.471812
1578,0,0,2026-01-08T02:47:14.769501
1577,0,0,2026-01-08T02:47:15.093174
1573,33,56,2026-01-08T02:47:21.986812
1570,34,56,2026-01-08T02:47:22.092333
1575,41,56,2026-01-08T02:47:22.639028
1571,40,56,2026-01-08T02:47:23.892377
1576,37,56,2026-01-08T02:47:24.164702
1574,35,56,2026-01-08T02:47:24.533107
1572,33,57,2026-01-08T02:47:24.891537
1584,0,0,2026-01-08T02:47:28.921809
1586,0,0,2026-01-08T02:47:28.957446
1579,50,57,2026-01-08T02:47:31.391286
1581,37,57,2026-01-08T02:47:32.433347
1580,40,57,2026-01-08T02:47:32.804898
1582,33,57,2026-01-08T02:47:43.423332
1587,36,57,2026-01-08T02:47:43.802788
1588,35,57,2026-01-08T02:47:44.453502
1596,0,0,2026-01-08T02:47:45.232962
1585,39,57,2026-01-08T02:47:45.893517
1583,33,57,2026-01-08T02:47:48.101039
1590,41,57,2026-01-08T02:47:48.254139
1589,38,57,2026-01-08T02:47:48.685095
1591,35,57,2026-01-08T02:47:51.078001
1592,46,57,2026-01-08T02:48:00.057723
1594,40,57,2026-01-08T02:48:01.242236
1593,45,57,2026-01-08T02:48:01.530889
1595,44,57,2026-01-08T02:48:02.147149
1604,0,0,2026-01-08T02:48:02.310327
1601,0,0,2026-01-08T02:48:02.321503
1597,39,57,2026-01-08T02:48:02.681562
1598,43,57,2026-01-08T02:48:05.225588
1602,40,57,2026-01-08T02:48:14.714665
1605,39,57,2026-01-08T02:48:16.359117
1603,45,57,2026-01-08T02:48:16.698686
1599,42,57,2026-01-08T02:48:17.023559
1607,44,57,2026-01-08T02:48:17.884335
1608,43,58,2026-01-08T02:48:19.403237
1600,43,58,2026-01-08T02:48:19.809606
1606,46,58,2026-01-08T02:48:20.021776
1611,0,0,2026-01-08T02:48:20.619089
1615,0,0,2026-01-08T02:48:20.647236
1614,0,0,2026-01-08T02:48:20.679029
1609,38,58,2026-01-08T02:48:23.103485
1610,36,58,2026-01-08T02:48:23.873310
1618,24,58,2026-01-08T02:48:28.894284
1616,50,58,2026-01-08T02:48:32.405453
1620,21,58,2026-01-08T02:48:32.518271
1619,37,58,2026-01-08T02:48:36.636378
1621,44,58,2026-01-08T02:48:36.908604
1612,39,58,2026-01-08T02:48:37.695775
1613,45,58,2026-01-08T02:48:38.249624
1617,46,58,2026-01-08T02:48:38.261921
1622,22,58,2026-01-08T02:48:38.432640
1624,29,58,2026-01-08T02:48:41.073659
1625,27,58,2026-01-08T02:48:41.801160
1626,39,58,2026-01-08T02:48:42.855881
1623,40,58,2026-01-08T02:48:43.282356
1628,0,0,2026-01-08T02:48:45.134658
1629,0,0,2026-01-08T02:48:45.146698
1634,0,0,2026-01-08T02:48:45.258170
1630,0,0,2026-01-08T02:48:45.283071
1627,30,58,2026-01-08T02:48:47.486678
1633,42,58,2026-01-08T02:48:54.226353
1632,37,58,2026-01-08T02:48:57.701047
1631,41,58,2026-01-08T02:48:58.419596
1639,24,58,2026-01-08T02:49:01.699369
1640,33,58,2026-01-08T02:49:04.763531
1638,41,58,2026-01-08T02:49:06.297562
1637,38,58,2026-01-08T02:49:06.933529
1635,50,58,2026-01-08T02:49:06.994976
1636,38,59,2026-01-08T02:49:08.528500
1641,41,59,2026-01-08T02:49:13.388809
1644,22,59,2026-01-08T02:49:15.064664
1647,0,0,2026-01-08T02:49:15.800593
1643,31,59,2026-01-08T02:49:16.185993
1642,35,59,2026-01-08T02:49:17.221215
1645,24,59,2026-01-08T02:49:17.538169
1646,18,59,2026-01-08T02:49:17.917927
1650,22,59,2026-01-08T02:49:21.614063
1652,18,59,2026-01-08T02:49:22.536216
1654,24,59,2026-01-08T02:49:23.349323
1648,14,59,2026-01-08T02:49:23.730505
1651,27,59,2026-01-08T02:49:23.767023
1659,0,0,2026-01-08T02:49:23.975853
1649,29,59,2026-01-08T02:49:24.588238
1655,22,59,2026-01-08T02:49:25.106882
1653,35,59,2026-01-08T02:49:25.850167
1663,19,59,2026-01-08T02:49:27.282435
1661,25,59,2026-01-08T02:49:27.627969
1665,10,59,2026-01-08T02:49:29.991103
1662,24,59,2026-01-08T02:49:31.239907
1660,34,59,2026-01-08T02:49:31.303433
1664,31,59,2026-01-08T02:49:31.978894
1671,0,0,2026-01-08T02:49:34.000385
1672,0,0,2026-01-08T02:49:34.057049
1669,0,0,2026-01-08T02:49:34.090527
1667,17,59,2026-01-08T02:49:36.184845
1656,44,59,2026-01-08T02:49:37.494926
1657,47,59,2026-01-08T02:49:37.533666
1666,33,59,2026-01-08T02:49:37.851299
1658,39,59,2026-01-08T02:49:39.653194
1673,19,59,2026-01-08T02:49:40.592040
1675,20,59,2026-01-08T02:49:41.597641
1668,30,59,2026-01-08T02:49:42.636089
1676,23,59,2026-01-08T02:49:43.334441
1681,0,0,2026-01-08T02:49:44.135838
1674,30,59,2026-01-08T02:49:44.437739
1670,38,59,2026-01-08T02:49:47.057736
1682,17,59,2026-01-08T02:49:47.272876
1678,23,59,2026-01-08T02:49:48.204999
1679,20,59,2026-01-08T02:49:49.548368
1680,30,59,2026-01-08T02:49:50.108848
1677,32,60,2026-01-08T02:49:50.656163
1683,26,60,2026-01-08T02:49:50.743543
1685,10,60,2026-01-08T02:49:52.559538
1689,0,0,2026-01-08T02:49:55.283009
1686,16,60,2026-01-08T02:49:56.383094
1684,42,60,2026-01-08T02:49:57.178089
1690,19,60,2026-01-08T02:50:01.750344
1687,20,60,2026-01-08T02:50:05.052895
1688,22,60,2026-01-08T02:50:07.031519
1695,25,60,2026-01-08T02:50:07.710105
1692,45,60,2026-01-08T02:50:08.475483
1694,41,60,2026-01-08T02:50:08.613979
1693,40,60,2026-01-08T02:50:08.859327
1699,15,60,2026-01-08T02:50:12.664127
1696,37,60,2026-01-08T02:50:15.767180
1697,39,60,2026-01-08T02:50:16.585985
1700,32,60,2026-01-08T02:50:22.517362
1698,40,60,2026-01-08T02:50:22.841640
1691,37,60,2026-01-08T02:50:24.675227
1703,38,60,2026-01-08T02:50:27.767894
1704,38,60,2026-01-08T02:50:27.805650
1702,42,60,2026-01-08T02:50:28.688724
1701,41,60,2026-01-08T02:50:28.719423
1705,26,60,2026-01-08T02:50:31.760106
1707,42,60,2026-01-08T02:50:33.591912
1706,39,60,2026-01-08T02:50:34.722601
1708,43,60,2026-01-08T02:50:40.652286
1709,46,60,2026-01-08T02:50:44.577774
1710,25,60,2026-01-08T02:50:45.221275
1717,27,60,2026-01-08T02:50:46.393064
1716,33,60,2026-01-08T02:50:48.059197
1714,38,60,2026-01-08T02:50:51.987245
1712,35,60,2026-01-08T02:50:52.304622
1715,45,60,2026-01-08T02:50:52.484825
1711,35,60,2026-01-08T02:50:52.573200
1713,45,61,2026-01-08T02:50:57.145557
1719,39,61,2026-01-08T02:51:00.127410
1721,36,61,2026-01-08T02:51:00.795521
1720,44,61,2026-01-08T02:51:01.431677
1718,38,61,2026-01-08T02:51:02.104978
1723,15,61,2026-01-08T02:51:03.168449
1722,48,61,2026-01-08T02:51:09.665569
1726,45,61,2026-01-08T02:51:10.205650
1725,39,61,2026-01-08T02:51:11.702819
1724,34,61,2026-01-08T02:51:13.029295
1728,33,61,2026-01-08T02:51:14.429022
1729,36,61,2026-01-08T02:51:14.614414
1727,40,61,2026-01-08T02:51:14.911558
1734,24,61,2026-01-08T02:51:21.307626
1731,41,61,2026-01-08T02:51:22.118796
1732,41,61,2026-01-08T02:51:22.157006
1730,39,61,2026-01-08T02:51:23.710851
1733,44,61,2026-01-08T02:51:24.219729
1738,38,61,2026-01-08T02:51:28.329549
1735,34,61,2026-01-08T02:51:29.403651
1737,41,61,2026-01-08T02:51:30.629054
1736,35,62,2026-01-08T02:51:33.247685
1739,39,62,2026-01-08T02:51:39.820176
1742,36,62,2026-01-08T02:51:40.505239
1741,38,62,2026-01-08T02:51:41.588669
1740,38,62,2026-01-08T02:51:42.074156
1743,35,62,2026-01-08T02:51:44.522095
1744,37,62,2026-01-08T02:51:44.922558
1745,36,62,2026-01-08T02:51:52.896675
1748,30,62,2026-01-08T02:51:52.972934
1746,36,62,2026-01-08T02:51:53.012688
1747,35,62,2026-01-08T02:51:53.213495
1749,35,62,2026-01-08T02:51:55.534667
1757,0,0,2026-01-08T02:52:02.074266
1756,0,0,2026-01-08T02:52:02.196095
1754,33,62,2026-01-08T02:52:04.424090
1751,27,62,2026-01-08T02:52:07.724077
1752,33,62,2026-01-08T02:52:09.046790
1753,36,62,2026-01-08T02:52:09.741247
1750,37,62,2026-01-08T02:52:12.748280
1758,43,62,2026-01-08T02:52:15.255132
1761,33,62,2026-01-08T02:52:17.074689
1755,29,62,2026-01-08T02:52:18.077052
1759,37,62,2026-01-08T02:52:18.288888
1760,44,62,2026-01-08T02:52:21.012533
1765,36,62,2026-01-08T02:52:22.721842
1772,0,0,2026-01-08T02:52:25.173084
1764,38,62,2026-01-08T02:52:25.796437
1762,42,62,2026-01-08T02:52:29.780622
1763,44,62,2026-01-08T02:52:29.899379
1769,45,62,2026-01-08T02:52:32.821454
1766,38,62,2026-01-08T02:52:34.249966
1768,39,63,2026-01-08T02:52:34.600506
1767,41,63,2026-01-08T02:52:34.945291
1770,40,63,2026-01-08T02:52:35.668661
1773,35,63,2026-01-08T02:52:38.052568
1777,42,63,2026-01-08T02:52:43.592759
1771,33,63,2026-01-08T02:52:45.659859
1775,32,63,2026-01-08T02:52:46.241626
1776,35,63,2026-01-08T02:52:46.424635
1774,35,63,2026-01-08T02:52:46.767729
1780,33,63,2026-01-08T02:52:49.697437
1784,0,0,2026-01-08T02:52:49.875757
1779,23,63,2026-01-08T02:52:52.042345
1778,37,63,2026-01-08T02:52:52.623641
1781,42,63,2026-01-08T02:52:52.839845
1782,35,63,2026-01-08T02:52:55.856478
1786,42,63,2026-01-08T02:52:55.871357
1789,24,63,2026-01-08T02:53:01.745785
1785,35,63,2026-01-08T02:53:02.813496
1783,42,63,2026-01-08T02:53:03.054569
1787,43,63,2026-01-08T02:53:04.651219
1790,40,63,2026-01-08T02:53:05.684039
1788,35,63,2026-01-08T02:53:06.221184
1794,22,63,2026-01-08T02:53:12.106920
1792,41,63,2026-01-08T02:53:13.475134
1791,40,63,2026-01-08T02:53:13.515162
1795,39,63,2026-01-08T02:53:15.768965
1796,40,63,2026-01-08T02:53:16.860265
1793,38,63,2026-01-08T02:53:18.885613
1801,23,63,2026-01-08T02:53:19.274570
1797,32,63,2026-01-08T02:53:19.349878
1798,25,63,2026-01-08T02:53:20.105837
1800,45,63,2026-01-08T02:53:23.228171
1799,37,64,2026-01-08T02:53:23.662832
1803,0,0,2026-01-08T02:53:25.538719
1810,0,0,2026-01-08T02:53:25.545726
1807,0,0,2026-01-08T02:53:25.554361
1811,0,0,2026-01-08T02:53:25.559337
1805,0,0,2026-01-08T02:53:25.662709
1806,0,0,2026-01-08T02:53:25.664268
1809,0,0,2026-01-08T02:53:25.678981
1813,31,64,2026-01-08T02:53:28.072269
1802,44,64,2026-01-08T02:53:30.686006
1816,22,64,2026-01-08T02:53:31.019038
1808,0,0,2026-01-08T02:53:33.343659
1821,0,0,2026-01-08T02:53:33.414609
1812,46,64,2026-01-08T02:53:37.037645
1815,46,64,2026-01-08T02:53:37.268327
1818,46,64,2026-01-08T02:53:37.962317
1814,46,64,2026-01-08T02:53:38.336482
1817,40,64,2026-01-08T02:53:38.426011
1804,18,64,2026-01-08T02:53:40.406503
1819,49,64,2026-01-08T02:53:41.331946
1823,25,64,2026-01-08T02:53:45.656791
1826,29,64,2026-01-08T02:53:47.014942
1828,28,64,2026-01-08T02:53:48.652160
1827,37,64,2026-01-08T02:53:48.693263
1822,24,64,2026-01-08T02:53:49.120544
1830,20,64,2026-01-08T02:53:53.876547
1824,24,64,2026-01-08T02:53:55.082404
1825,22,64,2026-01-08T02:53:55.122867
1829,27,64,2026-01-08T02:53:55.502744
1820,38,64,2026-01-08T02:53:55.519990
1834,25,64,2026-01-08T02:53:57.341182
1831,38,64,2026-01-08T02:53:59.096511
1833,23,64,2026-01-08T02:53:59.318667
1832,24,64,2026-01-08T02:53:59.924038
1836,20,64,2026-01-08T02:54:01.229593
1837,21,64,2026-01-08T02:54:02.857804
1835,44,65,2026-01-08T02:54:03.987977
1840,22,65,2026-01-08T02:54:06.798778
1838,34,65,2026-01-08T02:54:07.429577
1839,43,65,2026-01-08T02:54:08.299334
1845,10,65,2026-01-08T02:54:08.667473
1841,22,65,2026-01-08T02:54:09.173640
1848,0,0,2026-01-08T02:54:11.108786
1850,0,0,2026-01-08T02:54:11.163801
1846,25,65,2026-01-08T02:54:12.628328
1843,30,65,2026-01-08T02:54:13.436800
1844,34,65,2026-01-08T02:54:13.939687
1847,37,65,2026-01-08T02:54:14.339924
1854,31,65,2026-01-08T02:54:20.236493
1849,28,65,2026-01-08T02:54:20.685627
1851,17,65,2026-01-08T02:54:22.327576
1853,26,65,2026-01-08T02:54:22.626983
1852,26,65,2026-01-08T02:54:22.860767
1842,50,65,2026-01-08T02:54:23.071941
1858,31,65,2026-01-08T02:54:27.541724
1857,26,65,2026-01-08T02:54:27.910472
1855,26,65,2026-01-08T02:54:29.123803
1860,28,65,2026-01-08T02:54:31.427965
1856,25,65,2026-01-08T02:54:34.807503
1859,35,65,2026-01-08T02:54:35.545942
1861,34,65,2026-01-08T02:54:35.667832
1863,21,65,2026-01-08T02:54:38.090348
1862,30,65,2026-01-08T02:54:39.199933
1868,0,0,2026-01-08T02:54:42.137045
1864,25,65,2026-01-08T02:54:46.696125
1865,33,65,2026-01-08T02:54:47.241170
1866,19,65,2026-01-08T02:54:47.302307
1876,0,0,2026-01-08T02:54:50.129300
1870,29,65,2026-01-08T02:54:54.010000
1869,14,65,2026-01-08T02:54:56.497633
1873,41,65,2026-01-08T02:55:02.440659
1874,44,65,2026-01-08T02:55:02.929929
1867,30,65,2026-01-08T02:55:03.035935
1872,35,65,2026-01-08T02:55:03.206885
1871,36,66,2026-01-08T02:55:05.967409
1878,39,66,2026-01-08T02:55:07.782489
1875,40,66,2026-01-08T02:55:08.765131
1877,42,66,2026-01-08T02:55:09.078267
1879,7,66,2026-01-08T02:55:12.232372
1884,30,66,2026-01-08T02:55:17.387751
1883,35,66,2026-01-08T02:55:19.653022
1882,42,66,2026-01-08T02:55:21.266954
1880,32,66,2026-01-08T02:55:21.507899
1881,36,66,2026-01-08T02:55:22.782597
1885,38,66,2026-01-08T02:55:23.943376
1887,44,66,2026-01-08T02:55:33.145943
